	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Single-KC)	Opportunity (Single-KC)	Prediction
7423	210	Random Controller(12)	AD 5_9_plus_3_7	1	JCommTable6.R0C0	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	correct	0	1	0	JCommTable6.R0C0	53	AD JCommTable6.R0C0	11	Single-KC	210	0.5407068460572692
7424	211	Random Controller(12)	AD 5_9_plus_3_7	1	done	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	1/1/1970 2:32	correct	0	1	0	done	51	AD done	8	Single-KC	211	0.9788165382205868
7425	212	Random Controller(12)	AS 2_9_plus_3_9	1	JCommTable8.R0C0	1/1/1970 2:32	1/1/1970 2:32		1/1/1970 2:32	incorrect	1	0	0	JCommTable8.R0C0	11	AS JCommTable8.R0C0	2	Single-KC	212	1.946690127717601e-15
7426	213	Random Controller(12)	AS 2_9_plus_3_9	1	JCommTable6.R1C0	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	correct	0	1	0	JCommTable6.R1C0	57	AS JCommTable6.R1C0	9	Single-KC	213	0.9862316412442446
7427	214	Random Controller(12)	AS 2_9_plus_3_9	1	JCommTable6.R0C0	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	correct	0	1	0	JCommTable6.R0C0	54	AS JCommTable6.R0C0	10	Single-KC	214	0.9817752280122828
7428	215	Random Controller(12)	AS 2_9_plus_3_9	1	done	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	correct	0	1	0	done	52	AS done	10	Single-KC	215	0.9999077296829677
7429	216	Random Controller(12)	M 3_4_times_1_8	1	JCommTable6.R0C0	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	correct	0	1	0	JCommTable6.R0C0	55	M  JCommTable6.R0C0	34	Single-KC	216	0.9985641471854239
7430	217	Random Controller(12)	M 3_4_times_1_8	1	JCommTable6.R1C0	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	correct	0	1	0	JCommTable6.R1C0	58	M  JCommTable6.R1C0	35	Single-KC	217	0.9994849625624349
7431	218	Random Controller(12)	M 3_4_times_1_8	1	done	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	correct	0	1	0	done	53	M  done	35	Single-KC	218	0.9999999995848698
7432	219	Random Controller(12)	AD 1_3_plus_3_2	1	JCommTable8.R0C0	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	correct	0	1	0	JCommTable8.R0C0	12	AD JCommTable8.R0C0	9	Single-KC	219	0.9926202559079113
7433	220	Random Controller(12)	AD 1_3_plus_3_2	1	JCommTable5.R1C0	1/1/1970 2:33	1/1/1970 2:33		1/1/1970 2:33	incorrect	1	0	0	JCommTable5.R1C0	13	AD JCommTable5.R1C0	12	Single-KC	220	0.869516606483206
7434	221	Random Controller(12)	AD 1_3_plus_3_2	1	JCommTable4.R1C0	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	hint	0	1	1	JCommTable4.R1C0	11	AD JCommTable4.R1C0	10	Single-KC	221	0.9324059113143007
7435	222	Random Controller(12)	AD 1_3_plus_3_2	1	JCommTable5.R1C0	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	correct	0	1	0	JCommTable5.R1C0	14	AD JCommTable5.R1C0	13	Single-KC	222	0.8917101238832025
7436	223	Random Controller(12)	AD 1_3_plus_3_2	1	JCommTable4.R0C0	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	correct	0	1	0	JCommTable4.R0C0	12	AD JCommTable4.R0C0	11	Single-KC	223	0.8852801156763452
7437	224	Random Controller(12)	AD 1_3_plus_3_2	1	JCommTable5.R0C0	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	correct	0	1	0	JCommTable5.R0C0	9	AD JCommTable5.R0C0	9	Single-KC	224	0.7046617439719157
7438	225	Random Controller(12)	AD 1_3_plus_3_2	1	JCommTable6.R1C0	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	correct	0	1	0	JCommTable6.R1C0	59	AD JCommTable6.R1C0	15	Single-KC	225	0.6392926477932641
7439	226	Random Controller(12)	AD 1_3_plus_3_2	1	JCommTable6.R0C0	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	incorrect	1	1	0	JCommTable6.R0C0	56	AD JCommTable6.R0C0	12	Single-KC	226	0.5725542645605357
7440	227	Random Controller(12)	AD 1_3_plus_3_2	1	done	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	correct	0	1	0	done	54	AD done	9	Single-KC	227	0.9887956509478227
7441	228	Random Controller(12)	AD 5_3_plus_9_8	1	JCommTable8.R0C0	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	correct	0	1	0	JCommTable8.R0C0	13	AD JCommTable8.R0C0	10	Single-KC	228	0.9961974419773411
7442	229	Random Controller(12)	AD 5_3_plus_9_8	1	JCommTable4.R1C0	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	correct	0	1	0	JCommTable4.R1C0	12	AD JCommTable4.R1C0	11	Single-KC	229	0.9526759514055994
7443	230	Random Controller(12)	AD 5_3_plus_9_8	1	JCommTable5.R1C0	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	correct	0	1	0	JCommTable5.R1C0	15	AD JCommTable5.R1C0	14	Single-KC	230	0.9105172851862189
7444	231	Random Controller(12)	AD 5_3_plus_9_8	1	JCommTable4.R0C0	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	correct	0	1	0	JCommTable4.R0C0	13	AD JCommTable4.R0C0	12	Single-KC	231	0.910005335570858
7445	232	Random Controller(12)	AD 5_3_plus_9_8	1	JCommTable5.R0C0	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	correct	0	1	0	JCommTable5.R0C0	10	AD JCommTable5.R0C0	10	Single-KC	232	0.7464014314593314
7446	233	Random Controller(12)	AD 5_3_plus_9_8	1	JCommTable6.R1C0	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	correct	0	1	0	JCommTable6.R1C0	60	AD JCommTable6.R1C0	16	Single-KC	233	0.6675337834416757
7447	234	Random Controller(12)	AD 5_3_plus_9_8	1	JCommTable6.R0C0	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	correct	0	1	0	JCommTable6.R0C0	57	AD JCommTable6.R0C0	13	Single-KC	234	0.6038114555120672
7448	235	Random Controller(12)	AD 5_3_plus_9_8	1	done	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	correct	0	1	0	done	55	AD done	10	Single-KC	235	0.9941021254268412
7449	236	Random Controller(12)	M 2_3_times_1_2	1	JCommTable6.R0C0	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	correct	0	1	0	JCommTable6.R0C0	58	M  JCommTable6.R0C0	35	Single-KC	236	0.9988244466110612
7450	237	Random Controller(12)	M 2_3_times_1_2	1	JCommTable6.R1C0	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	1/1/1970 2:33	correct	0	1	0	JCommTable6.R1C0	61	M  JCommTable6.R1C0	36	Single-KC	237	0.999584646766122
7451	238	Random Controller(12)	M 2_3_times_1_2	1	done	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	correct	0	1	0	done	56	M  done	36	Single-KC	238	0.9999999997846358
7452	239	Random Controller(12)	M 5_9_times_3_7	1	JCommTable6.R0C0	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	correct	0	1	0	JCommTable6.R0C0	59	M  JCommTable6.R0C0	36	Single-KC	239	0.9990376029809727
7453	240	Random Controller(12)	M 5_9_times_3_7	1	JCommTable6.R1C0	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	correct	0	1	0	JCommTable6.R1C0	62	M  JCommTable6.R1C0	37	Single-KC	240	0.9996650438081675
7454	241	Random Controller(12)	M 5_9_times_3_7	1	done	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	correct	0	1	0	done	57	M  done	37	Single-KC	241	0.9999999998882718
7455	242	Random Controller(12)	AD 5_6_plus_1_7	1	JCommTable8.R0C0	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	correct	0	1	0	JCommTable8.R0C0	14	AD JCommTable8.R0C0	11	Single-KC	242	0.9980440740598924
7456	243	Random Controller(12)	AD 5_6_plus_1_7	1	JCommTable4.R1C0	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	correct	0	1	0	JCommTable4.R1C0	13	AD JCommTable4.R1C0	12	Single-KC	243	0.9670820338181411
7457	244	Random Controller(12)	AD 5_6_plus_1_7	1	JCommTable5.R1C0	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	correct	0	1	0	JCommTable5.R1C0	16	AD JCommTable5.R1C0	15	Single-KC	244	0.9263279865117306
7458	245	Random Controller(12)	AD 5_6_plus_1_7	1	JCommTable4.R0C0	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	correct	0	1	0	JCommTable4.R0C0	14	AD JCommTable4.R0C0	13	Single-KC	245	0.9298240304475747
7459	246	Random Controller(12)	AD 5_6_plus_1_7	1	JCommTable5.R0C0	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	correct	0	1	0	JCommTable5.R0C0	11	AD JCommTable5.R0C0	11	Single-KC	246	0.7840499191469058
7460	247	Random Controller(12)	AD 5_6_plus_1_7	1	JCommTable6.R1C0	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	correct	0	1	0	JCommTable6.R1C0	63	AD JCommTable6.R1C0	17	Single-KC	247	0.6946200240665698
7461	248	Random Controller(12)	AD 5_6_plus_1_7	1	JCommTable6.R0C0	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	correct	0	1	0	JCommTable6.R0C0	60	AD JCommTable6.R0C0	14	Single-KC	248	0.63424308915517
7462	249	Random Controller(12)	AD 5_6_plus_1_7	1	done	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	correct	0	1	0	done	58	AD done	11	Single-KC	249	0.9969032795479096
7463	250	Random Controller(12)	AS 3_8_plus_7_8	1	JCommTable6.R1C0	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	correct	0	1	0	JCommTable6.R1C0	64	AS JCommTable6.R1C0	10	Single-KC	250	0.9930721606830362
7464	251	Random Controller(12)	AS 3_8_plus_7_8	1	JCommTable6.R0C0	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	correct	0	1	0	JCommTable6.R0C0	61	AS JCommTable6.R0C0	11	Single-KC	251	0.9898236814285698
7465	252	Random Controller(12)	AS 3_8_plus_7_8	1	done	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	correct	0	1	0	done	59	AS done	11	Single-KC	252	0.9999651603519742
7466	253	Random Controller(12)	M 1_4_times_3_2	1	JCommTable6.R0C0	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	correct	0	1	0	JCommTable6.R0C0	62	M  JCommTable6.R0C0	37	Single-KC	253	0.9992121394129196
7467	254	Random Controller(12)	M 1_4_times_3_2	1	JCommTable6.R1C0	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	correct	0	1	0	JCommTable6.R1C0	65	M  JCommTable6.R1C0	38	Single-KC	254	0.9997298831581881
7468	255	Random Controller(12)	M 1_4_times_3_2	1	done	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	correct	0	1	0	done	60	M  done	38	Single-KC	255	0.9999999999420368
7469	256	Random Controller(12)	M 2_3_times_11_9	1	JCommTable6.R0C0	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	correct	0	1	0	JCommTable6.R0C0	63	M  JCommTable6.R0C0	38	Single-KC	256	0.9993550430579329
7470	257	Random Controller(12)	M 2_3_times_11_9	1	JCommTable6.R1C0	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	correct	0	1	0	JCommTable6.R1C0	66	M  JCommTable6.R1C0	39	Single-KC	257	0.9997821739262295
7471	258	Random Controller(12)	M 2_3_times_11_9	1	done	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	correct	0	1	0	done	61	M  done	39	Single-KC	258	0.9999999999699294
7472	259	Random Controller(12)	AD 4_9_plus_3_4	1	JCommTable8.R0C0	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	correct	0	1	0	JCommTable8.R0C0	15	AD JCommTable8.R0C0	12	Single-KC	259	0.9989948330815078
7473	260	Random Controller(12)	AD 4_9_plus_3_4	1	JCommTable4.R1C0	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	correct	0	1	0	JCommTable4.R1C0	14	AD JCommTable4.R1C0	13	Single-KC	260	0.9772076283218757
7474	261	Random Controller(12)	AD 4_9_plus_3_4	1	JCommTable4.R0C0	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:34	correct	0	1	0	JCommTable4.R0C0	15	AD JCommTable4.R0C0	14	Single-KC	261	0.9455394359667547
7475	262	Random Controller(12)	AD 4_9_plus_3_4	1	JCommTable5.R0C0	1/1/1970 2:35	1/1/1970 2:35		1/1/1970 2:35	incorrect	1	0	0	JCommTable5.R0C0	12	AD JCommTable5.R0C0	12	Single-KC	262	0.8174759956891142
7476	263	Random Controller(12)	AD 4_9_plus_3_4	1	JCommTable5.R1C0	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	correct	0	1	0	JCommTable5.R1C0	17	AD JCommTable5.R1C0	16	Single-KC	263	0.9395306233479213
7477	264	Random Controller(12)	AD 4_9_plus_3_4	1	JCommTable5.R0C0	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	hint	0	1	1	JCommTable5.R0C0	13	AD JCommTable5.R0C0	13	Single-KC	264	0.846739534864315
7478	265	Random Controller(12)	AD 4_9_plus_3_4	1	JCommTable6.R1C0	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	correct	0	1	0	JCommTable6.R1C0	67	AD JCommTable6.R1C0	18	Single-KC	265	0.7204237543144957
7479	266	Random Controller(12)	AD 4_9_plus_3_4	1	JCommTable6.R0C0	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	incorrect	1	1	0	JCommTable6.R0C0	64	AD JCommTable6.R0C0	15	Single-KC	266	0.6636393632252827
7480	267	Random Controller(12)	AD 4_9_plus_3_4	1	done	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	correct	0	1	0	done	62	AD done	12	Single-KC	267	0.9983762182624154
7481	268	Random Controller(12)	AD 6_7_plus_1_6	1	JCommTable8.R0C0	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	correct	0	1	0	JCommTable8.R0C0	16	AD JCommTable8.R0C0	13	Single-KC	268	0.9994836752912328
7482	269	Random Controller(12)	AD 6_7_plus_1_6	1	JCommTable4.R1C0	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	correct	0	1	0	JCommTable4.R1C0	15	AD JCommTable4.R1C0	14	Single-KC	269	0.9842692447103303
7483	270	Random Controller(12)	AD 6_7_plus_1_6	1	JCommTable5.R1C0	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	correct	0	1	0	JCommTable5.R1C0	18	AD JCommTable5.R1C0	17	Single-KC	270	0.9504936867559552
7484	271	Random Controller(12)	AD 6_7_plus_1_6	1	JCommTable4.R0C0	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	correct	0	1	0	JCommTable4.R0C0	16	AD JCommTable4.R0C0	15	Single-KC	271	0.957894855577431
7485	272	Random Controller(12)	AD 6_7_plus_1_6	1	JCommTable5.R0C0	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	correct	0	1	0	JCommTable5.R0C0	14	AD JCommTable5.R0C0	14	Single-KC	272	0.8720457041975536
7486	273	Random Controller(12)	AD 6_7_plus_1_6	1	JCommTable6.R1C0	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	correct	0	1	0	JCommTable6.R1C0	68	AD JCommTable6.R1C0	19	Single-KC	273	0.7448480393667323
7487	274	Random Controller(12)	AD 6_7_plus_1_6	1	JCommTable6.R0C0	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	correct	0	1	0	JCommTable6.R0C0	65	AD JCommTable6.R0C0	16	Single-KC	274	0.691821020480556
7488	275	Random Controller(12)	AD 6_7_plus_1_6	1	done	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	correct	0	1	0	done	63	AD done	13	Single-KC	275	0.9991491594097464
7489	276	Random Controller(12)	M 1_8_times_3_4	1	JCommTable6.R0C0	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	correct	0	1	0	JCommTable6.R0C0	66	M  JCommTable6.R0C0	39	Single-KC	276	0.9994720402648182
7490	277	Random Controller(12)	M 1_8_times_3_4	1	JCommTable6.R1C0	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	correct	0	1	0	JCommTable6.R1C0	69	M  JCommTable6.R1C0	40	Single-KC	277	0.999824343725978
7491	278	Random Controller(12)	M 1_8_times_3_4	1	done	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	correct	0	1	0	done	64	M  done	40	Single-KC	278	0.9999999999843998
7492	279	Random Controller(12)	AD 4_5_plus_2_7	1	JCommTable8.R0C0	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	correct	0	1	0	JCommTable8.R0C0	17	AD JCommTable8.R0C0	14	Single-KC	279	0.9997348422711135
7493	280	Random Controller(12)	AD 4_5_plus_2_7	1	JCommTable4.R1C0	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	correct	0	1	0	JCommTable4.R1C0	16	AD JCommTable4.R1C0	15	Single-KC	280	0.9891672584152305
7494	281	Random Controller(12)	AD 4_5_plus_2_7	1	JCommTable5.R1C0	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	correct	0	1	0	JCommTable5.R1C0	19	AD JCommTable5.R1C0	18	Single-KC	281	0.9595547159007481
7495	282	Random Controller(12)	AD 4_5_plus_2_7	1	JCommTable4.R0C0	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	correct	0	1	0	JCommTable4.R0C0	17	AD JCommTable4.R0C0	16	Single-KC	282	0.9675434300479362
7496	283	Random Controller(12)	AD 4_5_plus_2_7	1	JCommTable5.R0C0	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	correct	0	1	0	JCommTable5.R0C0	15	AD JCommTable5.R0C0	15	Single-KC	283	0.8936979350543135
7497	284	Random Controller(12)	AD 4_5_plus_2_7	1	JCommTable6.R1C0	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	correct	0	1	0	JCommTable6.R1C0	70	AD JCommTable6.R1C0	20	Single-KC	284	0.767826226630472
7498	285	Random Controller(12)	AD 4_5_plus_2_7	1	JCommTable6.R0C0	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	correct	0	1	0	JCommTable6.R0C0	67	AD JCommTable6.R0C0	17	Single-KC	285	0.7186425506006707
7499	286	Random Controller(12)	AD 4_5_plus_2_7	1	done	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	correct	0	1	0	done	65	AD done	14	Single-KC	286	0.9995543347958104
7500	287	Random Controller(12)	M 11_9_times_2_3	1	JCommTable6.R0C0	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	correct	0	1	0	JCommTable6.R0C0	68	M  JCommTable6.R0C0	40	Single-KC	287	0.9995678229906736
7501	288	Random Controller(12)	M 11_9_times_2_3	1	JCommTable6.R1C0	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	correct	0	1	0	JCommTable6.R1C0	71	M  JCommTable6.R1C0	41	Single-KC	288	0.9998583508662633
7502	289	Random Controller(12)	M 11_9_times_2_3	1	done	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	correct	0	1	0	done	66	M  done	41	Single-KC	289	0.9999999999919067
7503	290	Random Controller(12)	M 3_7_times_2_8	1	JCommTable6.R0C0	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	correct	0	1	0	JCommTable6.R0C0	69	M  JCommTable6.R0C0	41	Single-KC	290	0.9996462349159001
7504	291	Random Controller(12)	M 3_7_times_2_8	1	JCommTable6.R1C0	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	correct	0	1	0	JCommTable6.R1C0	72	M  JCommTable6.R1C0	42	Single-KC	291	0.9998857749597773
7505	292	Random Controller(12)	M 3_7_times_2_8	1	done	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	correct	0	1	0	done	67	M  done	42	Single-KC	292	0.9999999999958014
7506	1	Random Controller(13)	AS 2_9_plus_3_9	1	JCommTable6.R1C0	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	hint	0	1	1	JCommTable6.R1C0	1	AS JCommTable6.R1C0	1	Single-KC	1	0.060631351694841656
7507	2	Random Controller(13)	AS 2_9_plus_3_9	1	JCommTable6.R0C0	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	hint	0	1	1	JCommTable6.R0C0	1	AS JCommTable6.R0C0	1	Single-KC	2	0.05768286373573827
7508	3	Random Controller(13)	AS 2_9_plus_3_9	1	done	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	hint	0	1	1	done	1	AS done	1	Single-KC	3	0.28139843076650184
7509	4	Random Controller(13)	M 5_4_times_1_2	1	JCommTable6.R1C0	1/1/1970 2:36	1/1/1970 2:36		1/1/1970 2:36	incorrect	1	0	0	JCommTable6.R1C0	2	M  JCommTable6.R1C0	1	Single-KC	4	0.22998418711446042
7510	5	Random Controller(13)	M 5_4_times_1_2	1	JCommTable6.R0C0	1/1/1970 2:36	1/1/1970 2:36		1/1/1970 2:36	incorrect	1	0	0	JCommTable6.R0C0	2	M  JCommTable6.R0C0	1	Single-KC	5	0.17847456758399247
7511	6	Random Controller(13)	M 5_4_times_1_2	1	done	1/1/1970 2:36	1/1/1970 2:36		1/1/1970 2:36	incorrect	1	0	0	done	2	M  done	1	Single-KC	6	0.10225014740107762
7512	7	Random Controller(13)	M 5_4_times_1_2	1	JCommTable6.R0C0	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	hint	0	1	1	JCommTable6.R0C0	3	M  JCommTable6.R0C0	2	Single-KC	7	0.20974947373823377
7513	8	Random Controller(13)	M 5_4_times_1_2	1	JCommTable6.R1C0	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	hint	0	1	1	JCommTable6.R1C0	3	M  JCommTable6.R1C0	2	Single-KC	8	0.27028235551359525
7514	9	Random Controller(13)	M 5_4_times_1_2	1	done	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	hint	0	1	1	done	3	M  done	2	Single-KC	9	0.18002058945190985
7515	10	Random Controller(13)	AD 1_2_plus_2_3	1	JCommTable6.R1C0	1/1/1970 2:36	1/1/1970 2:36		1/1/1970 2:36	incorrect	1	0	0	JCommTable6.R1C0	4	AD JCommTable6.R1C0	1	Single-KC	10	0.06683778462338302
7516	11	Random Controller(13)	AD 1_2_plus_2_3	1	JCommTable6.R0C0	1/1/1970 2:36	1/1/1970 2:36		1/1/1970 2:36	incorrect	1	0	0	JCommTable6.R0C0	4	AD JCommTable6.R0C0	1	Single-KC	11	0.06980141931996675
7517	12	Random Controller(13)	AD 1_2_plus_2_3	1	JCommTable8.R0C0	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	hint	0	1	1	JCommTable8.R0C0	1	AD JCommTable8.R0C0	1	Single-KC	12	0.13082258020570425
7518	13	Random Controller(13)	AD 1_2_plus_2_3	1	JCommTable4.R1C0	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	hint	0	1	1	JCommTable4.R1C0	1	AD JCommTable4.R1C0	1	Single-KC	13	0.09622900329519472
7519	14	Random Controller(13)	AD 1_2_plus_2_3	1	JCommTable6.R1C0	1/1/1970 2:36	1/1/1970 2:36		1/1/1970 2:36	incorrect	1	0	0	JCommTable6.R1C0	5	AD JCommTable6.R1C0	2	Single-KC	14	0.07505215380736921
7520	15	Random Controller(13)	AD 1_2_plus_2_3	1	JCommTable4.R0C0	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	hint	0	1	1	JCommTable4.R0C0	1	AD JCommTable4.R0C0	1	Single-KC	15	0.10702472957106127
7521	16	Random Controller(13)	AD 1_2_plus_2_3	1	JCommTable6.R0C0	1/1/1970 2:37	1/1/1970 2:37		1/1/1970 2:37	incorrect	1	0	0	JCommTable6.R0C0	5	AD JCommTable6.R0C0	2	Single-KC	16	0.07866305958094405
7522	17	Random Controller(13)	AD 1_2_plus_2_3	1	JCommTable5.R1C0	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	hint	0	1	1	JCommTable5.R1C0	1	AD JCommTable5.R1C0	1	Single-KC	17	0.13086382462052562
7523	18	Random Controller(13)	AD 1_2_plus_2_3	1	JCommTable5.R0C0	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	hint	0	1	1	JCommTable5.R0C0	1	AD JCommTable5.R0C0	1	Single-KC	18	0.09349105010466247
7524	19	Random Controller(13)	AD 1_2_plus_2_3	1	JCommTable6.R1C0	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	hint	0	1	1	JCommTable6.R1C0	6	AD JCommTable6.R1C0	3	Single-KC	19	0.08418499363884811
