Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Single-KC)	Opportunity (Single-KC)	KC (Selected)	Opportunity (Selected)	KC (ptype_selection)	Opportunity (ptype_selection)
15	BKT Controller(19)	AD 6_8_plus_1_3	1	JCommTable5.R1C0	1/1/1970 2:08	1/1/1970 2:08		1/1/1970 2:08	incorrect	1	0	0	Single-KC	15	JCommTable5.R1C0	2	AD JCommTable5.R1C0	2
16	BKT Controller(19)	AD 6_8_plus_1_3	1	JCommTable4.R0C0	1/1/1970 2:08	1/1/1970 2:08		1/1/1970 2:08	incorrect	1	0	0	Single-KC	16	JCommTable4.R0C0	2	AD JCommTable4.R0C0	2
17	BKT Controller(19)	AD 6_8_plus_1_3	1	JCommTable4.R1C0	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:09	1/1/1970 2:09	hint	1	1	1	Single-KC	17	JCommTable4.R1C0	3	AD JCommTable4.R1C0	3
18	BKT Controller(19)	AD 6_8_plus_1_3	1	JCommTable4.R0C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	hint	1	1	1	Single-KC	18	JCommTable4.R0C0	3	AD JCommTable4.R0C0	3
19	BKT Controller(19)	AD 6_8_plus_1_3	1	JCommTable5.R1C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	hint	1	1	1	Single-KC	19	JCommTable5.R1C0	3	AD JCommTable5.R1C0	3
20	BKT Controller(19)	AD 6_8_plus_1_3	1	JCommTable5.R0C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	hint	1	1	1	Single-KC	20	JCommTable5.R0C0	3	AD JCommTable5.R0C0	3
21	BKT Controller(19)	AD 6_8_plus_1_3	1	JCommTable6.R1C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	hint	1	1	1	Single-KC	21	JCommTable6.R1C0	3	AD JCommTable6.R1C0	3
22	BKT Controller(19)	AD 6_8_plus_1_3	1	JCommTable6.R0C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	hint	1	1	1	Single-KC	22	JCommTable6.R0C0	3	AD JCommTable6.R0C0	3
23	BKT Controller(19)	AD 6_8_plus_1_3	1	done	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	hint	0	1	1	Single-KC	23	done	3	AD done	3
24	BKT Controller(19)	AD 1_9_plus_7_9	1	JCommTable8.R0C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	correct	0	1	0	Single-KC	24	JCommTable8.R0C0	3	AD JCommTable8.R0C0	3
25	BKT Controller(19)	AD 1_9_plus_7_9	1	JCommTable6.R1C0	1/1/1970 2:09	1/1/1970 2:09		1/1/1970 2:09	incorrect	1	0	0	Single-KC	25	JCommTable6.R1C0	4	AD JCommTable6.R1C0	4
26	BKT Controller(19)	AD 1_9_plus_7_9	1	JCommTable4.R0C0	1/1/1970 2:09	1/1/1970 2:09		1/1/1970 2:09	incorrect	1	0	0	Single-KC	26	JCommTable4.R0C0	4	AD JCommTable4.R0C0	4
27	BKT Controller(19)	AD 1_9_plus_7_9	1	JCommTable4.R1C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	correct	0	1	0	Single-KC	27	JCommTable4.R1C0	4	AD JCommTable4.R1C0	4
28	BKT Controller(19)	AD 1_9_plus_7_9	1	done	1/1/1970 2:09	1/1/1970 2:09		1/1/1970 2:09	incorrect	1	0	0	Single-KC	28	done	4	AD done	4
29	BKT Controller(19)	AD 1_9_plus_7_9	1	JCommTable6.R0C0	1/1/1970 2:09	1/1/1970 2:09		1/1/1970 2:09	incorrect	1	0	0	Single-KC	29	JCommTable6.R0C0	4	AD JCommTable6.R0C0	4
30	BKT Controller(19)	AD 1_9_plus_7_9	1	JCommTable5.R1C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	correct	0	1	0	Single-KC	30	JCommTable5.R1C0	4	AD JCommTable5.R1C0	4
31	BKT Controller(19)	AD 1_9_plus_7_9	1	JCommTable5.R0C0	1/1/1970 2:09	1/1/1970 2:09		1/1/1970 2:09	incorrect	1	0	0	Single-KC	31	JCommTable5.R0C0	4	AD JCommTable5.R0C0	4
32	BKT Controller(19)	AD 1_9_plus_7_9	1	JCommTable6.R0C0	1/1/1970 2:09	1/1/1970 2:09		1/1/1970 2:09	incorrect	1	0	0	Single-KC	32	JCommTable6.R0C0	5	AD JCommTable6.R0C0	5
33	BKT Controller(19)	AD 1_9_plus_7_9	1	JCommTable4.R0C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	hint	0	1	1	Single-KC	33	JCommTable4.R0C0	5	AD JCommTable4.R0C0	5
34	BKT Controller(19)	AD 1_9_plus_7_9	1	done	1/1/1970 2:09	1/1/1970 2:09		1/1/1970 2:09	incorrect	1	0	0	Single-KC	34	done	5	AD done	5
35	BKT Controller(19)	AD 1_9_plus_7_9	1	JCommTable4.R0C0	1/1/1970 2:09	1/1/1970 2:09		1/1/1970 2:09	incorrect	1	0	0	Single-KC	35	JCommTable4.R0C0	6	AD JCommTable4.R0C0	6
36	BKT Controller(19)	AD 1_9_plus_7_9	1	JCommTable5.R0C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	correct	0	1	0	Single-KC	36	JCommTable5.R0C0	5	AD JCommTable5.R0C0	5
37	BKT Controller(19)	AD 1_9_plus_7_9	1	JCommTable6.R0C0	1/1/1970 2:10	1/1/1970 2:10		1/1/1970 2:10	incorrect	1	0	0	Single-KC	37	JCommTable6.R0C0	6	AD JCommTable6.R0C0	6
38	BKT Controller(19)	AD 1_9_plus_7_9	1	JCommTable6.R1C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	hint	0	1	1	Single-KC	38	JCommTable6.R1C0	5	AD JCommTable6.R1C0	5
39	BKT Controller(19)	AD 1_9_plus_7_9	1	done	1/1/1970 2:10	1/1/1970 2:10		1/1/1970 2:10	incorrect	1	0	0	Single-KC	39	done	6	AD done	6
40	BKT Controller(19)	AD 1_9_plus_7_9	1	JCommTable6.R0C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	incorrect	1	1	1	Single-KC	40	JCommTable6.R0C0	7	AD JCommTable6.R0C0	7
41	BKT Controller(19)	AD 1_9_plus_7_9	1	done	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	correct	0	1	0	Single-KC	41	done	7	AD done	7
42	BKT Controller(19)	AD 5_5_plus_4_10	1	JCommTable8.R0C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	correct	0	1	0	Single-KC	42	JCommTable8.R0C0	4	AD JCommTable8.R0C0	4
43	BKT Controller(19)	AD 5_5_plus_4_10	1	JCommTable4.R1C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	correct	1	1	0	Single-KC	43	JCommTable4.R1C0	5	AD JCommTable4.R1C0	5
44	BKT Controller(19)	AD 5_5_plus_4_10	1	JCommTable5.R1C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	correct	0	1	0	Single-KC	44	JCommTable5.R1C0	5	AD JCommTable5.R1C0	5
45	BKT Controller(19)	AD 5_5_plus_4_10	1	JCommTable4.R0C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	correct	0	1	0	Single-KC	45	JCommTable4.R0C0	7	AD JCommTable4.R0C0	7
46	BKT Controller(19)	AD 5_5_plus_4_10	1	JCommTable5.R0C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	correct	0	1	0	Single-KC	46	JCommTable5.R0C0	6	AD JCommTable5.R0C0	6
47	BKT Controller(19)	AD 5_5_plus_4_10	1	JCommTable6.R1C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	correct	0	1	0	Single-KC	47	JCommTable6.R1C0	6	AD JCommTable6.R1C0	6
48	BKT Controller(19)	AD 5_5_plus_4_10	1	JCommTable6.R0C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	correct	0	1	0	Single-KC	48	JCommTable6.R0C0	8	AD JCommTable6.R0C0	8
49	BKT Controller(19)	AD 5_5_plus_4_10	1	done	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	correct	0	1	0	Single-KC	49	done	8	AD done	8
50	BKT Controller(19)	AD 7_7_plus_6_3	1	JCommTable8.R0C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	correct	0	1	0	Single-KC	50	JCommTable8.R0C0	5	AD JCommTable8.R0C0	5
51	BKT Controller(19)	AD 7_7_plus_6_3	1	JCommTable5.R1C0	1/1/1970 2:10	1/1/1970 2:10		1/1/1970 2:10	incorrect	1	0	0	Single-KC	51	JCommTable5.R1C0	6	AD JCommTable5.R1C0	6
52	BKT Controller(19)	AD 7_7_plus_6_3	1	JCommTable4.R1C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	correct	0	1	0	Single-KC	52	JCommTable4.R1C0	6	AD JCommTable4.R1C0	6
53	BKT Controller(19)	AD 7_7_plus_6_3	1	JCommTable4.R0C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	correct	0	1	0	Single-KC	53	JCommTable4.R0C0	8	AD JCommTable4.R0C0	8
54	BKT Controller(19)	AD 7_7_plus_6_3	1	JCommTable5.R0C0	1/1/1970 2:10	1/1/1970 2:10		1/1/1970 2:10	incorrect	1	0	0	Single-KC	54	JCommTable5.R0C0	7	AD JCommTable5.R0C0	7
55	BKT Controller(19)	AD 7_7_plus_6_3	1	JCommTable5.R1C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	hint	0	1	1	Single-KC	55	JCommTable5.R1C0	7	AD JCommTable5.R1C0	7
56	BKT Controller(19)	AD 7_7_plus_6_3	1	JCommTable6.R1C0	1/1/1970 2:10	1/1/1970 2:10		1/1/1970 2:10	incorrect	1	0	0	Single-KC	56	JCommTable6.R1C0	7	AD JCommTable6.R1C0	7
57	BKT Controller(19)	AD 7_7_plus_6_3	1	JCommTable5.R0C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	hint	1	1	1	Single-KC	57	JCommTable5.R0C0	8	AD JCommTable5.R0C0	8
58	BKT Controller(19)	AD 7_7_plus_6_3	1	JCommTable6.R1C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	correct	0	1	0	Single-KC	58	JCommTable6.R1C0	8	AD JCommTable6.R1C0	8
59	BKT Controller(19)	AD 7_7_plus_6_3	1	JCommTable6.R0C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	correct	0	1	0	Single-KC	59	JCommTable6.R0C0	9	AD JCommTable6.R0C0	9
60	BKT Controller(19)	AD 7_7_plus_6_3	1	done	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	correct	0	1	0	Single-KC	60	done	9	AD done	9
61	BKT Controller(19)	AD 9_2_plus_4_7	1	JCommTable8.R0C0	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	correct	0	1	0	Single-KC	61	JCommTable8.R0C0	6	AD JCommTable8.R0C0	6
62	BKT Controller(19)	AD 9_2_plus_4_7	1	JCommTable4.R1C0	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	correct	0	1	0	Single-KC	62	JCommTable4.R1C0	7	AD JCommTable4.R1C0	7
63	BKT Controller(19)	AD 9_2_plus_4_7	1	JCommTable5.R1C0	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	correct	0	1	0	Single-KC	63	JCommTable5.R1C0	8	AD JCommTable5.R1C0	8
64	BKT Controller(19)	AD 9_2_plus_4_7	1	JCommTable4.R0C0	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	correct	0	1	0	Single-KC	64	JCommTable4.R0C0	9	AD JCommTable4.R0C0	9
65	BKT Controller(19)	AD 9_2_plus_4_7	1	JCommTable5.R0C0	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	correct	0	1	0	Single-KC	65	JCommTable5.R0C0	9	AD JCommTable5.R0C0	9
66	BKT Controller(19)	AD 9_2_plus_4_7	1	JCommTable6.R1C0	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	correct	0	1	0	Single-KC	66	JCommTable6.R1C0	9	AD JCommTable6.R1C0	9
67	BKT Controller(19)	AD 9_2_plus_4_7	1	JCommTable6.R0C0	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	correct	0	1	0	Single-KC	67	JCommTable6.R0C0	10	AD JCommTable6.R0C0	10
68	BKT Controller(19)	AD 9_2_plus_4_7	1	done	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	correct	0	1	0	Single-KC	68	done	10	AD done	10
69	BKT Controller(19)	M 3_7_times_10_6	1	JCommTable8.R0C0	1/1/1970 2:11	1/1/1970 2:11		1/1/1970 2:11	incorrect	1	0	0	Single-KC	69	JCommTable8.R0C0	7	M  JCommTable8.R0C0	1
70	BKT Controller(19)	M 3_7_times_10_6	1	JCommTable4.R1C0	1/1/1970 2:11	1/1/1970 2:11		1/1/1970 2:11	incorrect	1	0	0	Single-KC	70	JCommTable4.R1C0	8	M  JCommTable4.R1C0	1
71	BKT Controller(19)	M 3_7_times_10_6	1	JCommTable6.R0C0	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	hint	1	1	1	Single-KC	71	JCommTable6.R0C0	11	M  JCommTable6.R0C0	1
72	BKT Controller(19)	M 3_7_times_10_6	1	done	1/1/1970 2:11	1/1/1970 2:11		1/1/1970 2:11	incorrect	1	0	0	Single-KC	72	done	11	M  done	1
73	BKT Controller(19)	M 3_7_times_10_6	1	JCommTable6.R1C0	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	hint	1	1	1	Single-KC	73	JCommTable6.R1C0	10	M  JCommTable6.R1C0	1
74	BKT Controller(19)	M 3_7_times_10_6	1	done	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	hint	0	1	1	Single-KC	74	done	12	M  done	2
75	BKT Controller(19)	AS 8_9_plus_10_9	1	JCommTable8.R0C0	1/1/1970 2:11	1/1/1970 2:11		1/1/1970 2:11	incorrect	1	0	0	Single-KC	75	JCommTable8.R0C0	8	AS JCommTable8.R0C0	1
76	BKT Controller(19)	AS 8_9_plus_10_9	1	JCommTable6.R0C0	1/1/1970 2:11	1/1/1970 2:11		1/1/1970 2:11	incorrect	1	0	0	Single-KC	76	JCommTable6.R0C0	12	AS JCommTable6.R0C0	1
77	BKT Controller(19)	AS 8_9_plus_10_9	1	JCommTable6.R1C0	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	incorrect	1	1	1	Single-KC	77	JCommTable6.R1C0	11	AS JCommTable6.R1C0	1
78	BKT Controller(19)	AS 8_9_plus_10_9	1	JCommTable6.R0C0	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	hint	1	1	1	Single-KC	78	JCommTable6.R0C0	13	AS JCommTable6.R0C0	2
79	BKT Controller(19)	AS 8_9_plus_10_9	1	done	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	correct	0	1	0	Single-KC	79	done	13	AS done	1
80	BKT Controller(19)	AS 2_1_plus_8_1	1	JCommTable8.R0C0	1/1/1970 2:12	1/1/1970 2:12		1/1/1970 2:12	incorrect	1	0	0	Single-KC	80	JCommTable8.R0C0	9	AS JCommTable8.R0C0	2
81	BKT Controller(19)	AS 2_1_plus_8_1	1	JCommTable6.R1C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	1	1	0	Single-KC	81	JCommTable6.R1C0	12	AS JCommTable6.R1C0	2
82	BKT Controller(19)	AS 2_1_plus_8_1	1	JCommTable6.R0C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	incorrect	2	1	1	Single-KC	82	JCommTable6.R0C0	14	AS JCommTable6.R0C0	3
83	BKT Controller(19)	AS 2_1_plus_8_1	1	done	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	Single-KC	83	done	14	AS done	2
84	BKT Controller(19)	AD 6_6_plus_9_6	1	JCommTable8.R0C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	1	1	0	Single-KC	84	JCommTable8.R0C0	10	AD JCommTable8.R0C0	7
85	BKT Controller(19)	AD 6_6_plus_9_6	1	JCommTable4.R1C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	Single-KC	85	JCommTable4.R1C0	9	AD JCommTable4.R1C0	8
86	BKT Controller(19)	AD 6_6_plus_9_6	1	JCommTable5.R1C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	Single-KC	86	JCommTable5.R1C0	9	AD JCommTable5.R1C0	9
87	BKT Controller(19)	AD 6_6_plus_9_6	1	JCommTable4.R0C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	Single-KC	87	JCommTable4.R0C0	10	AD JCommTable4.R0C0	10
88	BKT Controller(19)	AD 6_6_plus_9_6	1	JCommTable5.R0C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	Single-KC	88	JCommTable5.R0C0	10	AD JCommTable5.R0C0	10
89	BKT Controller(19)	AD 6_6_plus_9_6	1	JCommTable6.R0C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	1	1	0	Single-KC	89	JCommTable6.R0C0	15	AD JCommTable6.R0C0	11
90	BKT Controller(19)	AD 6_6_plus_9_6	1	JCommTable6.R1C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	1	1	0	Single-KC	90	JCommTable6.R1C0	13	AD JCommTable6.R1C0	10
91	BKT Controller(19)	AD 6_6_plus_9_6	1	done	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	Single-KC	91	done	15	AD done	11
92	BKT Controller(19)	AS 10_3_plus_2_3	1	JCommTable8.R0C0	1/1/1970 2:12	1/1/1970 2:12		1/1/1970 2:12	incorrect	1	0	0	Single-KC	92	JCommTable8.R0C0	11	AS JCommTable8.R0C0	3
93	BKT Controller(19)	AS 10_3_plus_2_3	1	JCommTable6.R1C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	Single-KC	93	JCommTable6.R1C0	14	AS JCommTable6.R1C0	3
94	BKT Controller(19)	AS 10_3_plus_2_3	1	JCommTable6.R0C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	Single-KC	94	JCommTable6.R0C0	16	AS JCommTable6.R0C0	4
95	BKT Controller(19)	AS 10_3_plus_2_3	1	done	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	Single-KC	95	done	16	AS done	3
96	BKT Controller(19)	AD 10_7_plus_2_9	1	JCommTable6.R0C0	1/1/1970 2:12	1/1/1970 2:12		1/1/1970 2:12	incorrect	1	0	0	Single-KC	96	JCommTable6.R0C0	17	AD JCommTable6.R0C0	12
97	BKT Controller(19)	AD 10_7_plus_2_9	1	JCommTable6.R1C0	1/1/1970 2:12	1/1/1970 2:12		1/1/1970 2:12	incorrect	1	0	0	Single-KC	97	JCommTable6.R1C0	15	AD JCommTable6.R1C0	11
98	BKT Controller(19)	AD 10_7_plus_2_9	1	JCommTable8.R0C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	Single-KC	98	JCommTable8.R0C0	12	AD JCommTable8.R0C0	8
99	BKT Controller(19)	AD 10_7_plus_2_9	1	JCommTable4.R1C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	Single-KC	99	JCommTable4.R1C0	10	AD JCommTable4.R1C0	9
100	BKT Controller(19)	AD 10_7_plus_2_9	1	JCommTable5.R1C0	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	1	1	0	Single-KC	100	JCommTable5.R1C0	10	AD JCommTable5.R1C0	10
101	BKT Controller(19)	AD 10_7_plus_2_9	1	JCommTable4.R0C0	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	101	JCommTable4.R0C0	11	AD JCommTable4.R0C0	11
102	BKT Controller(19)	AD 10_7_plus_2_9	1	JCommTable6.R0C0	1/1/1970 2:13	1/1/1970 2:13		1/1/1970 2:13	incorrect	1	0	0	Single-KC	102	JCommTable6.R0C0	18	AD JCommTable6.R0C0	13
103	BKT Controller(19)	AD 10_7_plus_2_9	1	JCommTable5.R0C0	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	103	JCommTable5.R0C0	11	AD JCommTable5.R0C0	11
104	BKT Controller(19)	AD 10_7_plus_2_9	1	JCommTable6.R1C0	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	104	JCommTable6.R1C0	16	AD JCommTable6.R1C0	12
105	BKT Controller(19)	AD 10_7_plus_2_9	1	JCommTable6.R0C0	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	105	JCommTable6.R0C0	19	AD JCommTable6.R0C0	14
106	BKT Controller(19)	AD 10_7_plus_2_9	1	done	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	106	done	17	AD done	12
107	BKT Controller(19)	M 9_6_times_3_5	1	JCommTable8.R0C0	1/1/1970 2:13	1/1/1970 2:13		1/1/1970 2:13	incorrect	1	0	0	Single-KC	107	JCommTable8.R0C0	13	M  JCommTable8.R0C0	2
108	BKT Controller(19)	M 9_6_times_3_5	1	JCommTable6.R1C0	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	108	JCommTable6.R1C0	17	M  JCommTable6.R1C0	2
109	BKT Controller(19)	M 9_6_times_3_5	1	JCommTable6.R0C0	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	incorrect	2	1	1	Single-KC	109	JCommTable6.R0C0	20	M  JCommTable6.R0C0	2
110	BKT Controller(19)	M 9_6_times_3_5	1	done	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	110	done	18	M  done	3
111	BKT Controller(19)	AD 8_7_plus_3_3	1	JCommTable4.R1C0	1/1/1970 2:13	1/1/1970 2:13		1/1/1970 2:13	incorrect	1	0	0	Single-KC	111	JCommTable4.R1C0	11	AD JCommTable4.R1C0	10
112	BKT Controller(19)	AD 8_7_plus_3_3	1	JCommTable8.R0C0	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	112	JCommTable8.R0C0	14	AD JCommTable8.R0C0	9
113	BKT Controller(19)	AD 8_7_plus_3_3	1	JCommTable4.R1C0	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	113	JCommTable4.R1C0	12	AD JCommTable4.R1C0	11
114	BKT Controller(19)	AD 8_7_plus_3_3	1	JCommTable5.R1C0	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	114	JCommTable5.R1C0	11	AD JCommTable5.R1C0	11
115	BKT Controller(19)	AD 8_7_plus_3_3	1	JCommTable4.R0C0	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	115	JCommTable4.R0C0	12	AD JCommTable4.R0C0	12
116	BKT Controller(19)	AD 8_7_plus_3_3	1	JCommTable5.R0C0	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	116	JCommTable5.R0C0	12	AD JCommTable5.R0C0	12
117	BKT Controller(19)	AD 8_7_plus_3_3	1	JCommTable6.R1C0	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	117	JCommTable6.R1C0	18	AD JCommTable6.R1C0	13
118	BKT Controller(19)	AD 8_7_plus_3_3	1	JCommTable6.R0C0	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	118	JCommTable6.R0C0	21	AD JCommTable6.R0C0	15
119	BKT Controller(19)	AD 8_7_plus_3_3	1	done	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	119	done	19	AD done	13
120	BKT Controller(19)	M 5_6_times_3_1	1	JCommTable6.R1C0	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	120	JCommTable6.R1C0	19	M  JCommTable6.R1C0	3
121	BKT Controller(19)	M 5_6_times_3_1	1	JCommTable6.R0C0	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	121	JCommTable6.R0C0	22	M  JCommTable6.R0C0	3
122	BKT Controller(19)	M 5_6_times_3_1	1	done	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	122	done	20	M  done	4
123	BKT Controller(19)	AS 2_2_plus_6_2	1	JCommTable6.R1C0	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	incorrect	1	1	0	Single-KC	123	JCommTable6.R1C0	20	AS JCommTable6.R1C0	4
124	BKT Controller(19)	AS 2_2_plus_6_2	1	JCommTable6.R0C0	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	correct	0	1	0	Single-KC	124	JCommTable6.R0C0	23	AS JCommTable6.R0C0	5
125	BKT Controller(19)	AS 2_2_plus_6_2	1	done	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	correct	0	1	0	Single-KC	125	done	21	AS done	4
126	BKT Controller(19)	M 10_8_times_8_2	1	JCommTable6.R1C0	1/1/1970 2:14	1/1/1970 2:14		1/1/1970 2:14	incorrect	1	0	0	Single-KC	126	JCommTable6.R1C0	21	M  JCommTable6.R1C0	4
