	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (Single-KC)	Opportunity (Single-KC)	KC (ptype_selection)	Opportunity (ptype_selection)	Prediction
52722	228	Streak Agent(12)	AD 3_6_plus_6_8	1	JCommTable6.R0C0	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	correct	0	1	0	JCommTable6.R0C0	40	Single-KC	229	AD JCommTable6.R0C0	21	0.8063359151920405
52723	229	Streak Agent(12)	AD 3_6_plus_6_8	1	JCommTable6.R1C0	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	correct	0	1	0	JCommTable6.R1C0	40	Single-KC	230	AD JCommTable6.R1C0	21	0.7308642941281718
52724	230	Streak Agent(12)	AD 3_6_plus_6_8	1	done	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	correct	0	1	0	done	40	Single-KC	231	AD done	21	0.9999997521727765
52725	231	Streak Agent(12)	AS 8_3_plus_7_3	1	JCommTable6.R1C0	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	correct	0	1	0	JCommTable6.R1C0	41	Single-KC	232	AS JCommTable6.R1C0	14	0.8222959412816538
52726	232	Streak Agent(12)	AS 8_3_plus_7_3	1	JCommTable6.R0C0	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	correct	0	1	0	JCommTable6.R0C0	41	Single-KC	233	AS JCommTable6.R0C0	14	0.8847144759993497
52727	233	Streak Agent(12)	AS 8_3_plus_7_3	1	done	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	correct	0	1	0	done	41	Single-KC	234	AS done	14	0.9999942411017576
52728	234	Streak Agent(12)	AS 2_2_plus_1_2	1	JCommTable6.R1C0	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	correct	0	1	0	JCommTable6.R1C0	42	Single-KC	235	AS JCommTable6.R1C0	15	0.826302613154293
52729	235	Streak Agent(12)	AS 2_2_plus_1_2	1	JCommTable6.R0C0	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	correct	0	1	0	JCommTable6.R0C0	42	Single-KC	236	AS JCommTable6.R0C0	15	0.8915174077416718
52730	236	Streak Agent(12)	AS 2_2_plus_1_2	1	done	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	correct	0	1	0	done	42	Single-KC	237	AS done	15	0.9999976437356448
52731	237	Streak Agent(12)	AD 2_1_plus_1_3	1	JCommTable8.R0C0	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	correct	0	1	0	JCommTable8.R0C0	27	Single-KC	238	AD JCommTable8.R0C0	22	0.9024297190840996
52732	238	Streak Agent(12)	AD 2_1_plus_1_3	1	JCommTable4.R1C0	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	correct	0	1	0	JCommTable4.R1C0	22	Single-KC	239	AD JCommTable4.R1C0	22	0.9999361330205851
52733	239	Streak Agent(12)	AD 2_1_plus_1_3	1	JCommTable5.R1C0	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	correct	0	1	0	JCommTable5.R1C0	22	Single-KC	240	AD JCommTable5.R1C0	22	0.9999994117992754
52734	240	Streak Agent(12)	AD 2_1_plus_1_3	1	JCommTable4.R0C0	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	correct	0	1	0	JCommTable4.R0C0	22	Single-KC	241	AD JCommTable4.R0C0	22	0.9995096887102882
52735	241	Streak Agent(12)	AD 2_1_plus_1_3	1	JCommTable5.R0C0	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	correct	0	1	0	JCommTable5.R0C0	23	Single-KC	242	AD JCommTable5.R0C0	22	0.9989065898830775
52736	242	Streak Agent(12)	AD 2_1_plus_1_3	1	JCommTable6.R0C0	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	correct	0	1	0	JCommTable6.R0C0	43	Single-KC	243	AD JCommTable6.R0C0	22	0.8140020142000065
52737	243	Streak Agent(12)	AD 2_1_plus_1_3	1	JCommTable6.R1C0	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	correct	0	1	0	JCommTable6.R1C0	43	Single-KC	244	AD JCommTable6.R1C0	22	0.7390714033972762
52738	244	Streak Agent(12)	AD 2_1_plus_1_3	1	done	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	correct	0	1	0	done	43	Single-KC	245	AD done	22	0.9999998857108048
52739	245	Streak Agent(12)	M 6_7_times_9_5	1	JCommTable6.R1C0	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	correct	0	1	0	JCommTable6.R1C0	44	Single-KC	246	M  JCommTable6.R1C0	7	0.852127267131588
52740	246	Streak Agent(12)	M 6_7_times_9_5	1	JCommTable6.R0C0	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	correct	0	1	0	JCommTable6.R0C0	44	Single-KC	247	M  JCommTable6.R0C0	7	0.8642013003850709
52741	247	Streak Agent(12)	M 6_7_times_9_5	1	done	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	correct	0	1	0	done	44	Single-KC	248	M  done	7	0.9951275036202911
52742	0	Streak Agent(13)	AD 1_4_plus_6_9	1	JCommTable8.R0C0	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	hint	1	1	1	JCommTable8.R0C0	1	Single-KC	1	AD JCommTable8.R0C0	1	0.8005857666777072
52743	1	Streak Agent(13)	AD 1_4_plus_6_9	1	JCommTable4.R1C0	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:54	hint	1	1	1	JCommTable4.R1C0	1	Single-KC	2	AD JCommTable4.R1C0	1	0.39147959947934924
52744	2	Streak Agent(13)	AD 1_4_plus_6_9	1	JCommTable4.R0C0	1/1/1970 2:54	1/1/1970 2:54	1/1/1970 2:55	1/1/1970 2:55	hint	1	1	1	JCommTable4.R0C0	1	Single-KC	3	AD JCommTable4.R0C0	1	0.30255192750508475
52745	3	Streak Agent(13)	AD 1_4_plus_6_9	1	JCommTable5.R1C0	1/1/1970 2:55	1/1/1970 2:55	1/1/1970 2:55	1/1/1970 2:55	hint	1	1	1	JCommTable5.R1C0	1	Single-KC	4	AD JCommTable5.R1C0	1	0.2260662695488886
52746	4	Streak Agent(13)	AD 1_4_plus_6_9	1	JCommTable5.R0C0	1/1/1970 2:55	1/1/1970 2:55	1/1/1970 2:55	1/1/1970 2:55	hint	1	1	1	JCommTable5.R0C0	1	Single-KC	5	AD JCommTable5.R0C0	1	0.21382089628161838
52747	5	Streak Agent(13)	AD 1_4_plus_6_9	1	JCommTable6.R1C0	1/1/1970 2:55	1/1/1970 2:55	1/1/1970 2:55	1/1/1970 2:55	hint	1	1	1	JCommTable6.R1C0	1	Single-KC	6	AD JCommTable6.R1C0	1	0.4930222395451229
52748	6	Streak Agent(13)	AD 1_4_plus_6_9	1	JCommTable6.R0C0	1/1/1970 2:55	1/1/1970 2:55	1/1/1970 2:55	1/1/1970 2:55	hint	1	1	1	JCommTable6.R0C0	1	Single-KC	7	AD JCommTable6.R0C0	1	0.5609774230826461
52749	7	Streak Agent(13)	AD 1_4_plus_6_9	1	done	1/1/1970 2:55	1/1/1970 2:55	1/1/1970 2:55	1/1/1970 2:55	hint	0	1	1	done	1	Single-KC	8	AD done	1	0.38848712812487113
52750	8	Streak Agent(13)	AD 6_8_plus_1_1	1	done	1/1/1970 2:55	1/1/1970 2:55	1/1/1970 2:56	1/1/1970 2:56	incorrect	1	1	0	done	2	Single-KC	9	AD done	2	0.5794032002640818
52751	9	Streak Agent(13)	AD 6_8_plus_1_1	1	JCommTable6.R0C0	1/1/1970 2:55	1/1/1970 2:55	1/1/1970 2:56	1/1/1970 2:56	incorrect	1	1	1	JCommTable6.R0C0	2	Single-KC	10	AD JCommTable6.R0C0	2	0.5732152540458031
52752	10	Streak Agent(13)	AD 6_8_plus_1_1	1	JCommTable4.R1C0	1/1/1970 2:55	1/1/1970 2:55	1/1/1970 2:55	1/1/1970 2:55	incorrect	2	1	1	JCommTable4.R1C0	2	Single-KC	11	AD JCommTable4.R1C0	2	0.5077671402963267
52753	11	Streak Agent(13)	AD 6_8_plus_1_1	1	JCommTable5.R0C0	1/1/1970 2:55	1/1/1970 2:55	1/1/1970 2:56	1/1/1970 2:56	incorrect	2	1	1	JCommTable5.R0C0	2	Single-KC	12	AD JCommTable5.R0C0	2	0.284107058946455
52754	12	Streak Agent(13)	AD 6_8_plus_1_1	1	JCommTable5.R1C0	1/1/1970 2:55	1/1/1970 2:55	1/1/1970 2:55	1/1/1970 2:55	incorrect	1	1	1	JCommTable5.R1C0	2	Single-KC	13	AD JCommTable5.R1C0	2	0.37808720080724173
52755	13	Streak Agent(13)	AD 6_8_plus_1_1	1	JCommTable4.R0C0	1/1/1970 2:55	1/1/1970 2:55	1/1/1970 2:55	1/1/1970 2:55	incorrect	2	1	1	JCommTable4.R0C0	2	Single-KC	14	AD JCommTable4.R0C0	2	0.39142632105696723
52756	14	Streak Agent(13)	AD 6_8_plus_1_1	1	JCommTable6.R1C0	1/1/1970 2:55	1/1/1970 2:55	1/1/1970 2:56	1/1/1970 2:56	incorrect	1	1	1	JCommTable6.R1C0	2	Single-KC	15	AD JCommTable6.R1C0	2	0.5035556468373344
52757	15	Streak Agent(13)	AD 6_8_plus_1_1	1	JCommTable8.R0C0	1/1/1970 2:55	1/1/1970 2:55	1/1/1970 2:55	1/1/1970 2:55	correct	0	1	0	JCommTable8.R0C0	2	Single-KC	16	AD JCommTable8.R0C0	2	0.8054839101547612
52758	16	Streak Agent(13)	AD 6_1_plus_5_1	1	JCommTable8.R0C0	1/1/1970 2:56	1/1/1970 2:56	1/1/1970 2:56	1/1/1970 2:56	correct	0	1	0	JCommTable8.R0C0	3	Single-KC	17	AD JCommTable8.R0C0	3	0.8102902516487025
52759	17	Streak Agent(13)	AD 6_1_plus_5_1	1	JCommTable4.R0C0	1/1/1970 2:56	1/1/1970 2:56	1/1/1970 2:56	1/1/1970 2:56	incorrect	1	1	1	JCommTable4.R0C0	3	Single-KC	18	AD JCommTable4.R0C0	3	0.4881356688267366
52760	18	Streak Agent(13)	AD 6_1_plus_5_1	1	JCommTable4.R1C0	1/1/1970 2:56	1/1/1970 2:56	1/1/1970 2:56	1/1/1970 2:56	correct	0	1	0	JCommTable4.R1C0	3	Single-KC	19	AD JCommTable4.R1C0	3	0.62322024182993
52761	19	Streak Agent(13)	AD 6_1_plus_5_1	1	JCommTable6.R1C0	1/1/1970 2:56	1/1/1970 2:56	1/1/1970 2:56	1/1/1970 2:56	incorrect	1	1	0	JCommTable6.R1C0	3	Single-KC	20	AD JCommTable6.R1C0	3	0.5140858988473237
52762	20	Streak Agent(13)	AD 6_1_plus_5_1	1	JCommTable5.R1C0	1/1/1970 2:56	1/1/1970 2:56	1/1/1970 2:56	1/1/1970 2:56	correct	1	1	0	JCommTable5.R1C0	3	Single-KC	21	AD JCommTable5.R1C0	3	0.55855705931411
52763	21	Streak Agent(13)	AD 6_1_plus_5_1	1	done	1/1/1970 2:56	1/1/1970 2:56	1/1/1970 2:56	1/1/1970 2:56	incorrect	2	1	0	done	3	Single-KC	22	AD done	3	0.7491950609096517
52764	22	Streak Agent(13)	AD 6_1_plus_5_1	1	JCommTable6.R0C0	1/1/1970 2:56	1/1/1970 2:56	1/1/1970 2:56	1/1/1970 2:56	incorrect	2	1	0	JCommTable6.R0C0	3	Single-KC	23	AD JCommTable6.R0C0	3	0.5853640943922087
52765	23	Streak Agent(13)	AD 6_1_plus_5_1	1	JCommTable5.R0C0	1/1/1970 2:56	1/1/1970 2:56	1/1/1970 2:56	1/1/1970 2:56	correct	0	1	0	JCommTable5.R0C0	3	Single-KC	24	AD JCommTable5.R0C0	3	0.3667202222646488
52766	24	Streak Agent(13)	AD 5_5_plus_7_10	1	JCommTable8.R0C0	1/1/1970 2:56	1/1/1970 2:56	1/1/1970 2:56	1/1/1970 2:56	correct	0	1	0	JCommTable8.R0C0	4	Single-KC	25	AD JCommTable8.R0C0	4	0.8150051079202973
52767	25	Streak Agent(13)	AD 5_5_plus_7_10	1	JCommTable4.R1C0	1/1/1970 2:56	1/1/1970 2:56	1/1/1970 2:56	1/1/1970 2:56	correct	0	1	0	JCommTable4.R1C0	4	Single-KC	26	AD JCommTable4.R1C0	4	0.7261959637455272
52768	26	Streak Agent(13)	AD 5_5_plus_7_10	1	JCommTable5.R1C0	1/1/1970 2:56	1/1/1970 2:56	1/1/1970 2:56	1/1/1970 2:56	correct	0	1	0	JCommTable5.R1C0	4	Single-KC	27	AD JCommTable5.R1C0	4	0.7247787353592527
52769	27	Streak Agent(13)	AD 5_5_plus_7_10	1	JCommTable5.R0C0	1/1/1970 2:56	1/1/1970 2:56	1/1/1970 2:57	1/1/1970 2:57	incorrect	1	1	0	JCommTable5.R0C0	4	Single-KC	28	AD JCommTable5.R0C0	4	0.45798762090818124
52770	28	Streak Agent(13)	AD 5_5_plus_7_10	1	JCommTable6.R1C0	1/1/1970 2:56	1/1/1970 2:56	1/1/1970 2:57	1/1/1970 2:57	incorrect	2	1	0	JCommTable6.R1C0	4	Single-KC	29	AD JCommTable6.R1C0	4	0.5246036603105699
52771	29	Streak Agent(13)	AD 5_5_plus_7_10	1	JCommTable4.R0C0	1/1/1970 2:56	1/1/1970 2:56	1/1/1970 2:57	1/1/1970 2:57	incorrect	3	1	1	JCommTable4.R0C0	4	Single-KC	30	AD JCommTable4.R0C0	4	0.5857414579387008
52772	30	Streak Agent(13)	AD 5_5_plus_7_10	1	JCommTable6.R0C0	1/1/1970 2:57	1/1/1970 2:57	1/1/1970 2:57	1/1/1970 2:57	correct	0	1	0	JCommTable6.R0C0	4	Single-KC	31	AD JCommTable6.R0C0	4	0.5974099942279494
52773	31	Streak Agent(13)	AD 5_5_plus_7_10	1	done	1/1/1970 2:57	1/1/1970 2:57	1/1/1970 2:57	1/1/1970 2:57	correct	0	1	0	done	4	Single-KC	32	AD done	4	0.866264207769121
52774	32	Streak Agent(13)	AD 6_8_plus_7_8	1	JCommTable8.R0C0	1/1/1970 2:57	1/1/1970 2:57	1/1/1970 2:57	1/1/1970 2:57	correct	0	1	0	JCommTable8.R0C0	5	Single-KC	33	AD JCommTable8.R0C0	5	0.8196288698408878
52775	33	Streak Agent(13)	AD 6_8_plus_7_8	1	JCommTable5.R1C0	1/1/1970 2:57	1/1/1970 2:57	1/1/1970 2:57	1/1/1970 2:57	incorrect	1	1	0	JCommTable5.R1C0	5	Single-KC	34	AD JCommTable5.R1C0	5	0.8457010637203066
52776	34	Streak Agent(13)	AD 6_8_plus_7_8	1	JCommTable4.R1C0	1/1/1970 2:57	1/1/1970 2:57	1/1/1970 2:57	1/1/1970 2:57	correct	0	1	0	JCommTable4.R1C0	5	Single-KC	35	AD JCommTable4.R1C0	5	0.8096249958731649
52777	35	Streak Agent(13)	AD 6_8_plus_7_8	1	JCommTable4.R0C0	1/1/1970 2:57	1/1/1970 2:57	1/1/1970 2:57	1/1/1970 2:57	incorrect	2	1	1	JCommTable4.R0C0	5	Single-KC	36	AD JCommTable4.R0C0	5	0.677048919138794
52778	36	Streak Agent(13)	AD 6_8_plus_7_8	1	JCommTable5.R0C0	1/1/1970 2:57	1/1/1970 2:57	1/1/1970 2:57	1/1/1970 2:57	correct	0	1	0	JCommTable5.R0C0	5	Single-KC	37	AD JCommTable5.R0C0	5	0.5521644229202506
52779	37	Streak Agent(13)	AD 6_8_plus_7_8	1	JCommTable6.R1C0	1/1/1970 2:57	1/1/1970 2:57	1/1/1970 2:57	1/1/1970 2:57	correct	0	1	0	JCommTable6.R1C0	5	Single-KC	38	AD JCommTable6.R1C0	5	0.5350996402190866
52780	38	Streak Agent(13)	AD 6_8_plus_7_8	1	JCommTable6.R0C0	1/1/1970 2:57	1/1/1970 2:57	1/1/1970 2:57	1/1/1970 2:57	correct	0	1	0	JCommTable6.R0C0	5	Single-KC	39	AD JCommTable6.R0C0	5	0.60933949232698
52781	39	Streak Agent(13)	AD 6_8_plus_7_8	1	done	1/1/1970 2:57	1/1/1970 2:57	1/1/1970 2:57	1/1/1970 2:57	correct	0	1	0	done	5	Single-KC	40	AD done	5	0.9335362879439297
52782	40	Streak Agent(13)	AD 2_3_plus_9_2	1	JCommTable8.R0C0	1/1/1970 2:57	1/1/1970 2:57	1/1/1970 2:57	1/1/1970 2:57	correct	0	1	0	JCommTable8.R0C0	6	Single-KC	41	AD JCommTable8.R0C0	6	0.8241619989865353
52783	41	Streak Agent(13)	AD 2_3_plus_9_2	1	JCommTable4.R1C0	1/1/1970 2:57	1/1/1970 2:57	1/1/1970 2:57	1/1/1970 2:57	correct	0	1	0	JCommTable4.R1C0	6	Single-KC	42	AD JCommTable4.R1C0	6	0.8721098203378246
52784	42	Streak Agent(13)	AD 2_3_plus_9_2	1	JCommTable5.R1C0	1/1/1970 2:57	1/1/1970 2:57	1/1/1970 2:57	1/1/1970 2:57	correct	0	1	0	JCommTable5.R1C0	6	Single-KC	43	AD JCommTable5.R1C0	6	0.9194025551669904
52785	43	Streak Agent(13)	AD 2_3_plus_9_2	1	JCommTable4.R0C0	1/1/1970 2:57	1/1/1970 2:57	1/1/1970 2:57	1/1/1970 2:57	incorrect	2	1	1	JCommTable4.R0C0	6	Single-KC	44	AD JCommTable4.R0C0	6	0.7565942156383462
52786	44	Streak Agent(13)	AD 2_3_plus_9_2	1	JCommTable5.R0C0	1/1/1970 2:57	1/1/1970 2:57	1/1/1970 2:57	1/1/1970 2:57	correct	0	1	0	JCommTable5.R0C0	6	Single-KC	45	AD JCommTable5.R0C0	6	0.6427422148876932
52787	45	Streak Agent(13)	AD 2_3_plus_9_2	1	JCommTable6.R1C0	1/1/1970 2:57	1/1/1970 2:57	1/1/1970 2:57	1/1/1970 2:57	correct	0	1	0	JCommTable6.R1C0	6	Single-KC	46	AD JCommTable6.R1C0	6	0.5455646245529511
52788	46	Streak Agent(13)	AD 2_3_plus_9_2	1	JCommTable6.R0C0	1/1/1970 2:58	1/1/1970 2:58	1/1/1970 2:58	1/1/1970 2:58	correct	0	1	0	JCommTable6.R0C0	6	Single-KC	47	AD JCommTable6.R0C0	6	0.6211396724139396
52789	47	Streak Agent(13)	AD 2_3_plus_9_2	1	done	1/1/1970 2:58	1/1/1970 2:58	1/1/1970 2:58	1/1/1970 2:58	correct	0	1	0	done	6	Single-KC	48	AD done	6	0.9682108128969608
52790	48	Streak Agent(13)	AS 3_5_plus_7_5	1	JCommTable8.R0C0	1/1/1970 2:58	1/1/1970 2:58		1/1/1970 2:58	incorrect	1	0	0	JCommTable8.R0C0	7	Single-KC	49	AS JCommTable8.R0C0	1	0.0
52791	49	Streak Agent(13)	AS 3_5_plus_7_5	1	JCommTable4.R0C0	1/1/1970 2:58	1/1/1970 2:58		1/1/1970 2:58	incorrect	1	0	0	JCommTable4.R0C0	7	Single-KC	50	AS JCommTable4.R0C0	1	2.0328452070485475e-13
52792	50	Streak Agent(13)	AS 3_5_plus_7_5	1	JCommTable6.R1C0	1/1/1970 2:58	1/1/1970 2:58	1/1/1970 2:58	1/1/1970 2:58	hint	1	1	1	JCommTable6.R1C0	7	Single-KC	51	AS JCommTable6.R1C0	1	0.7287156277541617
52793	51	Streak Agent(13)	AS 3_5_plus_7_5	1	JCommTable6.R0C0	1/1/1970 2:58	1/1/1970 2:58	1/1/1970 2:58	1/1/1970 2:58	hint	1	1	1	JCommTable6.R0C0	7	Single-KC	52	AS JCommTable6.R0C0	1	0.7237968107420758
52794	52	Streak Agent(13)	AS 3_5_plus_7_5	1	done	1/1/1970 2:58	1/1/1970 2:58	1/1/1970 2:58	1/1/1970 2:58	correct	0	1	0	done	7	Single-KC	53	AS done	1	0.5653268776413743
52795	53	Streak Agent(13)	M 9_7_times_6_4	1	JCommTable8.R0C0	1/1/1970 2:58	1/1/1970 2:58		1/1/1970 2:58	incorrect	1	0	0	JCommTable8.R0C0	8	Single-KC	54	M  JCommTable8.R0C0	1	0.0
52796	54	Streak Agent(13)	M 9_7_times_6_4	1	JCommTable6.R0C0	1/1/1970 2:58	1/1/1970 2:58	1/1/1970 2:58	1/1/1970 2:58	incorrect	2	1	1	JCommTable6.R0C0	8	Single-KC	55	M  JCommTable6.R0C0	1	0.3689394692932282
52797	55	Streak Agent(13)	M 9_7_times_6_4	1	JCommTable6.R1C0	1/1/1970 2:58	1/1/1970 2:58	1/1/1970 2:58	1/1/1970 2:58	incorrect	2	1	1	JCommTable6.R1C0	8	Single-KC	56	M  JCommTable6.R1C0	1	0.5475907722708653
52798	56	Streak Agent(13)	M 9_7_times_6_4	1	JCommTable4.R0C0	1/1/1970 2:58	1/1/1970 2:58		1/1/1970 2:58	incorrect	1	0	0	JCommTable4.R0C0	8	Single-KC	57	M  JCommTable4.R0C0	1	7.398870376296888e-11
52799	57	Streak Agent(13)	M 9_7_times_6_4	1	done	1/1/1970 2:58	1/1/1970 2:58	1/1/1970 2:58	1/1/1970 2:58	incorrect	1	1	0	done	8	Single-KC	58	M  done	1	0.4512710409009518
52800	58	Streak Agent(13)	AD 6_4_plus_9_7	1	JCommTable8.R0C0	1/1/1970 2:58	1/1/1970 2:58	1/1/1970 2:58	1/1/1970 2:58	correct	1	1	0	JCommTable8.R0C0	9	Single-KC	59	AD JCommTable8.R0C0	7	0.828605024220493
52801	59	Streak Agent(13)	AD 6_4_plus_9_7	1	JCommTable4.R1C0	1/1/1970 2:58	1/1/1970 2:58	1/1/1970 2:58	1/1/1970 2:58	correct	0	1	0	JCommTable4.R1C0	7	Single-KC	60	AD JCommTable4.R1C0	7	0.9162084337418247
52802	60	Streak Agent(13)	AD 6_4_plus_9_7	1	JCommTable5.R1C0	1/1/1970 2:58	1/1/1970 2:58	1/1/1970 2:58	1/1/1970 2:58	correct	0	1	0	JCommTable5.R1C0	7	Single-KC	61	AD JCommTable5.R1C0	7	0.9595826829462323
52803	61	Streak Agent(13)	AD 6_4_plus_9_7	1	JCommTable6.R0C0	1/1/1970 2:58	1/1/1970 2:58	1/1/1970 2:59	1/1/1970 2:59	incorrect	2	1	0	JCommTable6.R0C0	9	Single-KC	62	AD JCommTable6.R0C0	7	0.6327982141510013
52804	62	Streak Agent(13)	AD 6_4_plus_9_7	1	JCommTable6.R1C0	1/1/1970 2:58	1/1/1970 2:58	1/1/1970 2:59	1/1/1970 2:59	incorrect	2	1	0	JCommTable6.R1C0	9	Single-KC	63	AD JCommTable6.R1C0	7	0.555989508434909
52805	63	Streak Agent(13)	AD 6_4_plus_9_7	1	JCommTable4.R0C0	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	hint	0	1	1	JCommTable4.R0C0	9	Single-KC	64	AD JCommTable4.R0C0	7	0.8217064073325507
52806	64	Streak Agent(13)	AD 6_4_plus_9_7	1	JCommTable5.R0C0	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	correct	0	1	0	JCommTable5.R0C0	7	Single-KC	65	AD JCommTable5.R0C0	7	0.7241522407859902
52807	65	Streak Agent(13)	AD 6_4_plus_9_7	1	done	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	correct	0	1	0	done	9	Single-KC	66	AD done	7	0.985084457096194
52808	66	Streak Agent(13)	AS 9_1_plus_9_1	1	JCommTable8.R0C0	1/1/1970 2:59	1/1/1970 2:59		1/1/1970 2:59	incorrect	1	0	0	JCommTable8.R0C0	10	Single-KC	67	AS JCommTable8.R0C0	2	0.0
52809	67	Streak Agent(13)	AS 9_1_plus_9_1	1	JCommTable6.R1C0	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	correct	1	1	0	JCommTable6.R1C0	10	Single-KC	68	AS JCommTable6.R1C0	2	0.7341500945459812
52810	68	Streak Agent(13)	AS 9_1_plus_9_1	1	JCommTable4.R0C0	1/1/1970 2:59	1/1/1970 2:59		1/1/1970 2:59	incorrect	1	0	0	JCommTable4.R0C0	10	Single-KC	69	AS JCommTable4.R0C0	2	2.0328452070485475e-13
52811	69	Streak Agent(13)	AS 9_1_plus_9_1	1	JCommTable6.R0C0	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	incorrect	1	1	1	JCommTable6.R0C0	10	Single-KC	70	AS JCommTable6.R0C0	2	0.7372755739200453
52812	70	Streak Agent(13)	AS 9_1_plus_9_1	1	done	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	correct	0	1	0	done	10	Single-KC	71	AS done	2	0.7606928737069719
52813	71	Streak Agent(13)	AS 9_4_plus_2_4	1	JCommTable6.R1C0	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	incorrect	1	1	0	JCommTable6.R1C0	11	Single-KC	72	AS JCommTable6.R1C0	3	0.7395146108936734
52814	72	Streak Agent(13)	AS 9_4_plus_2_4	1	JCommTable6.R0C0	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	correct	1	1	0	JCommTable6.R0C0	11	Single-KC	73	AS JCommTable6.R0C0	3	0.7503234700666498
52815	73	Streak Agent(13)	AS 9_4_plus_2_4	1	done	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	correct	0	1	0	done	11	Single-KC	74	AS done	3	0.8859631823512751
52816	74	Streak Agent(13)	AD 2_4_plus_9_5	1	JCommTable8.R0C0	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	hint	0	1	1	JCommTable8.R0C0	11	Single-KC	75	AD JCommTable8.R0C0	8	0.8329585382756781
52817	75	Streak Agent(13)	AD 2_4_plus_9_5	1	JCommTable4.R1C0	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	correct	0	1	0	JCommTable4.R1C0	8	Single-KC	76	AD JCommTable4.R1C0	8	0.9460419295056393
52818	76	Streak Agent(13)	AD 2_4_plus_9_5	1	JCommTable5.R1C0	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	correct	0	1	0	JCommTable5.R1C0	8	Single-KC	77	AD JCommTable5.R1C0	8	0.9801640340613891
52819	77	Streak Agent(13)	AD 2_4_plus_9_5	1	JCommTable4.R0C0	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	correct	0	1	0	JCommTable4.R0C0	11	Single-KC	78	AD JCommTable4.R0C0	8	0.8723396937343827
52820	78	Streak Agent(13)	AD 2_4_plus_9_5	1	JCommTable6.R0C0	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	incorrect	1	1	0	JCommTable6.R0C0	12	Single-KC	79	AD JCommTable6.R0C0	8	0.644303438460821
52821	79	Streak Agent(13)	AD 2_4_plus_9_5	1	JCommTable5.R0C0	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	correct	0	1	0	JCommTable5.R0C0	8	Single-KC	80	AD JCommTable5.R0C0	8	0.7929859661098752
