	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Selected)	Opportunity (Selected)	KC (Single-KC)	Opportunity (Single-KC)	Prediction
9178	70	BKT Controller_human(16)	AD 3_9_plus_4_3	1	JCommTable6.R1C0	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	correct	0	1	0	AD JCommTable6.R1C0	8	JCommTable6.R1C0	10	Single-KC	71	0.46001187167861285
9179	71	BKT Controller_human(16)	AD 3_9_plus_4_3	1	JCommTable6.R0C0	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	correct	0	1	0	AD JCommTable6.R0C0	8	JCommTable6.R0C0	10	Single-KC	72	0.5312508210265369
9180	72	BKT Controller_human(16)	AD 3_9_plus_4_3	1	done	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	correct	0	1	0	AD done	8	done	10	Single-KC	73	0.9794094936527532
9181	73	BKT Controller_human(16)	AS 6_7_plus_7_7	1	JCommTable8.R0C0	1/1/1970 2:20	1/1/1970 2:20		1/1/1970 2:20	incorrect	1	0	0	AS JCommTable8.R0C0	1	JCommTable8.R0C0	10	Single-KC	74	2.957706364404808e-23
9182	74	BKT Controller_human(16)	AS 6_7_plus_7_7	1	JCommTable6.R1C0	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	incorrect	1	1	1	AS JCommTable6.R1C0	1	JCommTable6.R1C0	11	Single-KC	75	0.5653171715285772
9183	75	BKT Controller_human(16)	AS 6_7_plus_7_7	1	JCommTable4.R1C0	1/1/1970 2:20	1/1/1970 2:20		1/1/1970 2:20	incorrect	1	0	0	AS JCommTable4.R1C0	1	JCommTable4.R1C0	10	Single-KC	76	1.476598531614865e-06
9184	76	BKT Controller_human(16)	AS 6_7_plus_7_7	1	JCommTable6.R0C0	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	hint	1	1	1	AS JCommTable6.R0C0	1	JCommTable6.R0C0	11	Single-KC	77	0.558792150904379
9185	77	BKT Controller_human(16)	AS 6_7_plus_7_7	1	done	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	correct	0	1	0	AS done	1	done	11	Single-KC	78	0.6331825796658193
9186	78	BKT Controller_human(16)	AD 6_10_plus_1_10	1	JCommTable6.R1C0	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	incorrect	1	1	0	AD JCommTable6.R1C0	9	JCommTable6.R1C0	12	Single-KC	79	0.46960367321638025
9187	79	BKT Controller_human(16)	AD 6_10_plus_1_10	1	JCommTable6.R0C0	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	incorrect	1	1	0	AD JCommTable6.R0C0	9	JCommTable6.R0C0	12	Single-KC	80	0.5428832878312916
9188	80	BKT Controller_human(16)	AD 6_10_plus_1_10	1	JCommTable8.R0C0	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	hint	0	1	1	AD JCommTable8.R0C0	9	JCommTable8.R0C0	11	Single-KC	81	0.8186614756266688
9189	81	BKT Controller_human(16)	AD 6_10_plus_1_10	1	JCommTable4.R1C0	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	correct	0	1	0	AD JCommTable4.R1C0	9	JCommTable4.R1C0	11	Single-KC	82	0.9450809466789024
9190	82	BKT Controller_human(16)	AD 6_10_plus_1_10	1	JCommTable5.R1C0	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	correct	0	1	0	AD JCommTable5.R1C0	9	JCommTable5.R1C0	9	Single-KC	83	0.9855792169171281
9191	83	BKT Controller_human(16)	AD 6_10_plus_1_10	1	JCommTable4.R0C0	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	correct	0	1	0	AD JCommTable4.R0C0	9	JCommTable4.R0C0	10	Single-KC	84	0.8645348060416401
9192	84	BKT Controller_human(16)	AD 6_10_plus_1_10	1	JCommTable5.R0C0	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	correct	0	1	0	AD JCommTable5.R0C0	9	JCommTable5.R0C0	9	Single-KC	85	0.8027992200469896
9193	85	BKT Controller_human(16)	AD 6_10_plus_1_10	1	done	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	correct	0	1	0	AD done	9	done	12	Single-KC	86	0.9913118096056267
9194	86	BKT Controller_human(16)	AD 5_4_plus_2_5	1	JCommTable8.R0C0	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	correct	0	1	0	AD JCommTable8.R0C0	10	JCommTable8.R0C0	12	Single-KC	87	0.821496971145947
9195	87	BKT Controller_human(16)	AD 5_4_plus_2_5	1	JCommTable4.R1C0	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	correct	0	1	0	AD JCommTable4.R1C0	10	JCommTable4.R1C0	12	Single-KC	88	0.9644122953275882
9196	88	BKT Controller_human(16)	AD 5_4_plus_2_5	1	JCommTable5.R1C0	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	correct	0	1	0	AD JCommTable5.R1C0	10	JCommTable5.R1C0	10	Single-KC	89	0.9930893543431847
9197	89	BKT Controller_human(16)	AD 5_4_plus_2_5	1	JCommTable4.R0C0	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	correct	0	1	0	AD JCommTable4.R0C0	10	JCommTable4.R0C0	11	Single-KC	90	0.9039485764524497
9198	90	BKT Controller_human(16)	AD 5_4_plus_2_5	1	JCommTable5.R0C0	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	correct	0	1	0	AD JCommTable5.R0C0	10	JCommTable5.R0C0	10	Single-KC	91	0.8572086226507398
9199	91	BKT Controller_human(16)	AD 5_4_plus_2_5	1	JCommTable6.R1C0	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	correct	0	1	0	AD JCommTable6.R1C0	10	JCommTable6.R1C0	13	Single-KC	92	0.4792179827793766
9200	92	BKT Controller_human(16)	AD 5_4_plus_2_5	1	JCommTable6.R0C0	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	correct	0	1	0	AD JCommTable6.R0C0	10	JCommTable6.R0C0	13	Single-KC	93	0.5544691761190129
9201	93	BKT Controller_human(16)	AD 5_4_plus_2_5	1	done	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	correct	0	1	0	AD done	10	done	13	Single-KC	94	0.9963595800740711
9202	94	BKT Controller_human(16)	AS 4_2_plus_3_2	1	JCommTable8.R0C0	1/1/1970 2:21	1/1/1970 2:21		1/1/1970 2:21	incorrect	1	0	0	AS JCommTable8.R0C0	2	JCommTable8.R0C0	13	Single-KC	95	2.957706364404808e-23
9203	95	BKT Controller_human(16)	AS 4_2_plus_3_2	1	JCommTable5.R0C0	1/1/1970 2:21	1/1/1970 2:21		1/1/1970 2:21	incorrect	1	0	0	AS JCommTable5.R0C0	1	JCommTable5.R0C0	11	Single-KC	96	2.3376419839311993e-07
9204	96	BKT Controller_human(16)	AS 4_2_plus_3_2	1	JCommTable4.R1C0	1/1/1970 2:21	1/1/1970 2:21		1/1/1970 2:21	incorrect	1	0	0	AS JCommTable4.R1C0	2	JCommTable4.R1C0	13	Single-KC	97	1.476598531614865e-06
9205	97	BKT Controller_human(16)	AS 4_2_plus_3_2	1	JCommTable6.R0C0	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	incorrect	2	1	1	AS JCommTable6.R0C0	2	JCommTable6.R0C0	14	Single-KC	98	0.5759835434527503
9206	98	BKT Controller_human(16)	AS 4_2_plus_3_2	1	JCommTable6.R1C0	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	hint	1	1	1	AS JCommTable6.R1C0	2	JCommTable6.R1C0	14	Single-KC	99	0.5729510886882044
9207	99	BKT Controller_human(16)	AS 4_2_plus_3_2	1	done	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	correct	0	1	0	AS done	2	done	14	Single-KC	100	0.8332856136231905
9208	100	BKT Controller_human(16)	M 8_7_times_2_3	1	JCommTable6.R0C0	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	incorrect	1	1	1	M  JCommTable6.R0C0	3	JCommTable6.R0C0	15	Single-KC	101	0.4141630606925866
9209	101	BKT Controller_human(16)	M 8_7_times_2_3	1	JCommTable6.R1C0	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	incorrect	3	1	1	M  JCommTable6.R1C0	3	JCommTable6.R1C0	15	Single-KC	102	0.5340647207809305
9210	102	BKT Controller_human(16)	M 8_7_times_2_3	1	done	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	correct	0	1	0	M  done	3	done	15	Single-KC	103	0.8303957076331325
9211	103	BKT Controller_human(16)	AS 10_7_plus_6_7	1	JCommTable8.R0C0	1/1/1970 2:21	1/1/1970 2:21		1/1/1970 2:21	incorrect	1	0	0	AS JCommTable8.R0C0	3	JCommTable8.R0C0	14	Single-KC	104	2.957706364404808e-23
9212	104	BKT Controller_human(16)	AS 10_7_plus_6_7	1	JCommTable6.R0C0	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:22	1/1/1970 2:22	incorrect	1	1	1	AS JCommTable6.R0C0	3	JCommTable6.R0C0	16	Single-KC	105	0.5929929835849952
9213	105	BKT Controller_human(16)	AS 10_7_plus_6_7	1	JCommTable6.R1C0	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:22	1/1/1970 2:22	incorrect	1	1	1	AS JCommTable6.R1C0	3	JCommTable6.R1C0	16	Single-KC	106	0.5805504127850767
9214	106	BKT Controller_human(16)	AS 10_7_plus_6_7	1	JCommTable5.R0C0	1/1/1970 2:22	1/1/1970 2:22		1/1/1970 2:22	incorrect	1	0	0	AS JCommTable5.R0C0	2	JCommTable5.R0C0	12	Single-KC	107	2.3376419839311993e-07
9215	107	BKT Controller_human(16)	AS 10_7_plus_6_7	1	done	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	correct	0	1	0	AS done	3	done	16	Single-KC	108	0.9353718547933251
9216	108	BKT Controller_human(16)	AS 2_1_plus_8_1	1	JCommTable6.R1C0	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	correct	0	1	0	AS JCommTable6.R1C0	4	JCommTable6.R1C0	17	Single-KC	109	0.588111722315659
9217	109	BKT Controller_human(16)	AS 2_1_plus_8_1	1	JCommTable6.R0C0	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	correct	0	1	0	AS JCommTable6.R0C0	4	JCommTable6.R0C0	17	Single-KC	110	0.6097823575656943
9218	110	BKT Controller_human(16)	AS 2_1_plus_8_1	1	done	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	correct	0	1	0	AS done	4	done	17	Single-KC	111	0.9766947142942585
9219	111	BKT Controller_human(16)	M 4_10_times_7_9	1	JCommTable8.R0C0	1/1/1970 2:22	1/1/1970 2:22		1/1/1970 2:22	incorrect	1	0	0	M  JCommTable8.R0C0	2	JCommTable8.R0C0	15	Single-KC	112	1.5104172003242064e-08
9220	112	BKT Controller_human(16)	M 4_10_times_7_9	1	JCommTable6.R0C0	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	incorrect	1	1	0	M  JCommTable6.R0C0	4	JCommTable6.R0C0	18	Single-KC	113	0.5049060879949475
9221	113	BKT Controller_human(16)	M 4_10_times_7_9	1	JCommTable6.R1C0	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	correct	1	1	0	M  JCommTable6.R1C0	4	JCommTable6.R1C0	18	Single-KC	114	0.583527519291538
9222	114	BKT Controller_human(16)	M 4_10_times_7_9	1	done	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	correct	0	1	0	M  done	4	done	18	Single-KC	115	0.9180423613754631
9223	115	BKT Controller_human(16)	M 7_5_times_9_7	1	JCommTable8.R0C0	1/1/1970 2:22	1/1/1970 2:22		1/1/1970 2:22	incorrect	1	0	0	M  JCommTable8.R0C0	3	JCommTable8.R0C0	16	Single-KC	116	1.5104172003242064e-08
9224	116	BKT Controller_human(16)	M 7_5_times_9_7	1	JCommTable6.R0C0	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	correct	0	1	0	M  JCommTable6.R0C0	5	JCommTable6.R0C0	19	Single-KC	117	0.5953270458685808
9225	117	BKT Controller_human(16)	M 7_5_times_9_7	1	JCommTable6.R1C0	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	incorrect	1	1	0	M  JCommTable6.R1C0	5	JCommTable6.R1C0	19	Single-KC	118	0.631363839132191
9226	118	BKT Controller_human(16)	M 7_5_times_9_7	1	done	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	correct	0	1	0	M  done	5	done	19	Single-KC	119	0.9624441808934918
9227	119	BKT Controller_human(16)	M 8_9_times_1_9	1	JCommTable6.R1C0	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	correct	0	1	0	M  JCommTable6.R1C0	6	JCommTable6.R1C0	20	Single-KC	120	0.6767493836412664
9228	120	BKT Controller_human(16)	M 8_9_times_1_9	1	JCommTable6.R0C0	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	correct	0	1	0	M  JCommTable6.R0C0	6	JCommTable6.R0C0	20	Single-KC	121	0.6797097821732538
9229	121	BKT Controller_human(16)	M 8_9_times_1_9	1	done	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	correct	0	1	0	M  done	6	done	20	Single-KC	122	0.9832300486737157
9230	122	BKT Controller_human(16)	AS 10_7_plus_8_7	1	JCommTable6.R1C0	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	incorrect	1	1	0	AS JCommTable6.R1C0	5	JCommTable6.R1C0	21	Single-KC	123	0.5956316665579636
9231	123	BKT Controller_human(16)	AS 10_7_plus_8_7	1	JCommTable6.R0C0	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	correct	0	1	0	AS JCommTable6.R0C0	5	JCommTable6.R0C0	21	Single-KC	124	0.6263155940421841
9232	124	BKT Controller_human(16)	AS 10_7_plus_8_7	1	done	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	correct	0	1	0	AS done	5	done	21	Single-KC	125	0.9918268465391935
9233	125	BKT Controller_human(16)	AS 5_2_plus_1_2	1	JCommTable6.R0C0	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	correct	0	1	0	AS JCommTable6.R0C0	6	JCommTable6.R0C0	22	Single-KC	126	0.6425589477873709
9234	126	BKT Controller_human(16)	AS 5_2_plus_1_2	1	JCommTable6.R1C0	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	incorrect	1	1	1	AS JCommTable6.R1C0	6	JCommTable6.R1C0	22	Single-KC	127	0.6031069711976891
9235	127	BKT Controller_human(16)	AS 5_2_plus_1_2	1	JCommTable4.R1C0	1/1/1970 2:23	1/1/1970 2:23		1/1/1970 2:23	incorrect	1	0	0	AS JCommTable4.R1C0	3	JCommTable4.R1C0	14	Single-KC	128	1.476598531614865e-06
9236	128	BKT Controller_human(16)	AS 5_2_plus_1_2	1	done	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	correct	0	1	0	AS done	6	done	22	Single-KC	129	0.997162225955382
9237	129	BKT Controller_human(16)	AS 1_6_plus_4_6	1	JCommTable6.R0C0	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	correct	0	1	0	AS JCommTable6.R0C0	7	JCommTable6.R0C0	23	Single-KC	130	0.6584812399352358
9238	130	BKT Controller_human(16)	AS 1_6_plus_4_6	1	JCommTable8.R0C0	1/1/1970 2:23	1/1/1970 2:23		1/1/1970 2:23	incorrect	1	0	0	AS JCommTable8.R0C0	4	JCommTable8.R0C0	17	Single-KC	131	2.957706364404808e-23
9239	131	BKT Controller_human(16)	AS 1_6_plus_4_6	1	JCommTable6.R1C0	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	correct	0	1	0	AS JCommTable6.R1C0	7	JCommTable6.R1C0	23	Single-KC	132	0.6105344436598875
9240	132	BKT Controller_human(16)	AS 1_6_plus_4_6	1	done	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	correct	0	1	0	AS done	7	done	23	Single-KC	133	0.9990181535512365
9241	133	BKT Controller_human(16)	AD 6_1_plus_5_1	1	JCommTable6.R0C0	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	incorrect	1	1	0	AD JCommTable6.R0C0	11	JCommTable6.R0C0	24	Single-KC	134	0.5659961704066384
9242	134	BKT Controller_human(16)	AD 6_1_plus_5_1	1	JCommTable6.R1C0	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	incorrect	1	1	0	AD JCommTable6.R1C0	11	JCommTable6.R1C0	24	Single-KC	135	0.4888477115041229
9243	135	BKT Controller_human(16)	AD 6_1_plus_5_1	1	JCommTable5.R0C0	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	incorrect	1	1	0	AD JCommTable5.R0C0	11	JCommTable5.R0C0	13	Single-KC	136	0.8985039359087934
9244	136	BKT Controller_human(16)	AD 6_1_plus_5_1	1	JCommTable8.R0C0	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	hint	0	1	1	AD JCommTable8.R0C0	11	JCommTable8.R0C0	18	Single-KC	137	0.8242976452144853
9245	137	BKT Controller_human(16)	AD 6_1_plus_5_1	1	JCommTable4.R1C0	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	correct	0	1	0	AD JCommTable4.R1C0	11	JCommTable4.R1C0	15	Single-KC	138	0.9771039166193407
9246	138	BKT Controller_human(16)	AD 6_1_plus_5_1	1	JCommTable5.R1C0	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	correct	0	1	0	AD JCommTable5.R1C0	11	JCommTable5.R1C0	11	Single-KC	139	0.9967014098134148
9247	139	BKT Controller_human(16)	AD 6_1_plus_5_1	1	JCommTable4.R0C0	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	correct	1	1	0	AD JCommTable4.R0C0	11	JCommTable4.R0C0	12	Single-KC	140	0.9327864044692307
9248	140	BKT Controller_human(16)	AD 6_1_plus_5_1	1	done	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	correct	0	1	0	AD done	11	done	24	Single-KC	141	0.9984791348507276
9249	141	BKT Controller_human(16)	AD 9_9_plus_4_6	1	JCommTable6.R0C0	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:24	1/1/1970 2:24	incorrect	1	1	0	AD JCommTable6.R0C0	12	JCommTable6.R0C0	25	Single-KC	142	0.5774522081931943
9250	142	BKT Controller_human(16)	AD 9_9_plus_4_6	1	JCommTable6.R1C0	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:24	1/1/1970 2:24	incorrect	1	1	0	AD JCommTable6.R1C0	12	JCommTable6.R1C0	25	Single-KC	143	0.49848572483127723
9251	143	BKT Controller_human(16)	AD 9_9_plus_4_6	1	JCommTable8.R0C0	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	correct	0	1	0	AD JCommTable8.R0C0	12	JCommTable8.R0C0	19	Single-KC	144	0.8270636276977923
9252	144	BKT Controller_human(16)	AD 9_9_plus_4_6	1	JCommTable4.R1C0	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	correct	0	1	0	AD JCommTable4.R1C0	12	JCommTable4.R1C0	16	Single-KC	145	0.9853381442002324
9253	145	BKT Controller_human(16)	AD 9_9_plus_4_6	1	JCommTable5.R1C0	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	correct	0	1	0	AD JCommTable5.R1C0	12	JCommTable5.R1C0	12	Single-KC	146	0.9984285040990776
9254	146	BKT Controller_human(16)	AD 9_9_plus_4_6	1	JCommTable4.R0C0	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	correct	0	1	0	AD JCommTable4.R0C0	12	JCommTable4.R0C0	13	Single-KC	147	0.9534123776242556
9255	147	BKT Controller_human(16)	AD 9_9_plus_4_6	1	JCommTable5.R0C0	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	correct	0	1	0	AD JCommTable5.R0C0	12	JCommTable5.R0C0	14	Single-KC	148	0.9288479207427206
9256	148	BKT Controller_human(16)	AD 9_9_plus_4_6	1	done	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	correct	0	1	0	AD done	12	done	25	Single-KC	149	0.9993654112615901
9257	149	BKT Controller_human(16)	AS 7_4_plus_2_4	1	JCommTable6.R0C0	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	correct	1	1	0	AS JCommTable6.R0C0	8	JCommTable6.R0C0	26	Single-KC	150	0.6740540519330983
9258	150	BKT Controller_human(16)	AS 7_4_plus_2_4	1	JCommTable6.R1C0	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	incorrect	1	1	0	AS JCommTable6.R1C0	8	JCommTable6.R1C0	26	Single-KC	151	0.6179109781294351
9259	151	BKT Controller_human(16)	AS 7_4_plus_2_4	1	done	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	correct	0	1	0	AS done	8	done	26	Single-KC	152	0.9996607022237183
9260	152	BKT Controller_human(16)	M 2_3_times_3_1	1	JCommTable6.R0C0	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	correct	0	1	0	M  JCommTable6.R0C0	7	JCommTable6.R0C0	27	Single-KC	153	0.7537744333952263
9261	153	BKT Controller_human(16)	M 2_3_times_3_1	1	JCommTable6.R1C0	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	correct	0	1	0	M  JCommTable6.R1C0	7	JCommTable6.R1C0	27	Single-KC	154	0.7190338076469144
9262	154	BKT Controller_human(16)	M 2_3_times_3_1	1	done	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	correct	0	1	0	M  done	7	done	27	Single-KC	155	0.9926000983903295
9263	155	BKT Controller_human(16)	M 8_6_times_10_1	1	JCommTable6.R0C0	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	correct	0	1	0	M  JCommTable6.R0C0	8	JCommTable6.R0C0	28	Single-KC	156	0.8153645268341375
9264	156	BKT Controller_human(16)	M 8_6_times_10_1	1	JCommTable6.R1C0	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	correct	0	1	0	M  JCommTable6.R1C0	8	JCommTable6.R1C0	28	Single-KC	157	0.7577668316095528
9265	157	BKT Controller_human(16)	M 8_6_times_10_1	1	done	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	correct	0	1	0	M  done	8	done	28	Single-KC	158	0.9967520171562136
9266	158	BKT Controller_human(16)	AS 1_5_plus_10_5	1	JCommTable6.R1C0	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	correct	0	1	0	AS JCommTable6.R1C0	9	JCommTable6.R1C0	29	Single-KC	159	0.6252335602455605
9267	159	BKT Controller_human(16)	AS 1_5_plus_10_5	1	JCommTable6.R0C0	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	correct	0	1	0	AS JCommTable6.R0C0	9	JCommTable6.R0C0	29	Single-KC	160	0.6892518717980015
9268	160	BKT Controller_human(16)	AS 1_5_plus_10_5	1	done	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	correct	0	1	0	AS done	9	done	29	Single-KC	161	0.9998827978199093
9269	161	BKT Controller_human(16)	AD 10_1_plus_6_2	1	JCommTable8.R0C0	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	correct	0	1	0	AD JCommTable8.R0C0	13	JCommTable8.R0C0	20	Single-KC	162	0.8297950579167288
9270	162	BKT Controller_human(16)	AD 10_1_plus_6_2	1	JCommTable4.R1C0	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	correct	0	1	0	AD JCommTable4.R1C0	13	JCommTable4.R1C0	17	Single-KC	163	0.9906394264193996
9271	163	BKT Controller_human(16)	AD 10_1_plus_6_2	1	JCommTable5.R1C0	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	correct	0	1	0	AD JCommTable5.R1C0	13	JCommTable5.R1C0	13	Single-KC	164	0.999251995351422
9272	164	BKT Controller_human(16)	AD 10_1_plus_6_2	1	JCommTable4.R0C0	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	correct	0	1	0	AD JCommTable4.R0C0	13	JCommTable4.R0C0	14	Single-KC	165	0.9679264552263618
9273	165	BKT Controller_human(16)	AD 10_1_plus_6_2	1	JCommTable5.R0C0	1/1/1970 2:25	1/1/1970 2:25	1/1/1970 2:25	1/1/1970 2:25	correct	0	1	0	AD JCommTable5.R0C0	13	JCommTable5.R0C0	15	Single-KC	166	0.9506186370520101
9274	166	BKT Controller_human(16)	AD 10_1_plus_6_2	1	JCommTable6.R1C0	1/1/1970 2:25	1/1/1970 2:25	1/1/1970 2:25	1/1/1970 2:25	correct	0	1	0	AD JCommTable6.R1C0	13	JCommTable6.R1C0	30	Single-KC	167	0.5081248636040804
9275	167	BKT Controller_human(16)	AD 10_1_plus_6_2	1	JCommTable6.R0C0	1/1/1970 2:25	1/1/1970 2:25	1/1/1970 2:25	1/1/1970 2:25	correct	0	1	0	AD JCommTable6.R0C0	13	JCommTable6.R0C0	30	Single-KC	168	0.5888255291937763
9276	168	BKT Controller_human(16)	AD 10_1_plus_6_2	1	done	1/1/1970 2:25	1/1/1970 2:25	1/1/1970 2:25	1/1/1970 2:25	correct	0	1	0	AD done	13	done	30	Single-KC	169	0.999735351505149
9277	169	BKT Controller_human(16)	AD 1_9_plus_1_8	1	JCommTable8.R0C0	1/1/1970 2:25	1/1/1970 2:25	1/1/1970 2:25	1/1/1970 2:25	correct	0	1	0	AD JCommTable8.R0C0	14	JCommTable8.R0C0	21	Single-KC	170	0.8324920843337009
