	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Single-KC)	Opportunity (Single-KC)	KC (Selected)	Opportunity (Selected)	Prediction
2063	65	BKT Controller(18)	AD 2_3_plus_3_5	1	3	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	hint	0	1	1	AD JCommTable4.R1C0	3	Single-KC	65	JCommTable4.R1C0	6	0.7109779926078985
2064	66	BKT Controller(18)	AD 2_3_plus_3_5	1	7	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	correct	0	1	0	AD JCommTable4.R0C0	3	Single-KC	66	JCommTable4.R0C0	3	0.7083015566896687
2065	67	BKT Controller(18)	AD 2_3_plus_3_5	1	9	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	incorrect	2	1	1	AD JCommTable5.R0C0	3	Single-KC	67	JCommTable5.R0C0	3	0.4993540004618742
2066	68	BKT Controller(18)	AD 2_3_plus_3_5	1	15	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	correct	0	1	0	AD JCommTable5.R0C0	4	Single-KC	68	JCommTable5.R0C0	4	0.5914408473491871
2067	69	BKT Controller(18)	AD 2_3_plus_3_5	1	21	1/1/1970 1:52	1/1/1970 1:52		1/1/1970 1:52	incorrect	1	0	0	AD JCommTable6.R0C0	6	Single-KC	69	JCommTable6.R0C0	20	0.3925657331428523
2068	70	BKT Controller(18)	AD 2_3_plus_3_5	1	17	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	correct	0	1	0	AD JCommTable6.R1C0	3	Single-KC	70	JCommTable6.R1C0	18	0.28983413801841557
2069	71	BKT Controller(18)	AD 2_3_plus_3_5	1	19	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	hint	0	1	1	AD JCommTable6.R0C0	7	Single-KC	71	JCommTable6.R0C0	21	0.46986941211945255
2070	72	BKT Controller(18)	AD 2_3_plus_3_5	1	25	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	correct	0	1	0	AD done	3	Single-KC	72	done	17	0.9175533136063313
2071	73	BKT Controller(18)	AD 5_6_plus_5_7	1	1	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	incorrect	1	1	0	AD JCommTable4.R1C0	4	Single-KC	73	JCommTable4.R1C0	7	0.8960753146419848
2072	74	BKT Controller(18)	AD 5_6_plus_5_7	1	3	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	correct	0	1	0	AD JCommTable4.R1C0	5	Single-KC	74	JCommTable4.R1C0	8	0.9679715267345617
2073	75	BKT Controller(18)	AD 5_6_plus_5_7	1	7	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	1/1/1970 1:52	correct	0	1	0	AD JCommTable4.R0C0	4	Single-KC	75	JCommTable4.R0C0	4	0.8669043223638566
2074	76	BKT Controller(18)	AD 5_6_plus_5_7	1	9	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	correct	0	1	0	AD JCommTable5.R1C0	2	Single-KC	76	JCommTable5.R1C0	2	0.6169579557976975
2075	77	BKT Controller(18)	AD 5_6_plus_5_7	1	15	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	correct	0	1	0	AD JCommTable5.R0C0	5	Single-KC	77	JCommTable5.R0C0	5	0.677527860435877
2076	78	BKT Controller(18)	AD 5_6_plus_5_7	1	17	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	correct	0	1	0	AD JCommTable6.R1C0	4	Single-KC	78	JCommTable6.R1C0	19	0.34937727719405587
2077	79	BKT Controller(18)	AD 5_6_plus_5_7	1	19	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	correct	0	1	0	AD JCommTable6.R0C0	8	Single-KC	79	JCommTable6.R0C0	22	0.5486463422141464
2078	80	BKT Controller(18)	AD 5_6_plus_5_7	1	25	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	correct	0	1	0	AD done	4	Single-KC	80	done	18	0.979667569661043
2079	1	BKT Controller(19)	M 2_3_times_1_2	1	1	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	hint	0	1	1	M  JCommTable6.R0C0	1	Single-KC	1	JCommTable6.R0C0	1	0.5439280051052869
2080	2	BKT Controller(19)	M 2_3_times_1_2	1	3	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	hint	0	1	1	M  JCommTable6.R1C0	1	Single-KC	2	JCommTable6.R1C0	1	0.42311676523476643
2081	3	BKT Controller(19)	M 2_3_times_1_2	1	5	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	hint	0	1	1	M  done	1	Single-KC	3	done	1	0.32215416715237005
2082	4	BKT Controller(19)	AS 2_5_plus_4_5	1	7	1/1/1970 1:53	1/1/1970 1:53		1/1/1970 1:53	incorrect	1	0	0	AS JCommTable6.R0C0	1	Single-KC	4	JCommTable6.R0C0	2	0.1071474368555109
2083	5	BKT Controller(19)	AS 2_5_plus_4_5	1	1	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	incorrect	1	1	1	AS done	1	Single-KC	5	done	2	0.5366774254665846
2084	6	BKT Controller(19)	AS 2_5_plus_4_5	1	3	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	hint	0	1	1	AS JCommTable6.R0C0	2	Single-KC	6	JCommTable6.R0C0	3	0.20592447528717198
2085	7	BKT Controller(19)	AS 2_5_plus_4_5	1	11	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	hint	0	1	1	AS done	2	Single-KC	7	done	3	0.719911739274888
2086	8	BKT Controller(19)	M 7_10_times_2_5	1	7	1/1/1970 1:53	1/1/1970 1:53		1/1/1970 1:53	incorrect	1	0	0	M  JCommTable6.R1C0	2	Single-KC	8	JCommTable6.R1C0	2	0.5096745422650644
2087	9	BKT Controller(19)	M 7_10_times_2_5	1	1	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	incorrect	1	1	0	M  JCommTable6.R0C0	2	Single-KC	9	JCommTable6.R0C0	4	0.6121298362893074
2088	10	BKT Controller(19)	M 7_10_times_2_5	1	3	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	correct	0	1	0	M  JCommTable6.R1C0	3	Single-KC	10	JCommTable6.R1C0	3	0.5956560912430224
2089	11	BKT Controller(19)	M 7_10_times_2_5	1	5	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	correct	0	1	0	M  done	2	Single-KC	11	done	4	0.4463612241527456
2090	12	BKT Controller(19)	M 1_7_times_5_6	1	1	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	correct	0	1	0	M  JCommTable6.R0C0	3	Single-KC	12	JCommTable6.R0C0	5	0.6762040398163085
2091	13	BKT Controller(19)	M 1_7_times_5_6	1	3	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	correct	0	1	0	M  JCommTable6.R1C0	4	Single-KC	13	JCommTable6.R1C0	4	0.6761407803077001
2092	14	BKT Controller(19)	M 1_7_times_5_6	1	5	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:53	correct	0	1	0	M  done	3	Single-KC	14	done	5	0.5776470891919034
2093	15	BKT Controller(19)	AD 5_6_plus_5_7	1	1	1/1/1970 1:53	1/1/1970 1:53	1/1/1970 1:54	1/1/1970 1:54	incorrect	1	1	1	AD JCommTable6.R1C0	1	Single-KC	15	JCommTable6.R1C0	5	0.11910615080897531
2094	16	BKT Controller(19)	AD 5_6_plus_5_7	1	3	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	hint	0	1	1	AD JCommTable4.R1C0	1	Single-KC	16	JCommTable4.R1C0	1	0.10301097694363576
2095	17	BKT Controller(19)	AD 5_6_plus_5_7	1	7	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	incorrect	2	1	1	AD JCommTable6.R0C0	1	Single-KC	17	JCommTable6.R0C0	6	0.07097519396425515
2096	18	BKT Controller(19)	AD 5_6_plus_5_7	1	9	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	hint	0	1	1	AD JCommTable5.R1C0	1	Single-KC	18	JCommTable5.R1C0	1	0.27510162732893295
2097	19	BKT Controller(19)	AD 5_6_plus_5_7	1	15	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	incorrect	1	1	1	AD JCommTable6.R1C0	2	Single-KC	19	JCommTable6.R1C0	6	0.15103455173207977
2098	20	BKT Controller(19)	AD 5_6_plus_5_7	1	17	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	hint	0	1	1	AD JCommTable6.R1C0	3	Single-KC	20	JCommTable6.R1C0	7	0.18967893689479282
2099	21	BKT Controller(19)	AD 5_6_plus_5_7	1	19	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	incorrect	1	1	1	AD done	1	Single-KC	21	done	6	0.2540317527418344
2100	22	BKT Controller(19)	AD 5_6_plus_5_7	1	25	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	correct	0	1	0	AD done	2	Single-KC	22	done	7	0.5958525721358848
2101	23	BKT Controller(19)	M 3_10_times_4_5	1	1	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	incorrect	3	1	1	M  JCommTable5.R0C0	1	Single-KC	23	JCommTable5.R0C0	1	4.952068171472963e-46
2102	24	BKT Controller(19)	M 3_10_times_4_5	1	3	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	incorrect	1	1	0	M  done	4	Single-KC	24	done	8	0.6988079026362067
2103	25	BKT Controller(19)	M 3_10_times_4_5	1	5	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	correct	0	1	0	M  done	5	Single-KC	25	done	9	0.797401704444727
2104	26	BKT Controller(19)	AD 1_2_plus_2_3	1	1	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	incorrect	1	1	0	AD JCommTable4.R1C0	2	Single-KC	26	JCommTable4.R1C0	2	0.2870021490533153
2105	27	BKT Controller(19)	AD 1_2_plus_2_3	1	3	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	hint	0	1	1	AD JCommTable4.R1C0	3	Single-KC	27	JCommTable4.R1C0	3	0.5852178345044515
2106	28	BKT Controller(19)	AD 1_2_plus_2_3	1	11	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:54	correct	0	1	0	AD JCommTable5.R1C0	2	Single-KC	28	JCommTable5.R1C0	2	0.48019739940251
2107	29	BKT Controller(19)	AD 1_2_plus_2_3	1	13	1/1/1970 1:54	1/1/1970 1:54	1/1/1970 1:55	1/1/1970 1:55	hint	0	1	1	AD JCommTable4.R0C0	1	Single-KC	29	JCommTable4.R0C0	1	0.1621685749028733
2108	30	BKT Controller(19)	AD 1_2_plus_2_3	1	15	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	correct	0	1	0	AD JCommTable5.R0C0	1	Single-KC	30	JCommTable5.R0C0	2	0.21357489807132563
2109	31	BKT Controller(19)	AD 1_2_plus_2_3	1	21	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	correct	0	1	0	AD JCommTable6.R0C0	2	Single-KC	31	JCommTable6.R0C0	7	0.09483887276510779
2110	32	BKT Controller(19)	AD 1_2_plus_2_3	1	23	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	hint	0	1	1	AD JCommTable6.R1C0	4	Single-KC	32	JCommTable6.R1C0	8	0.2354685949038686
2111	33	BKT Controller(19)	AD 1_2_plus_2_3	1	25	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	correct	0	1	0	AD done	3	Single-KC	33	done	10	0.8645551850557212
2112	34	BKT Controller(19)	M 1_6_times_6_7	1	1	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	correct	0	1	0	M  JCommTable6.R0C0	4	Single-KC	34	JCommTable6.R0C0	8	0.7342881045276861
2113	35	BKT Controller(19)	M 1_6_times_6_7	1	3	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	correct	0	1	0	M  JCommTable6.R1C0	5	Single-KC	35	JCommTable6.R1C0	9	0.7473988267661241
2114	36	BKT Controller(19)	M 1_6_times_6_7	1	5	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	correct	0	1	0	M  done	6	Single-KC	36	done	11	0.8697374276879921
2115	37	BKT Controller(19)	AS 7_9_plus_4_9	1	1	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	incorrect	1	1	0	AS JCommTable8.R0C0	1	Single-KC	37	JCommTable8.R0C0	1	1.2812278010758075e-08
2116	38	BKT Controller(19)	AS 7_9_plus_4_9	1	3	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	incorrect	1	1	1	AS JCommTable6.R0C0	3	Single-KC	38	JCommTable6.R0C0	9	0.35913452340430807
2117	39	BKT Controller(19)	AS 7_9_plus_4_9	1	11	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	correct	0	1	0	AS done	3	Single-KC	39	done	12	0.8508234320213834
2118	40	BKT Controller(19)	AD 6_7_plus_1_6	1	1	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	incorrect	1	1	0	AD JCommTable6.R0C0	3	Single-KC	40	JCommTable6.R0C0	10	0.12564102533941926
2119	41	BKT Controller(19)	AD 6_7_plus_1_6	1	3	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	incorrect	1	1	0	AD JCommTable5.R0C0	2	Single-KC	41	JCommTable5.R0C0	3	0.28272168932533115
2120	42	BKT Controller(19)	AD 6_7_plus_1_6	1	7	1/1/1970 1:55	1/1/1970 1:55		1/1/1970 1:55	incorrect	1	0	0	AD JCommTable5.R0C0	3	Single-KC	42	JCommTable5.R0C0	4	0.3638964590690773
2121	43	BKT Controller(19)	AD 6_7_plus_1_6	1	11	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	correct	0	1	0	AD JCommTable5.R1C0	3	Single-KC	43	JCommTable5.R1C0	3	0.6921920021240735
2122	44	BKT Controller(19)	AD 6_7_plus_1_6	1	13	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	incorrect	1	1	1	AD JCommTable5.R0C0	4	Single-KC	44	JCommTable5.R0C0	5	0.45363780804263176
2123	45	BKT Controller(19)	AD 6_7_plus_1_6	1	15	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	correct	0	1	0	AD JCommTable5.R0C0	5	Single-KC	45	JCommTable5.R0C0	6	0.5464967573052841
2124	46	BKT Controller(19)	AD 6_7_plus_1_6	1	17	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	correct	0	1	0	AD JCommTable6.R1C0	5	Single-KC	46	JCommTable6.R1C0	10	0.288378277027075
2125	47	BKT Controller(19)	AD 6_7_plus_1_6	1	19	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	1/1/1970 1:55	incorrect	1	1	1	AD JCommTable6.R0C0	4	Single-KC	47	JCommTable6.R0C0	11	0.16462772235964915
2126	48	BKT Controller(19)	AD 6_7_plus_1_6	1	25	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	correct	0	1	0	AD done	4	Single-KC	48	done	13	0.96507787307294
2127	49	BKT Controller(19)	M 1_2_times_5_4	1	1	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	incorrect	1	1	0	M  JCommTable6.R0C0	5	Single-KC	49	JCommTable6.R0C0	12	0.7852616029997271
2128	50	BKT Controller(19)	M 1_2_times_5_4	1	3	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	correct	0	1	0	M  JCommTable6.R1C0	6	Single-KC	50	JCommTable6.R1C0	11	0.8074432394268495
2129	51	BKT Controller(19)	M 1_2_times_5_4	1	5	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	correct	0	1	0	M  done	7	Single-KC	51	done	14	0.9188739565753044
2130	52	BKT Controller(19)	M 2_3_times_1_2	2	1	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	correct	0	1	0	M  JCommTable6.R0C0	6	Single-KC	52	JCommTable6.R0C0	13	0.8287372071888819
2131	53	BKT Controller(19)	M 2_3_times_1_2	2	3	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	correct	0	1	0	M  JCommTable6.R1C0	7	Single-KC	53	JCommTable6.R1C0	12	0.8559654101080436
2132	54	BKT Controller(19)	M 2_3_times_1_2	2	5	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	correct	0	1	0	M  done	8	Single-KC	54	done	15	0.9505298772524007
2133	55	BKT Controller(19)	AD 4_9_plus_3_4	1	1	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	correct	0	1	0	AD JCommTable8.R0C0	1	Single-KC	55	JCommTable8.R0C0	2	0.6964534333473368
2134	56	BKT Controller(19)	AD 4_9_plus_3_4	1	3	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	correct	0	1	0	AD JCommTable4.R1C0	4	Single-KC	56	JCommTable4.R1C0	4	0.8318016442021212
2135	57	BKT Controller(19)	AD 4_9_plus_3_4	1	7	1/1/1970 1:56	1/1/1970 1:56		1/1/1970 1:56	incorrect	3	0	0	AD JCommTable6.R0C0	5	Single-KC	57	JCommTable6.R0C0	14	0.21276821211571348
2136	58	BKT Controller(19)	AD 4_9_plus_3_4	1	11	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	correct	0	1	0	AD JCommTable5.R1C0	4	Single-KC	58	JCommTable5.R1C0	4	0.8455381568489008
2137	59	BKT Controller(19)	AD 4_9_plus_3_4	1	13	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	incorrect	1	1	0	AD JCommTable5.R0C0	6	Single-KC	59	JCommTable5.R0C0	7	0.636229209838454
2138	60	BKT Controller(19)	AD 4_9_plus_3_4	1	15	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	correct	0	1	0	AD JCommTable5.R0C0	7	Single-KC	60	JCommTable5.R0C0	8	0.7173884011847144
2139	61	BKT Controller(19)	AD 4_9_plus_3_4	1	21	1/1/1970 1:56	1/1/1970 1:56		1/1/1970 1:56	incorrect	1	0	1	AD JCommTable6.R0C0	6	Single-KC	61	JCommTable6.R0C0	15	0.2704288335018071
2140	62	BKT Controller(19)	AD 4_9_plus_3_4	1	17	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	correct	0	1	0	AD JCommTable6.R1C0	6	Single-KC	62	JCommTable6.R1C0	13	0.34776879074229233
2141	63	BKT Controller(19)	AD 4_9_plus_3_4	1	19	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	incorrect	1	1	1	AD JCommTable6.R0C0	7	Single-KC	63	JCommTable6.R0C0	16	0.337025812198781
2142	64	BKT Controller(19)	AD 4_9_plus_3_4	1	25	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	correct	0	1	0	AD done	5	Single-KC	64	done	16	0.991711189607374
2143	65	BKT Controller(19)	AD 5_3_plus_9_8	1	1	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	correct	0	1	0	AD JCommTable8.R0C0	2	Single-KC	65	JCommTable8.R0C0	3	0.8761092016227378
2144	66	BKT Controller(19)	AD 5_3_plus_9_8	1	3	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	correct	0	1	0	AD JCommTable4.R1C0	5	Single-KC	66	JCommTable4.R1C0	5	0.9454565034944302
2145	67	BKT Controller(19)	AD 5_3_plus_9_8	1	11	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	1/1/1970 1:56	correct	0	1	0	AD JCommTable5.R1C0	5	Single-KC	67	JCommTable5.R1C0	5	0.9301934824200433
2146	68	BKT Controller(19)	AD 5_3_plus_9_8	1	13	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	incorrect	1	1	0	AD JCommTable6.R0C0	8	Single-KC	68	JCommTable6.R0C0	17	0.41078888604686836
2147	69	BKT Controller(19)	AD 5_3_plus_9_8	1	15	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	correct	0	1	0	AD JCommTable5.R0C0	8	Single-KC	69	JCommTable5.R0C0	9	0.7865162808249255
2148	70	BKT Controller(19)	AD 5_3_plus_9_8	1	21	1/1/1970 1:57	1/1/1970 1:57		1/1/1970 1:57	incorrect	1	0	0	AD JCommTable6.R0C0	9	Single-KC	70	JCommTable6.R0C0	18	0.48879344901165306
2149	71	BKT Controller(19)	AD 5_3_plus_9_8	1	17	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	correct	0	1	0	AD JCommTable6.R1C0	7	Single-KC	71	JCommTable6.R1C0	14	0.4123039438437795
2150	72	BKT Controller(19)	AD 5_3_plus_9_8	1	19	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	correct	0	1	0	AD JCommTable6.R0C0	10	Single-KC	72	JCommTable6.R0C0	19	0.5673476408671283
2151	73	BKT Controller(19)	AD 5_3_plus_9_8	1	25	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	correct	0	1	0	AD done	6	Single-KC	73	done	17	0.9980731937476575
2152	74	BKT Controller(19)	AD 3_7_plus_2_8	1	1	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	correct	0	1	0	AD JCommTable8.R0C0	3	Single-KC	74	JCommTable8.R0C0	4	0.9561321547897055
2153	75	BKT Controller(19)	AD 3_7_plus_2_8	1	3	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	correct	0	1	0	AD JCommTable4.R1C0	6	Single-KC	75	JCommTable4.R1C0	6	0.9838076065794462
2154	76	BKT Controller(19)	AD 3_7_plus_2_8	1	11	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	correct	0	1	0	AD JCommTable5.R1C0	6	Single-KC	76	JCommTable5.R1C0	6	0.9700931416416815
2155	77	BKT Controller(19)	AD 3_7_plus_2_8	1	13	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	incorrect	1	1	0	AD JCommTable5.R0C0	9	Single-KC	77	JCommTable5.R0C0	10	0.8424487217935215
2156	78	BKT Controller(19)	AD 3_7_plus_2_8	1	15	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	correct	0	1	0	AD JCommTable5.R0C0	10	Single-KC	78	JCommTable5.R0C0	11	0.8858536925339144
2157	79	BKT Controller(19)	AD 3_7_plus_2_8	1	17	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	correct	0	1	0	AD JCommTable6.R1C0	8	Single-KC	79	JCommTable6.R1C0	15	0.480001438191274
2158	80	BKT Controller(19)	AD 3_7_plus_2_8	1	19	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	correct	0	1	0	AD JCommTable6.R0C0	11	Single-KC	80	JCommTable6.R0C0	20	0.6426556383680682
2159	81	BKT Controller(19)	AD 3_7_plus_2_8	1	25	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	correct	0	1	0	AD done	7	Single-KC	81	done	18	0.9995542917146748
2160	82	BKT Controller(19)	AD 5_6_plus_5_7	2	1	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	correct	0	1	0	AD JCommTable8.R0C0	4	Single-KC	82	JCommTable8.R0C0	5	0.9853324115467255
2161	83	BKT Controller(19)	AD 5_6_plus_5_7	2	3	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	correct	0	1	0	AD JCommTable4.R1C0	7	Single-KC	83	JCommTable4.R1C0	7	0.9953262467797984
2162	84	BKT Controller(19)	AD 5_6_plus_5_7	2	11	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	correct	0	1	0	AD JCommTable5.R1C0	7	Single-KC	84	JCommTable5.R1C0	7	0.9874937702439913
2163	85	BKT Controller(19)	AD 5_6_plus_5_7	2	13	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	correct	0	1	0	AD JCommTable4.R0C0	2	Single-KC	85	JCommTable4.R0C0	2	0.341758044768635
2164	86	BKT Controller(19)	AD 5_6_plus_5_7	2	15	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	incorrect	1	1	0	AD JCommTable6.R1C0	9	Single-KC	86	JCommTable6.R1C0	16	0.5484413810005359
2165	87	BKT Controller(19)	AD 5_6_plus_5_7	2	17	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	correct	0	1	0	AD JCommTable6.R1C0	10	Single-KC	87	JCommTable6.R1C0	17	0.6150967002967355
2166	88	BKT Controller(19)	AD 5_6_plus_5_7	2	19	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	correct	0	1	0	AD JCommTable6.R0C0	12	Single-KC	88	JCommTable6.R0C0	21	0.7115205655237481
2167	89	BKT Controller(19)	AD 5_6_plus_5_7	2	25	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	correct	0	1	0	AD done	8	Single-KC	89	done	19	0.9998970163559271
2168	90	BKT Controller(19)	M 1_2_times_5_4	2	1	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:58	1/1/1970 1:58	incorrect	2	1	0	M  JCommTable8.R0C0	1	Single-KC	90	JCommTable8.R0C0	6	2.1925128200080052e-08
2169	91	BKT Controller(19)	M 1_2_times_5_4	2	3	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:58	correct	0	1	0	M  JCommTable6.R1C0	8	Single-KC	91	JCommTable6.R1C0	18	0.8938676845779897
