Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Single-KC)	Opportunity (Single-KC)	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Selected)	Opportunity (Selected)
182	Random Controller(15)	AD 5_3_plus_9_8	1	7	1/1/1970 3:13	1/1/1970 3:13		1/1/1970 3:13	incorrect	1	0	0	Single-KC	182	AD JCommTable6.R0C0	10	JCommTable6.R0C0	44
183	Random Controller(15)	AD 5_3_plus_9_8	1	11	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	correct	0	1	0	Single-KC	183	AD JCommTable5.R1C0	6	JCommTable5.R1C0	6
184	Random Controller(15)	AD 5_3_plus_9_8	1	13	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	correct	0	1	0	Single-KC	184	AD JCommTable4.R0C0	8	JCommTable4.R0C0	10
185	Random Controller(15)	AD 5_3_plus_9_8	1	15	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	correct	0	1	0	Single-KC	185	AD JCommTable5.R0C0	12	JCommTable5.R0C0	12
186	Random Controller(15)	AD 5_3_plus_9_8	1	17	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	correct	0	1	0	Single-KC	186	AD JCommTable6.R1C0	16	JCommTable6.R1C0	52
187	Random Controller(15)	AD 5_3_plus_9_8	1	19	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	correct	0	1	0	Single-KC	187	AD JCommTable6.R0C0	11	JCommTable6.R0C0	45
188	Random Controller(15)	AD 5_3_plus_9_8	1	25	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	correct	0	1	0	Single-KC	188	AD done	9	done	46
189	Random Controller(15)	AS 2_6_plus_3_6	1	1	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	incorrect	1	1	0	Single-KC	189	AS JCommTable8.R0C0	1	JCommTable8.R0C0	7
190	Random Controller(15)	AS 2_6_plus_3_6	1	3	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	correct	0	1	0	Single-KC	190	AS JCommTable6.R0C0	6	JCommTable6.R0C0	46
191	Random Controller(15)	AS 2_6_plus_3_6	1	11	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	correct	0	1	0	Single-KC	191	AS done	9	done	47
192	Random Controller(15)	AD 1_3_plus_3_2	1	1	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	incorrect	1	1	1	Single-KC	192	AD JCommTable6.R0C0	12	JCommTable6.R0C0	47
193	Random Controller(15)	AD 1_3_plus_3_2	1	3	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	correct	0	1	0	Single-KC	193	AD JCommTable4.R1C0	10	JCommTable4.R1C0	12
194	Random Controller(15)	AD 1_3_plus_3_2	1	11	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	correct	0	1	0	Single-KC	194	AD JCommTable5.R1C0	7	JCommTable5.R1C0	7
195	Random Controller(15)	AD 1_3_plus_3_2	1	13	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	correct	0	1	0	Single-KC	195	AD JCommTable4.R0C0	9	JCommTable4.R0C0	11
196	Random Controller(15)	AD 1_3_plus_3_2	1	15	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	correct	0	1	0	Single-KC	196	AD JCommTable5.R0C0	13	JCommTable5.R0C0	13
197	Random Controller(15)	AD 1_3_plus_3_2	1	17	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	correct	0	1	0	Single-KC	197	AD JCommTable6.R1C0	17	JCommTable6.R1C0	53
198	Random Controller(15)	AD 1_3_plus_3_2	1	19	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	correct	0	1	0	Single-KC	198	AD JCommTable6.R0C0	13	JCommTable6.R0C0	48
199	Random Controller(15)	AD 1_3_plus_3_2	1	25	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	Single-KC	199	AD done	10	done	48
200	Random Controller(15)	AS 5_4_plus_3_4	1	1	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	Single-KC	200	AS JCommTable6.R1C0	7	JCommTable6.R1C0	54
201	Random Controller(15)	AS 5_4_plus_3_4	1	3	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	Single-KC	201	AS JCommTable6.R0C0	7	JCommTable6.R0C0	49
202	Random Controller(15)	AS 5_4_plus_3_4	1	11	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	Single-KC	202	AS done	10	done	49
203	Random Controller(15)	M 4_5_times_3_10	1	7	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	Single-KC	203	M  JCommTable6.R1C0	31	JCommTable6.R1C0	55
204	Random Controller(15)	M 4_5_times_3_10	1	9	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	Single-KC	204	M  JCommTable6.R0C0	30	JCommTable6.R0C0	50
205	Random Controller(15)	M 4_5_times_3_10	1	5	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	Single-KC	205	M  done	30	done	50
206	Random Controller(15)	M 5_3_times_2_5	1	7	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	Single-KC	206	M  JCommTable6.R1C0	32	JCommTable6.R1C0	56
207	Random Controller(15)	M 5_3_times_2_5	1	9	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	Single-KC	207	M  JCommTable6.R0C0	31	JCommTable6.R0C0	51
208	Random Controller(15)	M 5_3_times_2_5	1	5	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	Single-KC	208	M  done	31	done	51
209	Random Controller(15)	M 2_5_times_5_3	1	7	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	Single-KC	209	M  JCommTable6.R1C0	33	JCommTable6.R1C0	57
210	Random Controller(15)	M 2_5_times_5_3	1	9	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	Single-KC	210	M  JCommTable6.R0C0	32	JCommTable6.R0C0	52
211	Random Controller(15)	M 2_5_times_5_3	1	5	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	Single-KC	211	M  done	32	done	52
212	Random Controller(15)	M 1_8_times_3_4	1	7	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	Single-KC	212	M  JCommTable6.R1C0	34	JCommTable6.R1C0	58
213	Random Controller(15)	M 1_8_times_3_4	1	9	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	Single-KC	213	M  JCommTable6.R0C0	33	JCommTable6.R0C0	53
214	Random Controller(15)	M 1_8_times_3_4	1	5	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	Single-KC	214	M  done	33	done	53
215	Random Controller(15)	M 1_3_times_3_2	1	7	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	Single-KC	215	M  JCommTable6.R1C0	35	JCommTable6.R1C0	59
216	Random Controller(15)	M 1_3_times_3_2	1	9	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	Single-KC	216	M  JCommTable6.R0C0	34	JCommTable6.R0C0	54
217	Random Controller(15)	M 1_3_times_3_2	1	5	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	Single-KC	217	M  done	34	done	54
218	Random Controller(15)	M 5_6_times_1_7	1	7	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	Single-KC	218	M  JCommTable6.R1C0	36	JCommTable6.R1C0	60
219	Random Controller(15)	M 5_6_times_1_7	1	9	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	Single-KC	219	M  JCommTable6.R0C0	35	JCommTable6.R0C0	55
220	Random Controller(15)	M 5_6_times_1_7	1	5	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	Single-KC	220	M  done	35	done	55
221	Random Controller(15)	M 1_2_times_5_4	1	7	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	Single-KC	221	M  JCommTable6.R1C0	37	JCommTable6.R1C0	61
222	Random Controller(15)	M 1_2_times_5_4	1	9	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	Single-KC	222	M  JCommTable6.R0C0	36	JCommTable6.R0C0	56
223	Random Controller(15)	M 1_2_times_5_4	1	5	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	Single-KC	223	M  done	36	done	56
224	Random Controller(15)	AD 5_6_plus_1_7	1	1	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	incorrect	1	1	0	Single-KC	224	AD JCommTable6.R1C0	18	JCommTable6.R1C0	62
225	Random Controller(15)	AD 5_6_plus_1_7	1	3	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	Single-KC	225	AD JCommTable4.R1C0	11	JCommTable4.R1C0	13
226	Random Controller(15)	AD 5_6_plus_1_7	1	7	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	Single-KC	226	AD JCommTable4.R0C0	10	JCommTable4.R0C0	12
227	Random Controller(15)	AD 5_6_plus_1_7	1	9	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	Single-KC	227	AD JCommTable5.R1C0	8	JCommTable5.R1C0	8
228	Random Controller(15)	AD 5_6_plus_1_7	1	15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	Single-KC	228	AD JCommTable5.R0C0	14	JCommTable5.R0C0	14
229	Random Controller(15)	AD 5_6_plus_1_7	1	17	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	Single-KC	229	AD JCommTable6.R1C0	19	JCommTable6.R1C0	63
230	Random Controller(15)	AD 5_6_plus_1_7	1	19	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	incorrect	1	1	0	Single-KC	230	AD JCommTable6.R0C0	14	JCommTable6.R0C0	57
231	Random Controller(15)	AD 5_6_plus_1_7	1	25	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	Single-KC	231	AD done	11	done	57
232	Random Controller(15)	M 5_6_times_2_3	1	7	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	Single-KC	232	M  JCommTable6.R1C0	38	JCommTable6.R1C0	64
233	Random Controller(15)	M 5_6_times_2_3	1	9	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	Single-KC	233	M  JCommTable6.R0C0	37	JCommTable6.R0C0	58
234	Random Controller(15)	M 5_6_times_2_3	1	5	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	Single-KC	234	M  done	37	done	58
235	Random Controller(15)	AS 11_2_plus_3_2	1	1	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	Single-KC	235	AS JCommTable6.R1C0	8	JCommTable6.R1C0	65
236	Random Controller(15)	AS 11_2_plus_3_2	1	3	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	Single-KC	236	AS JCommTable6.R0C0	8	JCommTable6.R0C0	59
237	Random Controller(15)	AS 11_2_plus_3_2	1	11	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	Single-KC	237	AS done	11	done	59
238	Random Controller(15)	M 3_7_times_2_8	1	7	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	Single-KC	238	M  JCommTable6.R1C0	39	JCommTable6.R1C0	66
239	Random Controller(15)	M 3_7_times_2_8	1	9	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	Single-KC	239	M  JCommTable6.R0C0	38	JCommTable6.R0C0	60
240	Random Controller(15)	M 3_7_times_2_8	1	5	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	Single-KC	240	M  done	38	done	60
241	Random Controller(15)	AD 5_6_plus_5_7	1	1	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	Single-KC	241	AD JCommTable8.R0C0	6	JCommTable8.R0C0	8
242	Random Controller(15)	AD 5_6_plus_5_7	1	3	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	Single-KC	242	AD JCommTable4.R1C0	12	JCommTable4.R1C0	14
243	Random Controller(15)	AD 5_6_plus_5_7	1	7	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	Single-KC	243	AD JCommTable4.R0C0	11	JCommTable4.R0C0	13
244	Random Controller(15)	AD 5_6_plus_5_7	1	9	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	Single-KC	244	AD JCommTable5.R1C0	9	JCommTable5.R1C0	9
245	Random Controller(15)	AD 5_6_plus_5_7	1	15	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	Single-KC	245	AD JCommTable5.R0C0	15	JCommTable5.R0C0	15
246	Random Controller(15)	AD 5_6_plus_5_7	1	17	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	Single-KC	246	AD JCommTable6.R1C0	20	JCommTable6.R1C0	67
247	Random Controller(15)	AD 5_6_plus_5_7	1	19	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	Single-KC	247	AD JCommTable6.R0C0	15	JCommTable6.R0C0	61
248	Random Controller(15)	AD 5_6_plus_5_7	1	25	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	Single-KC	248	AD done	12	done	61
249	Random Controller(15)	AD 4_5_plus_2_7	1	1	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	Single-KC	249	AD JCommTable8.R0C0	7	JCommTable8.R0C0	9
250	Random Controller(15)	AD 4_5_plus_2_7	1	3	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	Single-KC	250	AD JCommTable4.R1C0	13	JCommTable4.R1C0	15
251	Random Controller(15)	AD 4_5_plus_2_7	1	7	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	Single-KC	251	AD JCommTable4.R0C0	12	JCommTable4.R0C0	14
252	Random Controller(15)	AD 4_5_plus_2_7	1	9	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	Single-KC	252	AD JCommTable5.R1C0	10	JCommTable5.R1C0	10
253	Random Controller(15)	AD 4_5_plus_2_7	1	15	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	Single-KC	253	AD JCommTable5.R0C0	16	JCommTable5.R0C0	16
254	Random Controller(15)	AD 4_5_plus_2_7	1	17	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	Single-KC	254	AD JCommTable6.R1C0	21	JCommTable6.R1C0	68
255	Random Controller(15)	AD 4_5_plus_2_7	1	19	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	Single-KC	255	AD JCommTable6.R0C0	16	JCommTable6.R0C0	62
256	Random Controller(15)	AD 4_5_plus_2_7	1	25	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	Single-KC	256	AD done	13	done	62
257	Random Controller(15)	M 11_9_times_2_3	1	7	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	Single-KC	257	M  JCommTable6.R1C0	40	JCommTable6.R1C0	69
258	Random Controller(15)	M 11_9_times_2_3	1	9	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	Single-KC	258	M  JCommTable6.R0C0	39	JCommTable6.R0C0	63
259	Random Controller(15)	M 11_9_times_2_3	1	5	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	Single-KC	259	M  done	39	done	63
260	Random Controller(15)	M 4_9_times_3_4	1	7	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	Single-KC	260	M  JCommTable6.R1C0	41	JCommTable6.R1C0	70
261	Random Controller(15)	M 4_9_times_3_4	1	9	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	Single-KC	261	M  JCommTable6.R0C0	40	JCommTable6.R0C0	64
262	Random Controller(15)	M 4_9_times_3_4	1	5	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	Single-KC	262	M  done	40	done	64
263	Random Controller(15)	AD 5_9_plus_3_7	1	1	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	Single-KC	263	AD JCommTable8.R0C0	8	JCommTable8.R0C0	10
264	Random Controller(15)	AD 5_9_plus_3_7	1	3	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	Single-KC	264	AD JCommTable4.R1C0	14	JCommTable4.R1C0	16
265	Random Controller(15)	AD 5_9_plus_3_7	1	7	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	Single-KC	265	AD JCommTable4.R0C0	13	JCommTable4.R0C0	15
266	Random Controller(15)	AD 5_9_plus_3_7	1	9	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	incorrect	1	1	0	Single-KC	266	AD JCommTable5.R0C0	17	JCommTable5.R0C0	17
267	Random Controller(15)	AD 5_9_plus_3_7	1	15	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	Single-KC	267	AD JCommTable5.R0C0	18	JCommTable5.R0C0	18
268	Random Controller(15)	AD 5_9_plus_3_7	1	17	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	Single-KC	268	AD JCommTable6.R1C0	22	JCommTable6.R1C0	71
269	Random Controller(15)	AD 5_9_plus_3_7	1	19	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	correct	0	1	0	Single-KC	269	AD JCommTable6.R0C0	17	JCommTable6.R0C0	65
270	Random Controller(15)	AD 5_9_plus_3_7	1	25	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	correct	0	1	0	Single-KC	270	AD done	14	done	65
1	Random Controller(16)	AS 2_5_plus_4_5	1	1	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	hint	0	1	1	Single-KC	1	AS JCommTable6.R1C0	1	JCommTable6.R1C0	1
2	Random Controller(16)	AS 2_5_plus_4_5	1	3	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	hint	0	1	1	Single-KC	2	AS JCommTable6.R0C0	1	JCommTable6.R0C0	1
3	Random Controller(16)	AS 2_5_plus_4_5	1	11	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	hint	0	1	1	Single-KC	3	AS done	1	done	1
4	Random Controller(16)	AD 1_2_plus_2_3	1	1	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	incorrect	2	1	1	Single-KC	4	AD JCommTable6.R0C0	1	JCommTable6.R0C0	2
5	Random Controller(16)	AD 1_2_plus_2_3	1	3	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	hint	0	1	1	Single-KC	5	AD JCommTable4.R1C0	1	JCommTable4.R1C0	1
6	Random Controller(16)	AD 1_2_plus_2_3	1	7	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	hint	0	1	1	Single-KC	6	AD JCommTable4.R0C0	1	JCommTable4.R0C0	1
7	Random Controller(16)	AD 1_2_plus_2_3	1	9	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	incorrect	1	1	1	Single-KC	7	AD JCommTable6.R0C0	2	JCommTable6.R0C0	3
8	Random Controller(16)	AD 1_2_plus_2_3	1	15	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	hint	0	1	1	Single-KC	8	AD JCommTable5.R0C0	1	JCommTable5.R0C0	1
9	Random Controller(16)	AD 1_2_plus_2_3	1	17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	incorrect	1	1	1	Single-KC	9	AD JCommTable6.R1C0	1	JCommTable6.R1C0	2
10	Random Controller(16)	AD 1_2_plus_2_3	1	19	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	hint	0	1	1	Single-KC	10	AD JCommTable6.R0C0	3	JCommTable6.R0C0	4
11	Random Controller(16)	AD 1_2_plus_2_3	1	25	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	hint	0	1	1	Single-KC	11	AD done	1	done	2
12	Random Controller(16)	AS 1_7_plus_3_7	1	1	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	incorrect	3	1	1	Single-KC	12	AS JCommTable5.R1C0	1	JCommTable5.R1C0	1
13	Random Controller(16)	AS 1_7_plus_3_7	1	3	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	incorrect	1	1	0	Single-KC	13	AS done	2	done	3
14	Random Controller(16)	AS 1_7_plus_3_7	1	11	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	correct	0	1	0	Single-KC	14	AS done	3	done	4
15	Random Controller(16)	M 3_10_times_4_5	1	7	1/1/1970 3:18	1/1/1970 3:18		1/1/1970 3:18	incorrect	1	0	1	Single-KC	15	M  JCommTable6.R1C0	1	JCommTable6.R1C0	3
16	Random Controller(16)	M 3_10_times_4_5	1	1	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	correct	0	1	0	Single-KC	16	M  JCommTable6.R0C0	1	JCommTable6.R0C0	5
17	Random Controller(16)	M 3_10_times_4_5	1	3	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	incorrect	3	1	1	Single-KC	17	M  JCommTable5.R1C0	1	JCommTable5.R1C0	2
18	Random Controller(16)	M 3_10_times_4_5	1	5	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	correct	0	1	0	Single-KC	18	M  done	1	done	5
19	Random Controller(16)	M 2_3_times_1_2	1	1	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	correct	0	1	0	Single-KC	19	M  JCommTable6.R0C0	2	JCommTable6.R0C0	6
20	Random Controller(16)	M 2_3_times_1_2	1	3	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	incorrect	2	1	1	Single-KC	20	M  JCommTable6.R1C0	2	JCommTable6.R1C0	4
21	Random Controller(16)	M 2_3_times_1_2	1	5	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	correct	0	1	0	Single-KC	21	M  done	2	done	6
22	Random Controller(16)	AD 1_3_plus_3_2	1	1	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	incorrect	2	1	1	Single-KC	22	AD JCommTable6.R1C0	2	JCommTable6.R1C0	5
23	Random Controller(16)	AD 1_3_plus_3_2	1	3	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	hint	0	1	1	Single-KC	23	AD JCommTable4.R1C0	2	JCommTable4.R1C0	2
24	Random Controller(16)	AD 1_3_plus_3_2	1	7	1/1/1970 3:18	1/1/1970 3:18		1/1/1970 3:18	incorrect	1	0	0	Single-KC	24	AD JCommTable4.R0C0	2	JCommTable4.R0C0	2
25	Random Controller(16)	AD 1_3_plus_3_2	1	11	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	correct	0	1	0	Single-KC	25	AD JCommTable5.R1C0	1	JCommTable5.R1C0	3
26	Random Controller(16)	AD 1_3_plus_3_2	1	13	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	incorrect	1	1	1	Single-KC	26	AD JCommTable6.R0C0	4	JCommTable6.R0C0	7
27	Random Controller(16)	AD 1_3_plus_3_2	1	15	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:19	1/1/1970 3:19	incorrect	1	1	1	Single-KC	27	AD JCommTable6.R1C0	3	JCommTable6.R1C0	6
28	Random Controller(16)	AD 1_3_plus_3_2	1	17	1/1/1970 3:19	1/1/1970 3:19	1/1/1970 3:19	1/1/1970 3:19	incorrect	1	1	1	Single-KC	28	AD JCommTable6.R1C0	4	JCommTable6.R1C0	7
29	Random Controller(16)	AD 1_3_plus_3_2	1	19	1/1/1970 3:19	1/1/1970 3:19	1/1/1970 3:19	1/1/1970 3:19	incorrect	1	1	1	Single-KC	29	AD JCommTable6.R0C0	5	JCommTable6.R0C0	8
30	Random Controller(16)	AD 1_3_plus_3_2	1	25	1/1/1970 3:19	1/1/1970 3:19	1/1/1970 3:19	1/1/1970 3:19	correct	0	1	0	Single-KC	30	AD done	2	done	7
31	Random Controller(16)	M 5_6_times_1_7	1	1	1/1/1970 3:19	1/1/1970 3:19	1/1/1970 3:19	1/1/1970 3:19	incorrect	2	1	0	Single-KC	31	M  JCommTable4.R0C0	1	JCommTable4.R0C0	3
