	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Single-KC)	Opportunity (Single-KC)	KC (Selected)	Opportunity (Selected)	Prediction
45332	225	Streak Agent(15)	AD 6_6_plus_9_6	1	done	1/1/1970 4:16	1/1/1970 4:16	1/1/1970 4:16	1/1/1970 4:16	correct	0	1	0	AD done	15	Single-KC	225	done	47	0.9956791835297192
45333	226	Streak Agent(15)	AD 6_6_plus_9_6	1	JCommTable8.R0C0	1/1/1970 4:16	1/1/1970 4:16	1/1/1970 4:16	1/1/1970 4:16	correct	0	1	0	AD JCommTable8.R0C0	14	Single-KC	226	JCommTable8.R0C0	18	0.8512001963996909
45334	227	Streak Agent(15)	AD 6_6_plus_9_6	1	JCommTable4.R1C0	1/1/1970 4:16	1/1/1970 4:16	1/1/1970 4:16	1/1/1970 4:16	correct	0	1	0	AD JCommTable4.R1C0	14	Single-KC	227	JCommTable4.R1C0	14	0.9769257626925397
45335	228	Streak Agent(15)	AD 6_6_plus_9_6	1	JCommTable5.R1C0	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	correct	0	1	0	AD JCommTable5.R1C0	14	Single-KC	228	JCommTable5.R1C0	14	0.995968796516894
45336	229	Streak Agent(15)	AD 6_6_plus_9_6	1	JCommTable4.R0C0	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	correct	0	1	0	AD JCommTable4.R0C0	15	Single-KC	229	JCommTable4.R0C0	15	0.926590358724536
45337	230	Streak Agent(15)	AD 6_6_plus_9_6	1	JCommTable6.R1C0	1/1/1970 4:17	1/1/1970 4:17		1/1/1970 4:17	incorrect	1	0	0	AD JCommTable6.R1C0	19	Single-KC	230	JCommTable6.R1C0	55	0.6456401840628067
45338	231	Streak Agent(15)	AD 6_6_plus_9_6	1	JCommTable5.R0C0	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	correct	0	1	0	AD JCommTable5.R0C0	16	Single-KC	231	JCommTable5.R0C0	16	0.875908920369268
45339	232	Streak Agent(15)	AD 6_6_plus_9_6	1	JCommTable6.R0C0	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	correct	0	1	0	AD JCommTable6.R0C0	19	Single-KC	232	JCommTable6.R0C0	53	0.7198145447670432
45340	233	Streak Agent(15)	AD 6_6_plus_9_6	1	JCommTable6.R1C0	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	correct	0	1	0	AD JCommTable6.R1C0	20	Single-KC	233	JCommTable6.R1C0	56	0.6538925243445127
45341	234	Streak Agent(15)	AD 6_6_plus_9_6	1	done	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	correct	0	1	0	AD done	16	Single-KC	234	done	48	0.9971576278521056
45342	235	Streak Agent(15)	AD 2_1_plus_1_3	2	JCommTable6.R1C0	1/1/1970 4:17	1/1/1970 4:17		1/1/1970 4:17	incorrect	1	0	0	AD JCommTable6.R1C0	21	Single-KC	235	JCommTable6.R1C0	57	0.6620532768526235
45343	236	Streak Agent(15)	AD 2_1_plus_1_3	2	JCommTable8.R0C0	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	correct	0	1	0	AD JCommTable8.R0C0	15	Single-KC	236	JCommTable8.R0C0	19	0.8547292319526317
45344	237	Streak Agent(15)	AD 2_1_plus_1_3	2	JCommTable4.R1C0	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	correct	0	1	0	AD JCommTable4.R1C0	15	Single-KC	237	JCommTable4.R1C0	15	0.9830000498896132
45345	238	Streak Agent(15)	AD 2_1_plus_1_3	2	JCommTable5.R1C0	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	correct	0	1	0	AD JCommTable5.R1C0	15	Single-KC	238	JCommTable5.R1C0	15	0.9975894978428481
45346	239	Streak Agent(15)	AD 2_1_plus_1_3	2	JCommTable4.R0C0	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	correct	0	1	0	AD JCommTable4.R0C0	16	Single-KC	239	JCommTable4.R0C0	16	0.9414017880697578
45347	240	Streak Agent(15)	AD 2_1_plus_1_3	2	JCommTable5.R0C0	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	correct	0	1	0	AD JCommTable5.R0C0	17	Single-KC	240	JCommTable5.R0C0	17	0.8981138993912693
45348	241	Streak Agent(15)	AD 2_1_plus_1_3	2	JCommTable6.R0C0	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	correct	0	1	0	AD JCommTable6.R0C0	20	Single-KC	241	JCommTable6.R0C0	54	0.7289262213057772
45349	242	Streak Agent(15)	AD 2_1_plus_1_3	2	JCommTable6.R1C0	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	correct	0	1	0	AD JCommTable6.R1C0	22	Single-KC	242	JCommTable6.R1C0	58	0.6701186832252953
45350	243	Streak Agent(15)	AD 2_1_plus_1_3	2	done	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	correct	0	1	0	AD done	17	Single-KC	243	done	49	0.9981311456252833
45351	244	Streak Agent(15)	AD 9_2_plus_10_10	2	JCommTable8.R0C0	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	correct	0	1	0	AD JCommTable8.R0C0	16	Single-KC	244	JCommTable8.R0C0	20	0.8581885146057587
45352	245	Streak Agent(15)	AD 9_2_plus_10_10	2	JCommTable4.R1C0	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	correct	0	1	0	AD JCommTable4.R1C0	16	Single-KC	245	JCommTable4.R1C0	16	0.9874957497468485
45353	246	Streak Agent(15)	AD 9_2_plus_10_10	2	JCommTable5.R1C0	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	correct	0	1	0	AD JCommTable5.R1C0	16	Single-KC	246	JCommTable5.R1C0	16	0.9985595562750574
45354	247	Streak Agent(15)	AD 9_2_plus_10_10	2	JCommTable4.R0C0	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	correct	0	1	0	AD JCommTable4.R0C0	17	Single-KC	247	JCommTable4.R0C0	17	0.9533751760166672
45355	248	Streak Agent(15)	AD 9_2_plus_10_10	2	JCommTable5.R0C0	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	correct	0	1	0	AD JCommTable5.R0C0	18	Single-KC	248	JCommTable5.R0C0	18	0.9167232655490651
45356	249	Streak Agent(15)	AD 9_2_plus_10_10	2	JCommTable6.R0C0	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	correct	0	1	0	AD JCommTable6.R0C0	21	Single-KC	249	JCommTable6.R0C0	55	0.7378494994587141
45357	250	Streak Agent(15)	AD 9_2_plus_10_10	2	JCommTable6.R1C0	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	correct	0	1	0	AD JCommTable6.R1C0	23	Single-KC	250	JCommTable6.R1C0	59	0.6780851962484414
45358	251	Streak Agent(15)	AD 9_2_plus_10_10	2	done	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	correct	0	1	0	AD done	18	Single-KC	251	done	50	0.9987716424823585
45359	252	Streak Agent(15)	AD 1_4_plus_6_9	1	JCommTable8.R0C0	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	correct	0	1	0	AD JCommTable8.R0C0	17	Single-KC	252	JCommTable8.R0C0	21	0.8615787629300822
45360	253	Streak Agent(15)	AD 1_4_plus_6_9	1	JCommTable4.R1C0	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	correct	0	1	0	AD JCommTable4.R1C0	17	Single-KC	253	JCommTable4.R1C0	17	0.9908136556680672
45361	254	Streak Agent(15)	AD 1_4_plus_6_9	1	JCommTable5.R1C0	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	1/1/1970 4:17	correct	0	1	0	AD JCommTable5.R1C0	17	Single-KC	254	JCommTable5.R1C0	17	0.9991395707791679
45362	255	Streak Agent(15)	AD 1_4_plus_6_9	1	JCommTable4.R0C0	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	correct	0	1	0	AD JCommTable4.R0C0	18	Single-KC	255	JCommTable4.R0C0	18	0.9629981991709314
45363	256	Streak Agent(15)	AD 1_4_plus_6_9	1	JCommTable5.R0C0	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	correct	0	1	0	AD JCommTable5.R0C0	19	Single-KC	256	JCommTable5.R0C0	19	0.9321902855094835
45364	257	Streak Agent(15)	AD 1_4_plus_6_9	1	JCommTable6.R0C0	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	correct	0	1	0	AD JCommTable6.R0C0	22	Single-KC	257	JCommTable6.R0C0	56	0.7465811601680791
45365	258	Streak Agent(15)	AD 1_4_plus_6_9	1	JCommTable6.R1C0	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	correct	0	1	0	AD JCommTable6.R1C0	24	Single-KC	258	JCommTable6.R1C0	60	0.6859494835361767
45366	259	Streak Agent(15)	AD 1_4_plus_6_9	1	done	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	correct	0	1	0	AD done	19	Single-KC	259	done	51	0.9991928047199405
45367	260	Streak Agent(15)	AD 8_10_plus_5_10	1	JCommTable6.R1C0	1/1/1970 4:18	1/1/1970 4:18		1/1/1970 4:18	incorrect	1	0	0	AD JCommTable6.R1C0	25	Single-KC	260	JCommTable6.R1C0	61	0.6937084303011971
45368	261	Streak Agent(15)	AD 8_10_plus_5_10	1	JCommTable6.R0C0	1/1/1970 4:18	1/1/1970 4:18		1/1/1970 4:18	incorrect	1	0	0	AD JCommTable6.R0C0	23	Single-KC	261	JCommTable6.R0C0	57	0.755118511409014
45369	262	Streak Agent(15)	AD 8_10_plus_5_10	1	JCommTable8.R0C0	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	hint	0	1	1	AD JCommTable8.R0C0	18	Single-KC	262	JCommTable8.R0C0	22	0.8649007206726875
45370	263	Streak Agent(15)	AD 8_10_plus_5_10	1	JCommTable4.R1C0	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	correct	0	1	0	AD JCommTable4.R1C0	18	Single-KC	263	JCommTable4.R1C0	18	0.9932571923657073
45371	264	Streak Agent(15)	AD 8_10_plus_5_10	1	JCommTable5.R1C0	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	correct	0	1	0	AD JCommTable5.R1C0	18	Single-KC	264	JCommTable5.R1C0	18	0.9994861546371744
45372	265	Streak Agent(15)	AD 8_10_plus_5_10	1	JCommTable4.R0C0	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	correct	0	1	0	AD JCommTable4.R0C0	19	Single-KC	265	JCommTable4.R0C0	19	0.9706961479639222
45373	266	Streak Agent(15)	AD 8_10_plus_5_10	1	JCommTable5.R0C0	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	correct	0	1	0	AD JCommTable5.R0C0	20	Single-KC	266	JCommTable5.R0C0	20	0.944957095437014
45374	267	Streak Agent(15)	AD 8_10_plus_5_10	1	JCommTable6.R0C0	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	correct	0	1	0	AD JCommTable6.R0C0	24	Single-KC	267	JCommTable6.R0C0	58	0.763459375086646
45375	268	Streak Agent(15)	AD 8_10_plus_5_10	1	JCommTable6.R1C0	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	correct	0	1	0	AD JCommTable6.R1C0	26	Single-KC	268	JCommTable6.R1C0	62	0.7013591412324329
45376	269	Streak Agent(15)	AD 8_10_plus_5_10	1	done	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	correct	0	1	0	AD done	20	Single-KC	269	done	52	0.9994696413533227
45377	270	Streak Agent(15)	AD 2_5_plus_3_4	1	JCommTable8.R0C0	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	correct	0	1	0	AD JCommTable8.R0C0	19	Single-KC	270	JCommTable8.R0C0	23	0.8681551549024074
45378	271	Streak Agent(15)	AD 2_5_plus_3_4	1	JCommTable4.R1C0	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	correct	0	1	0	AD JCommTable4.R1C0	19	Single-KC	271	JCommTable4.R1C0	19	0.9950540010888728
45379	272	Streak Agent(15)	AD 2_5_plus_3_4	1	JCommTable5.R1C0	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	correct	0	1	0	AD JCommTable5.R1C0	19	Single-KC	272	JCommTable5.R1C0	19	0.9996931761927919
45380	273	Streak Agent(15)	AD 2_5_plus_3_4	1	JCommTable4.R0C0	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	correct	0	1	0	AD JCommTable4.R0C0	20	Single-KC	273	JCommTable4.R0C0	20	0.9768311265780494
45381	274	Streak Agent(15)	AD 2_5_plus_3_4	1	JCommTable5.R0C0	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	correct	0	1	0	AD JCommTable5.R0C0	21	Single-KC	274	JCommTable5.R0C0	21	0.9554351570425627
45382	275	Streak Agent(15)	AD 2_5_plus_3_4	1	JCommTable6.R0C0	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	correct	0	1	0	AD JCommTable6.R0C0	25	Single-KC	275	JCommTable6.R0C0	59	0.771602071797071
45383	276	Streak Agent(15)	AD 2_5_plus_3_4	1	JCommTable6.R1C0	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	correct	0	1	0	AD JCommTable6.R1C0	27	Single-KC	276	JCommTable6.R1C0	63	0.708898941502766
45384	277	Streak Agent(15)	AD 2_5_plus_3_4	1	done	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	correct	0	1	0	AD done	21	Single-KC	277	done	53	0.9996515668809248
45385	278	Streak Agent(15)	AD 2_4_plus_9_5	1	JCommTable8.R0C0	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	hint	0	1	1	AD JCommTable8.R0C0	20	Single-KC	278	JCommTable8.R0C0	24	0.8713428541997557
45386	279	Streak Agent(15)	AD 2_4_plus_9_5	1	JCommTable4.R1C0	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	correct	0	1	0	AD JCommTable4.R1C0	20	Single-KC	279	JCommTable4.R1C0	20	0.9963737482001653
45387	280	Streak Agent(15)	AD 2_4_plus_9_5	1	JCommTable5.R1C0	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	1/1/1970 4:18	correct	0	1	0	AD JCommTable5.R1C0	20	Single-KC	280	JCommTable5.R1C0	20	0.999816806766857
45388	281	Streak Agent(15)	AD 2_4_plus_9_5	1	JCommTable4.R0C0	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	correct	0	1	0	AD JCommTable4.R0C0	21	Single-KC	281	JCommTable4.R0C0	21	0.9817059082783307
45389	282	Streak Agent(15)	AD 2_4_plus_9_5	1	JCommTable5.R0C0	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	correct	0	1	0	AD JCommTable5.R0C0	22	Single-KC	282	JCommTable5.R0C0	22	0.9639945973358639
45390	283	Streak Agent(15)	AD 2_4_plus_9_5	1	JCommTable6.R0C0	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	correct	0	1	0	AD JCommTable6.R0C0	26	Single-KC	283	JCommTable6.R0C0	60	0.7795454037001625
45391	284	Streak Agent(15)	AD 2_4_plus_9_5	1	JCommTable6.R1C0	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	correct	0	1	0	AD JCommTable6.R1C0	28	Single-KC	284	JCommTable6.R1C0	64	0.7163253769346165
45392	285	Streak Agent(15)	AD 2_4_plus_9_5	1	done	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	correct	0	1	0	AD done	22	Single-KC	285	done	54	0.9997711019526244
45393	286	Streak Agent(15)	M 5_9_times_3_3	1	JCommTable6.R0C0	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	correct	0	1	0	M  JCommTable6.R0C0	20	Single-KC	286	JCommTable6.R0C0	61	0.9837676224907046
45394	287	Streak Agent(15)	M 5_9_times_3_3	1	JCommTable6.R1C0	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	correct	0	1	0	M  JCommTable6.R1C0	22	Single-KC	287	JCommTable6.R1C0	65	0.9653414727602919
45395	288	Streak Agent(15)	M 5_9_times_3_3	1	done	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	correct	0	1	0	M  done	19	Single-KC	288	done	55	0.9999953256787621
45396	289	Streak Agent(15)	AS 9_2_plus_5_2	1	JCommTable8.R0C0	1/1/1970 4:19	1/1/1970 4:19		1/1/1970 4:19	incorrect	1	0	0	AS JCommTable8.R0C0	3	Single-KC	289	JCommTable8.R0C0	25	1.8897756296189018e-12
45397	290	Streak Agent(15)	AS 9_2_plus_5_2	1	JCommTable6.R1C0	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	correct	1	1	0	AS JCommTable6.R1C0	16	Single-KC	290	JCommTable6.R1C0	66	0.7664564317818657
45398	291	Streak Agent(15)	AS 9_2_plus_5_2	1	JCommTable6.R0C0	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	correct	0	1	0	AS JCommTable6.R0C0	16	Single-KC	291	JCommTable6.R0C0	62	0.8477139489455265
45399	292	Streak Agent(15)	AS 9_2_plus_5_2	1	done	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	correct	0	1	0	AS done	15	Single-KC	292	done	56	0.9999938120748042
45400	293	Streak Agent(15)	AS 9_7_plus_9_7	1	JCommTable8.R0C0	1/1/1970 4:19	1/1/1970 4:19		1/1/1970 4:19	incorrect	1	0	0	AS JCommTable8.R0C0	4	Single-KC	293	JCommTable8.R0C0	26	1.8897756296189018e-12
45401	294	Streak Agent(15)	AS 9_7_plus_9_7	1	JCommTable6.R1C0	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	correct	0	1	0	AS JCommTable6.R1C0	17	Single-KC	294	JCommTable6.R1C0	67	0.7718483739445586
45402	295	Streak Agent(15)	AS 9_7_plus_9_7	1	JCommTable6.R0C0	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	hint	0	1	1	AS JCommTable6.R0C0	17	Single-KC	295	JCommTable6.R0C0	63	0.8558079370231942
45403	296	Streak Agent(15)	AS 9_7_plus_9_7	1	done	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	correct	0	1	0	AS done	16	Single-KC	296	done	57	0.9999973355043906
45404	297	Streak Agent(15)	AS 6_4_plus_5_4	1	JCommTable8.R0C0	1/1/1970 4:19	1/1/1970 4:19		1/1/1970 4:19	incorrect	1	0	0	AS JCommTable8.R0C0	5	Single-KC	297	JCommTable8.R0C0	27	1.8897756296189018e-12
45405	298	Streak Agent(15)	AS 6_4_plus_5_4	1	JCommTable6.R0C0	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	correct	0	1	0	AS JCommTable6.R0C0	18	Single-KC	298	JCommTable6.R0C0	64	0.8635409801630303
45406	299	Streak Agent(15)	AS 6_4_plus_5_4	1	JCommTable6.R1C0	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	incorrect	1	1	0	AS JCommTable6.R1C0	18	Single-KC	299	JCommTable6.R1C0	68	0.7771520241245788
45407	300	Streak Agent(15)	AS 6_4_plus_5_4	1	done	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	correct	0	1	0	AS done	17	Single-KC	300	done	58	0.9999988526812488
45408	301	Streak Agent(15)	AS 9_4_plus_3_4	1	JCommTable6.R0C0	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	correct	0	1	0	AS JCommTable6.R0C0	19	Single-KC	301	JCommTable6.R0C0	65	0.870921850217631
45409	302	Streak Agent(15)	AS 9_4_plus_3_4	1	JCommTable6.R1C0	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	1/1/1970 4:19	correct	0	1	0	AS JCommTable6.R1C0	19	Single-KC	302	JCommTable6.R1C0	69	0.7823671478921104
45410	303	Streak Agent(15)	AS 9_4_plus_3_4	1	done	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	correct	0	1	0	AS done	18	Single-KC	303	done	59	0.9999995059705953
45411	304	Streak Agent(15)	AS 8_9_plus_10_9	1	JCommTable8.R0C0	1/1/1970 4:20	1/1/1970 4:20		1/1/1970 4:20	incorrect	1	0	0	AS JCommTable8.R0C0	6	Single-KC	304	JCommTable8.R0C0	28	1.8897756296189018e-12
45412	305	Streak Agent(15)	AS 8_9_plus_10_9	1	JCommTable6.R0C0	1/1/1970 4:20	1/1/1970 4:20		1/1/1970 4:20	incorrect	1	0	0	AS JCommTable6.R0C0	20	Single-KC	305	JCommTable6.R0C0	66	0.8779599196501943
45413	306	Streak Agent(15)	AS 8_9_plus_10_9	1	JCommTable6.R1C0	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	hint	0	1	1	AS JCommTable6.R1C0	20	Single-KC	306	JCommTable6.R1C0	70	0.7874935988378206
45414	307	Streak Agent(15)	AS 8_9_plus_10_9	1	JCommTable6.R0C0	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	hint	0	1	1	AS JCommTable6.R0C0	21	Single-KC	307	JCommTable6.R0C0	67	0.8846650539716561
45415	308	Streak Agent(15)	AS 8_9_plus_10_9	1	done	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	correct	0	1	0	AS done	19	Single-KC	308	done	60	0.9999997872736224
45416	309	Streak Agent(15)	AS 10_7_plus_8_7	1	JCommTable6.R0C0	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	correct	0	1	0	AS JCommTable6.R0C0	22	Single-KC	309	JCommTable6.R0C0	68	0.8910475110587681
45417	310	Streak Agent(15)	AS 10_7_plus_8_7	1	JCommTable6.R1C0	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	correct	0	1	0	AS JCommTable6.R1C0	21	Single-KC	310	JCommTable6.R1C0	71	0.7925313158567961
45418	311	Streak Agent(15)	AS 10_7_plus_8_7	1	done	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	correct	0	1	0	AS done	20	Single-KC	311	done	61	0.9999999084011924
45419	312	Streak Agent(15)	AS 8_10_plus_9_10	1	JCommTable8.R0C0	1/1/1970 4:20	1/1/1970 4:20		1/1/1970 4:20	incorrect	1	0	0	AS JCommTable8.R0C0	7	Single-KC	312	JCommTable8.R0C0	29	1.8897756296189018e-12
45420	313	Streak Agent(15)	AS 8_10_plus_9_10	1	JCommTable6.R1C0	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	hint	0	1	1	AS JCommTable6.R1C0	22	Single-KC	313	JCommTable6.R1C0	72	0.797480320340322
45421	314	Streak Agent(15)	AS 8_10_plus_9_10	1	JCommTable6.R0C0	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	hint	0	1	1	AS JCommTable6.R0C0	23	Single-KC	314	JCommTable6.R0C0	69	0.8971178477235449
45422	315	Streak Agent(15)	AS 8_10_plus_9_10	1	done	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	correct	0	1	0	AS done	21	Single-KC	315	done	62	0.9999999605580601
45423	316	Streak Agent(15)	AS 8_4_plus_8_4	1	JCommTable6.R0C0	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	correct	0	1	0	AS JCommTable6.R0C0	24	Single-KC	316	JCommTable6.R0C0	70	0.9028868337413409
45424	317	Streak Agent(15)	AS 8_4_plus_8_4	1	JCommTable6.R1C0	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	correct	0	1	0	AS JCommTable6.R1C0	23	Single-KC	317	JCommTable6.R1C0	73	0.8023407132889886
45425	318	Streak Agent(15)	AS 8_4_plus_8_4	1	done	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	correct	0	1	0	AS done	22	Single-KC	318	done	63	0.9999999830165195
45426	319	Streak Agent(15)	AS 5_5_plus_8_5	1	JCommTable6.R0C0	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	correct	0	1	0	AS JCommTable6.R0C0	25	Single-KC	319	JCommTable6.R0C0	71	0.9083653734025373
45427	320	Streak Agent(15)	AS 5_5_plus_8_5	1	JCommTable6.R1C0	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	correct	0	1	0	AS JCommTable6.R1C0	24	Single-KC	320	JCommTable6.R1C0	74	0.8071126723602454
45428	321	Streak Agent(15)	AS 5_5_plus_8_5	1	done	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	correct	0	1	0	AS done	23	Single-KC	321	done	64	0.9999999926870073
45429	322	Streak Agent(15)	AS 9_2_plus_5_2	2	JCommTable6.R0C0	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	correct	0	1	0	AS JCommTable6.R0C0	26	Single-KC	322	JCommTable6.R0C0	72	0.9135644345313322
45430	323	Streak Agent(15)	AS 9_2_plus_5_2	2	JCommTable6.R1C0	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	correct	0	1	0	AS JCommTable6.R1C0	25	Single-KC	323	JCommTable6.R1C0	75	0.8117964488630806
45431	324	Streak Agent(15)	AS 9_2_plus_5_2	2	done	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	1/1/1970 4:20	correct	0	1	0	AS done	24	Single-KC	324	done	65	0.999999996851066
45432	325	Streak Agent(15)	AS 9_2_plus_5_2	2	JCommTable6.R0C0	1/1/1970 4:21	1/1/1970 4:21	1/1/1970 4:21	1/1/1970 4:21	correct	0	1	0	AS JCommTable6.R0C0	27	Single-KC	325	JCommTable6.R0C0	73	0.91849498481372
