	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (Single-KC)	Opportunity (Single-KC)	KC (ptype_selection)	Opportunity (ptype_selection)	Prediction
10920	108	Random Controller(12)	AD 10_1_plus_8_2	1	JCommTable8.R0C0	1/1/1970 5:01	1/1/1970 5:01	1/1/1970 5:01	1/1/1970 5:01	hint	0	1	1	JCommTable8.R0C0	8	Single-KC	108	AD JCommTable8.R0C0	4	0.7076460727338916
10921	109	Random Controller(12)	AD 10_1_plus_8_2	1	JCommTable5.R1C0	1/1/1970 5:01	1/1/1970 5:01		1/1/1970 5:01	incorrect	1	0	0	JCommTable5.R1C0	7	Single-KC	109	AD JCommTable5.R1C0	4	0.4380424528147372
10922	110	Random Controller(12)	AD 10_1_plus_8_2	1	JCommTable4.R1C0	1/1/1970 5:01	1/1/1970 5:01	1/1/1970 5:01	1/1/1970 5:01	hint	0	1	1	JCommTable4.R1C0	5	Single-KC	110	AD JCommTable4.R1C0	4	0.42509367294287564
10923	111	Random Controller(12)	AD 10_1_plus_8_2	1	JCommTable4.R0C0	1/1/1970 5:01	1/1/1970 5:01	1/1/1970 5:01	1/1/1970 5:01	correct	0	1	0	JCommTable4.R0C0	8	Single-KC	111	AD JCommTable4.R0C0	5	0.3921501074643093
10924	112	Random Controller(12)	AD 10_1_plus_8_2	1	JCommTable6.R1C0	1/1/1970 5:01	1/1/1970 5:01		1/1/1970 5:01	incorrect	1	0	0	JCommTable6.R1C0	30	Single-KC	112	AD JCommTable6.R1C0	13	0.33304032146431484
10925	113	Random Controller(12)	AD 10_1_plus_8_2	1	JCommTable5.R1C0	1/1/1970 5:01	1/1/1970 5:01	1/1/1970 5:01	1/1/1970 5:01	correct	0	1	0	JCommTable5.R1C0	8	Single-KC	113	AD JCommTable5.R1C0	5	0.4602966792706853
10926	114	Random Controller(12)	AD 10_1_plus_8_2	1	JCommTable5.R0C0	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	correct	0	1	0	JCommTable5.R0C0	7	Single-KC	114	AD JCommTable5.R0C0	6	0.3556969695460834
10927	115	Random Controller(12)	AD 10_1_plus_8_2	1	JCommTable6.R1C0	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	correct	0	1	0	JCommTable6.R1C0	31	Single-KC	115	AD JCommTable6.R1C0	14	0.343776202306323
10928	116	Random Controller(12)	AD 10_1_plus_8_2	1	JCommTable6.R0C0	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	incorrect	1	1	0	JCommTable6.R0C0	29	Single-KC	116	AD JCommTable6.R0C0	11	0.36709385077829865
10929	117	Random Controller(12)	AD 10_1_plus_8_2	1	done	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	correct	0	1	0	done	21	Single-KC	117	AD done	5	0.7112315716139271
10930	118	Random Controller(12)	AD 2_9_plus_4_8	1	JCommTable8.R0C0	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	hint	0	1	1	JCommTable8.R0C0	9	Single-KC	118	AD JCommTable8.R0C0	5	0.7211070052857088
10931	119	Random Controller(12)	AD 2_9_plus_4_8	1	JCommTable5.R1C0	1/1/1970 5:02	1/1/1970 5:02		1/1/1970 5:02	incorrect	1	0	0	JCommTable5.R1C0	9	Single-KC	119	AD JCommTable5.R1C0	6	0.4827103427752335
10932	120	Random Controller(12)	AD 2_9_plus_4_8	1	JCommTable4.R1C0	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	correct	0	1	0	JCommTable4.R1C0	6	Single-KC	120	AD JCommTable4.R1C0	5	0.45821034613208994
10933	121	Random Controller(12)	AD 2_9_plus_4_8	1	JCommTable4.R0C0	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	correct	0	1	0	JCommTable4.R0C0	9	Single-KC	121	AD JCommTable4.R0C0	6	0.4256211796950383
10934	122	Random Controller(12)	AD 2_9_plus_4_8	1	JCommTable5.R1C0	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	correct	0	1	0	JCommTable5.R1C0	10	Single-KC	122	AD JCommTable5.R1C0	7	0.5051937928381821
10935	123	Random Controller(12)	AD 2_9_plus_4_8	1	JCommTable5.R0C0	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	correct	0	1	0	JCommTable5.R0C0	8	Single-KC	123	AD JCommTable5.R0C0	7	0.3797550499972424
10936	124	Random Controller(12)	AD 2_9_plus_4_8	1	JCommTable6.R1C0	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	correct	0	1	0	JCommTable6.R1C0	32	Single-KC	124	AD JCommTable6.R1C0	15	0.35467412636703644
10937	125	Random Controller(12)	AD 2_9_plus_4_8	1	JCommTable6.R0C0	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	incorrect	1	1	0	JCommTable6.R0C0	30	Single-KC	125	AD JCommTable6.R0C0	12	0.3806295772062421
10938	126	Random Controller(12)	AD 2_9_plus_4_8	1	done	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	correct	0	1	0	done	22	Single-KC	126	AD done	6	0.8062426967889651
10939	127	Random Controller(12)	AS 5_3_plus_7_3	1	JCommTable8.R0C0	1/1/1970 5:02	1/1/1970 5:02		1/1/1970 5:02	incorrect	1	0	0	JCommTable8.R0C0	10	Single-KC	127	AS JCommTable8.R0C0	3	4.137348341020878e-62
10940	128	Random Controller(12)	AS 5_3_plus_7_3	1	JCommTable6.R1C0	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	incorrect	1	1	0	JCommTable6.R1C0	33	Single-KC	128	AS JCommTable6.R1C0	5	0.46019049569191717
10941	129	Random Controller(12)	AS 5_3_plus_7_3	1	JCommTable6.R0C0	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	correct	0	1	0	JCommTable6.R0C0	31	Single-KC	129	AS JCommTable6.R0C0	6	0.559864211892825
10942	130	Random Controller(12)	AS 5_3_plus_7_3	1	done	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	correct	0	1	0	done	23	Single-KC	130	AS done	6	0.9113130593411906
10943	131	Random Controller(12)	M 8_1_times_10_5	1	JCommTable6.R0C0	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	correct	0	1	0	JCommTable6.R0C0	32	Single-KC	131	M  JCommTable6.R0C0	14	0.7417353839125805
10944	132	Random Controller(12)	M 8_1_times_10_5	1	JCommTable6.R1C0	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	correct	0	1	0	JCommTable6.R1C0	34	Single-KC	132	M  JCommTable6.R1C0	14	0.8643030022069459
10945	133	Random Controller(12)	M 8_1_times_10_5	1	done	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	correct	0	1	0	done	24	Single-KC	133	M  done	12	0.999932649913499
10946	134	Random Controller(12)	M 7_10_times_9_10	1	JCommTable6.R0C0	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	correct	0	1	0	JCommTable6.R0C0	33	Single-KC	134	M  JCommTable6.R0C0	15	0.7682957349013941
10947	135	Random Controller(12)	M 7_10_times_9_10	1	JCommTable6.R1C0	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	1/1/1970 5:02	correct	0	1	0	JCommTable6.R1C0	35	Single-KC	135	M  JCommTable6.R1C0	15	0.8851935755897506
10948	136	Random Controller(12)	M 7_10_times_9_10	1	done	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	correct	0	1	0	done	25	Single-KC	136	M  done	13	0.9999750179419907
10949	137	Random Controller(12)	AS 10_8_plus_4_8	1	JCommTable6.R1C0	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	correct	0	1	0	JCommTable6.R1C0	36	Single-KC	137	AS JCommTable6.R1C0	6	0.48184397656957834
10950	138	Random Controller(12)	AS 10_8_plus_4_8	1	JCommTable8.R0C0	1/1/1970 5:03	1/1/1970 5:03		1/1/1970 5:03	incorrect	1	0	0	JCommTable8.R0C0	11	Single-KC	138	AS JCommTable8.R0C0	4	4.137348341020878e-62
10951	139	Random Controller(12)	AS 10_8_plus_4_8	1	JCommTable6.R0C0	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	correct	0	1	0	JCommTable6.R0C0	34	Single-KC	139	AS JCommTable6.R0C0	7	0.5841753976283759
10952	140	Random Controller(12)	AS 10_8_plus_4_8	1	done	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	correct	0	1	0	done	26	Single-KC	140	AS done	7	0.9413540037580639
10953	141	Random Controller(12)	AS 7_5_plus_4_5	1	JCommTable6.R1C0	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	correct	0	1	0	JCommTable6.R1C0	37	Single-KC	141	AS JCommTable6.R1C0	7	0.5035658657885108
10954	142	Random Controller(12)	AS 7_5_plus_4_5	1	JCommTable6.R0C0	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	correct	0	1	0	JCommTable6.R0C0	35	Single-KC	142	AS JCommTable6.R0C0	8	0.608083757220051
10955	143	Random Controller(12)	AS 7_5_plus_4_5	1	done	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	correct	0	1	0	done	27	Single-KC	143	AS done	8	0.9616474204555605
10956	144	Random Controller(12)	AD 3_7_plus_4_9	1	JCommTable4.R0C0	1/1/1970 5:03	1/1/1970 5:03		1/1/1970 5:03	incorrect	1	0	0	JCommTable4.R0C0	10	Single-KC	144	AD JCommTable4.R0C0	7	0.4597881305253574
10957	145	Random Controller(12)	AD 3_7_plus_4_9	1	JCommTable6.R1C0	1/1/1970 5:03	1/1/1970 5:03		1/1/1970 5:03	incorrect	1	0	0	JCommTable6.R1C0	38	Single-KC	145	AD JCommTable6.R1C0	16	0.3657249844573266
10958	146	Random Controller(12)	AD 3_7_plus_4_9	1	JCommTable8.R0C0	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	hint	0	1	1	JCommTable8.R0C0	12	Single-KC	146	AD JCommTable8.R0C0	6	0.7341809676080496
10959	147	Random Controller(12)	AD 3_7_plus_4_9	1	JCommTable4.R1C0	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	correct	0	1	0	JCommTable4.R1C0	7	Single-KC	147	AD JCommTable4.R1C0	6	0.49170041206686893
10960	148	Random Controller(12)	AD 3_7_plus_4_9	1	JCommTable4.R0C0	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	correct	0	1	0	JCommTable4.R0C0	11	Single-KC	148	AD JCommTable4.R0C0	8	0.49433729497070267
10961	149	Random Controller(12)	AD 3_7_plus_4_9	1	JCommTable5.R1C0	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	correct	0	1	0	JCommTable5.R1C0	11	Single-KC	149	AD JCommTable5.R1C0	8	0.5276562563143279
10962	150	Random Controller(12)	AD 3_7_plus_4_9	1	JCommTable5.R0C0	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	correct	0	1	0	JCommTable5.R0C0	9	Single-KC	150	AD JCommTable5.R0C0	8	0.40441896356523094
10963	151	Random Controller(12)	AD 3_7_plus_4_9	1	JCommTable6.R1C0	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	correct	0	1	0	JCommTable6.R1C0	39	Single-KC	151	AD JCommTable6.R1C0	17	0.37691905374133516
10964	152	Random Controller(12)	AD 3_7_plus_4_9	1	JCommTable6.R0C0	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	correct	0	1	0	JCommTable6.R0C0	36	Single-KC	152	AD JCommTable6.R0C0	13	0.3943534219567571
10965	153	Random Controller(12)	AD 3_7_plus_4_9	1	done	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	correct	0	1	0	done	28	Single-KC	153	AD done	7	0.8754666931143584
10966	154	Random Controller(12)	M 8_6_times_5_6	1	JCommTable6.R0C0	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	correct	0	1	0	JCommTable6.R0C0	37	Single-KC	154	M  JCommTable6.R0C0	16	0.7928872882251949
10967	155	Random Controller(12)	M 8_6_times_5_6	1	JCommTable6.R1C0	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	correct	0	1	0	JCommTable6.R1C0	40	Single-KC	155	M  JCommTable6.R1C0	16	0.9032281341172796
10968	156	Random Controller(12)	M 8_6_times_5_6	1	done	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	correct	0	1	0	done	29	Single-KC	156	M  done	14	0.9999907336928547
10969	157	Random Controller(12)	AS 4_6_plus_8_6	1	JCommTable6.R1C0	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	correct	0	1	0	JCommTable6.R1C0	41	Single-KC	157	AS JCommTable6.R1C0	8	0.5252743025008385
10970	158	Random Controller(12)	AS 4_6_plus_8_6	1	JCommTable6.R0C0	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	correct	0	1	0	JCommTable6.R0C0	38	Single-KC	158	AS JCommTable6.R0C0	9	0.6314846404796396
10971	159	Random Controller(12)	AS 4_6_plus_8_6	1	done	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	1/1/1970 5:03	correct	0	1	0	done	30	Single-KC	159	AS done	9	0.9751043697473483
10972	160	Random Controller(12)	AD 5_1_plus_3_6	1	JCommTable6.R0C0	1/1/1970 5:04	1/1/1970 5:04		1/1/1970 5:04	incorrect	2	0	0	JCommTable6.R0C0	39	Single-KC	160	AD JCommTable6.R0C0	14	0.40824593645836277
10973	161	Random Controller(12)	AD 5_1_plus_3_6	1	JCommTable8.R0C0	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	correct	0	1	0	JCommTable8.R0C0	13	Single-KC	161	AD JCommTable8.R0C0	7	0.7468571986287149
10974	162	Random Controller(12)	AD 5_1_plus_3_6	1	JCommTable4.R1C0	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	correct	0	1	0	JCommTable4.R1C0	8	Single-KC	162	AD JCommTable4.R1C0	7	0.5252651340939035
10975	163	Random Controller(12)	AD 5_1_plus_3_6	1	JCommTable4.R0C0	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	correct	0	1	0	JCommTable4.R0C0	12	Single-KC	163	AD JCommTable4.R0C0	9	0.5289406252059884
10976	164	Random Controller(12)	AD 5_1_plus_3_6	1	JCommTable5.R1C0	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	correct	0	1	0	JCommTable5.R1C0	12	Single-KC	164	AD JCommTable5.R1C0	9	0.5500072982176436
10977	165	Random Controller(12)	AD 5_1_plus_3_6	1	JCommTable6.R1C0	1/1/1970 5:04	1/1/1970 5:04		1/1/1970 5:04	incorrect	2	0	0	JCommTable6.R1C0	42	Single-KC	165	AD JCommTable6.R1C0	18	0.38824602457100615
10978	166	Random Controller(12)	AD 5_1_plus_3_6	1	JCommTable5.R0C0	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	correct	0	1	0	JCommTable5.R0C0	10	Single-KC	166	AD JCommTable5.R0C0	9	0.4295753006129097
10979	167	Random Controller(12)	AD 5_1_plus_3_6	1	JCommTable6.R1C0	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	correct	0	1	0	JCommTable6.R1C0	43	Single-KC	167	AD JCommTable6.R1C0	19	0.3996950321935239
10980	168	Random Controller(12)	AD 5_1_plus_3_6	1	JCommTable6.R0C0	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	correct	0	1	0	JCommTable6.R0C0	40	Single-KC	168	AD JCommTable6.R0C0	15	0.4222866213192284
10981	169	Random Controller(12)	AD 5_1_plus_3_6	1	done	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	correct	0	1	0	done	31	Single-KC	169	AD done	8	0.9223411289855773
10982	170	Random Controller(12)	M 7_10_times_1_6	1	JCommTable6.R0C0	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	correct	0	1	0	JCommTable6.R0C0	41	Single-KC	170	M  JCommTable6.R0C0	17	0.8154956386596853
10983	171	Random Controller(12)	M 7_10_times_1_6	1	JCommTable6.R1C0	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	correct	0	1	0	JCommTable6.R1C0	44	Single-KC	171	M  JCommTable6.R1C0	17	0.918689930100858
10984	172	Random Controller(12)	M 7_10_times_1_6	1	done	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	correct	0	1	0	done	32	Single-KC	172	M  done	15	0.9999965629893596
10985	173	Random Controller(12)	AS 8_8_plus_3_8	1	JCommTable6.R1C0	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	correct	0	1	0	JCommTable6.R1C0	45	Single-KC	173	AS JCommTable6.R1C0	9	0.5468876282831576
10986	174	Random Controller(12)	AS 8_8_plus_3_8	1	JCommTable6.R0C0	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	incorrect	1	1	0	JCommTable6.R0C0	42	Single-KC	174	AS JCommTable6.R0C0	10	0.6542826642711832
10987	175	Random Controller(12)	AS 8_8_plus_3_8	1	done	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	correct	0	1	0	done	33	Single-KC	175	AS done	10	0.9839185762117028
10988	176	Random Controller(12)	M 10_7_times_3_3	1	JCommTable6.R0C0	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	correct	0	1	0	JCommTable6.R0C0	43	Single-KC	176	M  JCommTable6.R0C0	18	0.8361460768422769
10989	177	Random Controller(12)	M 10_7_times_3_3	1	JCommTable6.R1C0	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	correct	0	1	0	JCommTable6.R1C0	46	Single-KC	177	M  JCommTable6.R1C0	18	0.9318676550868928
10990	178	Random Controller(12)	M 10_7_times_3_3	1	done	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	correct	0	1	0	done	34	Single-KC	178	M  done	16	0.9999987251664945
10991	179	Random Controller(12)	M 3_5_times_10_6	1	JCommTable6.R0C0	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	correct	0	1	0	JCommTable6.R0C0	44	Single-KC	179	M  JCommTable6.R0C0	19	0.8548964906588964
10992	180	Random Controller(12)	M 3_5_times_10_6	1	JCommTable6.R1C0	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	correct	0	1	0	JCommTable6.R1C0	47	Single-KC	180	M  JCommTable6.R1C0	19	0.9430421084964113
10993	181	Random Controller(12)	M 3_5_times_10_6	1	done	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	1/1/1970 5:04	correct	0	1	0	done	35	Single-KC	181	M  done	17	0.9999995271477378
10994	182	Random Controller(12)	M 1_6_times_6_2	1	JCommTable6.R0C0	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	correct	0	1	0	JCommTable6.R0C0	45	Single-KC	182	M  JCommTable6.R0C0	20	0.8718301285143193
10995	183	Random Controller(12)	M 1_6_times_6_2	1	JCommTable6.R1C0	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	correct	0	1	0	JCommTable6.R1C0	48	Single-KC	183	M  JCommTable6.R1C0	20	0.9524772931177918
10996	184	Random Controller(12)	M 1_6_times_6_2	1	done	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	correct	0	1	0	done	36	Single-KC	184	M  done	18	0.9999998246130589
10997	185	Random Controller(12)	AD 1_10_plus_4_9	1	JCommTable6.R0C0	1/1/1970 5:05	1/1/1970 5:05		1/1/1970 5:05	incorrect	1	0	0	JCommTable6.R0C0	46	Single-KC	185	AD JCommTable6.R0C0	16	0.436454037801682
10998	186	Random Controller(12)	AD 1_10_plus_4_9	1	JCommTable8.R0C0	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	correct	0	1	0	JCommTable8.R0C0	14	Single-KC	186	AD JCommTable8.R0C0	8	0.7591272581431896
10999	187	Random Controller(12)	AD 1_10_plus_4_9	1	JCommTable4.R1C0	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	correct	0	1	0	JCommTable4.R1C0	9	Single-KC	187	AD JCommTable4.R1C0	8	0.558603107761116
11000	188	Random Controller(12)	AD 1_10_plus_4_9	1	JCommTable4.R0C0	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	correct	0	1	0	JCommTable4.R0C0	13	Single-KC	188	AD JCommTable4.R0C0	10	0.5632680158486476
11001	189	Random Controller(12)	AD 1_10_plus_4_9	1	JCommTable5.R1C0	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	correct	0	1	0	JCommTable5.R1C0	13	Single-KC	189	AD JCommTable5.R1C0	10	0.5721582710106922
11002	190	Random Controller(12)	AD 1_10_plus_4_9	1	JCommTable6.R0C0	1/1/1970 5:05	1/1/1970 5:05		1/1/1970 5:05	incorrect	1	0	0	JCommTable6.R0C0	47	Single-KC	190	AD JCommTable6.R0C0	17	0.45072593168664465
11003	191	Random Controller(12)	AD 1_10_plus_4_9	1	JCommTable5.R0C0	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	correct	0	1	0	JCommTable5.R0C0	11	Single-KC	191	AD JCommTable5.R0C0	10	0.4551007324167288
11004	192	Random Controller(12)	AD 1_10_plus_4_9	1	JCommTable6.R1C0	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	correct	0	1	0	JCommTable6.R1C0	49	Single-KC	192	AD JCommTable6.R1C0	20	0.4112546931983755
11005	193	Random Controller(12)	AD 1_10_plus_4_9	1	JCommTable6.R0C0	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	correct	0	1	0	JCommTable6.R0C0	48	Single-KC	193	AD JCommTable6.R0C0	18	0.4650793681188554
11006	194	Random Controller(12)	AD 1_10_plus_4_9	1	done	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	correct	0	1	0	done	37	Single-KC	194	AD done	9	0.9525286950604733
11007	195	Random Controller(12)	AD 2_5_plus_3_4	1	JCommTable8.R0C0	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	correct	0	1	0	JCommTable8.R0C0	15	Single-KC	195	AD JCommTable8.R0C0	9	0.7709849471675865
11008	196	Random Controller(12)	AD 2_5_plus_3_4	1	JCommTable4.R1C0	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	correct	0	1	0	JCommTable4.R1C0	10	Single-KC	196	AD JCommTable4.R1C0	9	0.5914210040520872
11009	197	Random Controller(12)	AD 2_5_plus_3_4	1	JCommTable4.R0C0	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	correct	0	1	0	JCommTable4.R0C0	14	Single-KC	197	AD JCommTable4.R0C0	11	0.5969997935273258
11010	198	Random Controller(12)	AD 2_5_plus_3_4	1	JCommTable5.R1C0	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	correct	0	1	0	JCommTable5.R1C0	14	Single-KC	198	AD JCommTable5.R1C0	11	0.59402370333674
11011	199	Random Controller(12)	AD 2_5_plus_3_4	1	JCommTable5.R0C0	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	correct	0	1	0	JCommTable5.R0C0	12	Single-KC	199	AD JCommTable5.R0C0	11	0.48086429996703334
11012	200	Random Controller(12)	AD 2_5_plus_3_4	1	JCommTable6.R1C0	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	correct	0	1	0	JCommTable6.R1C0	50	Single-KC	200	AD JCommTable6.R1C0	21	0.42291314650436707
11013	201	Random Controller(12)	AD 2_5_plus_3_4	1	JCommTable6.R0C0	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	correct	0	1	0	JCommTable6.R0C0	49	Single-KC	201	AD JCommTable6.R0C0	19	0.47949087577420707
11014	202	Random Controller(12)	AD 2_5_plus_3_4	1	done	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	correct	0	1	0	done	38	Single-KC	202	AD done	10	0.9713462943520311
11015	203	Random Controller(12)	AD 5_1_plus_7_7	1	JCommTable8.R0C0	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	correct	0	1	0	JCommTable8.R0C0	16	Single-KC	203	AD JCommTable8.R0C0	10	0.7824262088745522
11016	204	Random Controller(12)	AD 5_1_plus_7_7	1	JCommTable4.R1C0	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	correct	0	1	0	JCommTable4.R1C0	11	Single-KC	204	AD JCommTable4.R1C0	10	0.6234437084461806
11017	205	Random Controller(12)	AD 5_1_plus_7_7	1	JCommTable4.R0C0	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	correct	0	1	0	JCommTable4.R0C0	15	Single-KC	205	AD JCommTable4.R0C0	12	0.6298383787957822
11018	206	Random Controller(12)	AD 5_1_plus_7_7	1	JCommTable5.R1C0	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	correct	0	1	0	JCommTable5.R1C0	15	Single-KC	206	AD JCommTable5.R1C0	12	0.615522582655852
11019	207	Random Controller(12)	AD 5_1_plus_7_7	1	JCommTable5.R0C0	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	correct	0	1	0	JCommTable5.R0C0	13	Single-KC	207	AD JCommTable5.R0C0	12	0.506730032414138
11020	208	Random Controller(12)	AD 5_1_plus_7_7	1	JCommTable6.R1C0	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	correct	0	1	0	JCommTable6.R1C0	51	Single-KC	208	AD JCommTable6.R1C0	22	0.434658098621103
11021	209	Random Controller(12)	AD 5_1_plus_7_7	1	JCommTable6.R0C0	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	correct	0	1	0	JCommTable6.R0C0	50	Single-KC	209	AD JCommTable6.R0C0	20	0.4939365984739447
