Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Single-KC)	Opportunity (Single-KC)	KC (Selected)	Opportunity (Selected)
29	BKT Controller(15)	AD 2_3_plus_3_5	1	9	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	hint	0	1	1	AD JCommTable5.R1C0	1	Single-KC	29	JCommTable5.R1C0	1
30	BKT Controller(15)	AD 2_3_plus_3_5	1	15	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	incorrect	1	1	1	AD JCommTable6.R1C0	2	Single-KC	30	JCommTable6.R1C0	9
31	BKT Controller(15)	AD 2_3_plus_3_5	1	17	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	hint	0	1	1	AD JCommTable6.R1C0	3	Single-KC	31	JCommTable6.R1C0	10
32	BKT Controller(15)	AD 2_3_plus_3_5	1	19	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	incorrect	2	1	1	AD JCommTable6.R0C0	2	Single-KC	32	JCommTable6.R0C0	11
33	BKT Controller(15)	AD 2_3_plus_3_5	1	25	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	correct	0	1	0	AD done	1	Single-KC	33	done	10
34	BKT Controller(15)	M 2_7_times_4_5	1	1	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	incorrect	3	1	1	M  JCommTable8.R0C0	1	Single-KC	34	JCommTable8.R0C0	1
35	BKT Controller(15)	M 2_7_times_4_5	1	3	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	hint	0	1	1	M  JCommTable6.R1C0	6	Single-KC	35	JCommTable6.R1C0	11
36	BKT Controller(15)	M 2_7_times_4_5	1	5	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	correct	0	1	0	M  done	6	Single-KC	36	done	11
37	BKT Controller(15)	M 1_2_times_2_3	1	7	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	correct	0	1	0	M  JCommTable6.R1C0	7	Single-KC	37	JCommTable6.R1C0	12
38	BKT Controller(15)	M 1_2_times_2_3	1	9	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	correct	0	1	0	M  JCommTable6.R0C0	7	Single-KC	38	JCommTable6.R0C0	12
39	BKT Controller(15)	M 1_2_times_2_3	1	5	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	correct	0	1	0	M  done	7	Single-KC	39	done	12
40	BKT Controller(15)	AD 5_3_plus_9_8	1	1	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:17	1/1/1970 1:17	incorrect	2	1	0	AD JCommTable6.R1C0	4	Single-KC	40	JCommTable6.R1C0	13
41	BKT Controller(15)	AD 5_3_plus_9_8	1	3	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	hint	0	1	1	AD JCommTable4.R1C0	2	Single-KC	41	JCommTable4.R1C0	2
42	BKT Controller(15)	AD 5_3_plus_9_8	1	7	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	correct	0	1	0	AD JCommTable4.R0C0	1	Single-KC	42	JCommTable4.R0C0	1
43	BKT Controller(15)	AD 5_3_plus_9_8	1	9	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	incorrect	2	1	1	AD JCommTable5.R0C0	1	Single-KC	43	JCommTable5.R0C0	1
44	BKT Controller(15)	AD 5_3_plus_9_8	1	15	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	incorrect	1	1	1	AD JCommTable6.R1C0	5	Single-KC	44	JCommTable6.R1C0	14
45	BKT Controller(15)	AD 5_3_plus_9_8	1	17	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	hint	0	1	1	AD JCommTable6.R1C0	6	Single-KC	45	JCommTable6.R1C0	15
46	BKT Controller(15)	AD 5_3_plus_9_8	1	19	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	incorrect	2	1	1	AD JCommTable6.R0C0	3	Single-KC	46	JCommTable6.R0C0	13
47	BKT Controller(15)	AD 5_3_plus_9_8	1	25	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	correct	0	1	0	AD done	2	Single-KC	47	done	13
48	BKT Controller(15)	M 1_4_times_7_8	1	7	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	correct	0	1	0	M  JCommTable6.R1C0	8	Single-KC	48	JCommTable6.R1C0	16
49	BKT Controller(15)	M 1_4_times_7_8	1	9	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	correct	0	1	0	M  JCommTable6.R0C0	8	Single-KC	49	JCommTable6.R0C0	14
50	BKT Controller(15)	M 1_4_times_7_8	1	5	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	correct	0	1	0	M  done	8	Single-KC	50	done	14
51	BKT Controller(15)	AS 3_8_plus_7_8	1	1	1/1/1970 1:17	1/1/1970 1:17		1/1/1970 1:17	incorrect	1	0	0	AS JCommTable8.R0C0	1	Single-KC	51	JCommTable8.R0C0	2
52	BKT Controller(15)	AS 3_8_plus_7_8	1	7	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	correct	0	1	0	AS JCommTable6.R0C0	4	Single-KC	52	JCommTable6.R0C0	15
53	BKT Controller(15)	AS 3_8_plus_7_8	1	9	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	correct	0	1	0	AS JCommTable6.R1C0	3	Single-KC	53	JCommTable6.R1C0	17
54	BKT Controller(15)	AS 3_8_plus_7_8	1	11	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	correct	0	1	0	AS done	5	Single-KC	54	done	15
55	BKT Controller(15)	AD 5_3_plus_9_8	2	1	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	incorrect	1	1	0	AD JCommTable6.R0C0	4	Single-KC	55	JCommTable6.R0C0	16
56	BKT Controller(15)	AD 5_3_plus_9_8	2	3	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:18	1/1/1970 1:18	incorrect	2	1	0	AD JCommTable6.R1C0	7	Single-KC	56	JCommTable6.R1C0	18
57	BKT Controller(15)	AD 5_3_plus_9_8	2	11	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	correct	0	1	0	AD JCommTable5.R1C0	2	Single-KC	57	JCommTable5.R1C0	2
58	BKT Controller(15)	AD 5_3_plus_9_8	2	13	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	incorrect	1	1	0	AD JCommTable6.R0C0	5	Single-KC	58	JCommTable6.R0C0	17
59	BKT Controller(15)	AD 5_3_plus_9_8	2	15	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	incorrect	1	1	0	AD JCommTable6.R1C0	8	Single-KC	59	JCommTable6.R1C0	19
60	BKT Controller(15)	AD 5_3_plus_9_8	2	17	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	correct	0	1	0	AD JCommTable6.R1C0	9	Single-KC	60	JCommTable6.R1C0	20
61	BKT Controller(15)	AD 5_3_plus_9_8	2	19	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	incorrect	1	1	0	AD JCommTable6.R0C0	6	Single-KC	61	JCommTable6.R0C0	18
62	BKT Controller(15)	AD 5_3_plus_9_8	2	25	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	correct	0	1	0	AD done	3	Single-KC	62	done	16
1	BKT Controller(16)	M 1_6_times_1_3	1	1	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	hint	0	1	1	M  JCommTable6.R0C0	1	Single-KC	1	JCommTable6.R0C0	1
2	BKT Controller(16)	M 1_6_times_1_3	1	3	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	hint	0	1	1	M  JCommTable6.R1C0	1	Single-KC	2	JCommTable6.R1C0	1
3	BKT Controller(16)	M 1_6_times_1_3	1	5	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	hint	0	1	1	M  done	1	Single-KC	3	done	1
4	BKT Controller(16)	AD 5_3_plus_9_8	1	1	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	incorrect	2	1	1	AD JCommTable6.R0C0	1	Single-KC	4	JCommTable6.R0C0	2
5	BKT Controller(16)	AD 5_3_plus_9_8	1	3	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	hint	0	1	1	AD JCommTable4.R1C0	1	Single-KC	5	JCommTable4.R1C0	1
6	BKT Controller(16)	AD 5_3_plus_9_8	1	7	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	incorrect	2	1	1	AD JCommTable6.R0C0	2	Single-KC	6	JCommTable6.R0C0	3
7	BKT Controller(16)	AD 5_3_plus_9_8	1	9	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	hint	0	1	1	AD JCommTable5.R1C0	1	Single-KC	7	JCommTable5.R1C0	1
8	BKT Controller(16)	AD 5_3_plus_9_8	1	15	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	hint	0	1	1	AD JCommTable5.R0C0	1	Single-KC	8	JCommTable5.R0C0	1
9	BKT Controller(16)	AD 5_3_plus_9_8	1	17	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	hint	0	1	1	AD JCommTable6.R1C0	1	Single-KC	9	JCommTable6.R1C0	2
10	BKT Controller(16)	AD 5_3_plus_9_8	1	19	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:19	1/1/1970 1:19	hint	0	1	1	AD JCommTable6.R0C0	3	Single-KC	10	JCommTable6.R0C0	4
11	BKT Controller(16)	AD 5_3_plus_9_8	1	25	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	hint	0	1	1	AD done	1	Single-KC	11	done	2
12	BKT Controller(16)	AD 3_7_plus_2_8	1	1	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	incorrect	1	1	0	AD JCommTable4.R0C0	1	Single-KC	12	JCommTable4.R0C0	1
13	BKT Controller(16)	AD 3_7_plus_2_8	1	3	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	incorrect	1	1	0	AD JCommTable6.R0C0	4	Single-KC	13	JCommTable6.R0C0	5
14	BKT Controller(16)	AD 3_7_plus_2_8	1	7	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	incorrect	1	1	1	AD JCommTable6.R1C0	2	Single-KC	14	JCommTable6.R1C0	3
15	BKT Controller(16)	AD 3_7_plus_2_8	1	9	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	incorrect	2	1	1	AD JCommTable5.R0C0	2	Single-KC	15	JCommTable5.R0C0	2
16	BKT Controller(16)	AD 3_7_plus_2_8	1	15	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	hint	0	1	1	AD JCommTable5.R0C0	3	Single-KC	16	JCommTable5.R0C0	3
17	BKT Controller(16)	AD 3_7_plus_2_8	1	17	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	hint	0	1	1	AD JCommTable6.R1C0	3	Single-KC	17	JCommTable6.R1C0	4
18	BKT Controller(16)	AD 3_7_plus_2_8	1	19	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	hint	0	1	1	AD JCommTable6.R0C0	5	Single-KC	18	JCommTable6.R0C0	6
19	BKT Controller(16)	AD 3_7_plus_2_8	1	25	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	correct	0	1	0	AD done	2	Single-KC	19	done	3
20	BKT Controller(16)	AS 2_6_plus_3_6	1	1	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	incorrect	2	1	1	AS JCommTable8.R0C0	1	Single-KC	20	JCommTable8.R0C0	1
21	BKT Controller(16)	AS 2_6_plus_3_6	1	3	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	incorrect	1	1	1	AS JCommTable6.R0C0	1	Single-KC	21	JCommTable6.R0C0	7
22	BKT Controller(16)	AS 2_6_plus_3_6	1	11	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	correct	0	1	0	AS done	1	Single-KC	22	done	4
23	BKT Controller(16)	M 1_4_times_7_8	1	1	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:20	1/1/1970 1:20	incorrect	3	1	0	M  JCommTable6.R0C0	2	Single-KC	23	JCommTable6.R0C0	8
24	BKT Controller(16)	M 1_4_times_7_8	1	3	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	incorrect	1	1	1	M  JCommTable5.R1C0	1	Single-KC	24	JCommTable5.R1C0	2
25	BKT Controller(16)	M 1_4_times_7_8	1	5	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	correct	0	1	0	M  done	2	Single-KC	25	done	5
26	BKT Controller(16)	AS 7_9_plus_4_9	1	1	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	incorrect	2	1	1	AS JCommTable6.R1C0	1	Single-KC	26	JCommTable6.R1C0	5
27	BKT Controller(16)	AS 7_9_plus_4_9	1	3	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	correct	0	1	0	AS JCommTable6.R0C0	2	Single-KC	27	JCommTable6.R0C0	9
28	BKT Controller(16)	AS 7_9_plus_4_9	1	11	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	correct	0	1	0	AS done	2	Single-KC	28	done	6
29	BKT Controller(16)	M 1_6_times_6_7	1	7	1/1/1970 1:20	1/1/1970 1:20		1/1/1970 1:20	incorrect	1	0	1	M  JCommTable6.R1C0	2	Single-KC	29	JCommTable6.R1C0	6
30	BKT Controller(16)	M 1_6_times_6_7	1	1	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	correct	0	1	0	M  JCommTable6.R0C0	3	Single-KC	30	JCommTable6.R0C0	10
31	BKT Controller(16)	M 1_6_times_6_7	1	3	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	incorrect	1	1	1	M  done	3	Single-KC	31	done	7
32	BKT Controller(16)	M 1_6_times_6_7	1	5	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	correct	0	1	0	M  done	4	Single-KC	32	done	8
33	BKT Controller(16)	M 5_4_times_1_2	1	1	1/1/1970 1:20	1/1/1970 1:20		1/1/1970 1:20	incorrect	1	0	0	M  JCommTable4.R1C0	1	Single-KC	33	JCommTable4.R1C0	2
34	BKT Controller(16)	M 5_4_times_1_2	1	7	1/1/1970 1:20	1/1/1970 1:20		1/1/1970 1:20	incorrect	1	0	1	M  JCommTable6.R1C0	3	Single-KC	34	JCommTable6.R1C0	7
35	BKT Controller(16)	M 5_4_times_1_2	1	1	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	correct	0	1	0	M  JCommTable6.R0C0	4	Single-KC	35	JCommTable6.R0C0	11
36	BKT Controller(16)	M 5_4_times_1_2	1	3	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	incorrect	1	1	1	M  JCommTable6.R1C0	4	Single-KC	36	JCommTable6.R1C0	8
37	BKT Controller(16)	M 5_4_times_1_2	1	5	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	correct	0	1	0	M  done	5	Single-KC	37	done	9
38	BKT Controller(16)	M 1_2_times_5_4	1	1	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	incorrect	1	1	1	M  JCommTable5.R1C0	2	Single-KC	38	JCommTable5.R1C0	3
39	BKT Controller(16)	M 1_2_times_5_4	1	3	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	correct	0	1	0	M  JCommTable6.R1C0	5	Single-KC	39	JCommTable6.R1C0	9
40	BKT Controller(16)	M 1_2_times_5_4	1	5	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	correct	0	1	0	M  done	6	Single-KC	40	done	10
41	BKT Controller(16)	AS 2_9_plus_3_9	1	7	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	correct	0	1	0	AS JCommTable6.R0C0	3	Single-KC	41	JCommTable6.R0C0	12
42	BKT Controller(16)	AS 2_9_plus_3_9	1	9	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	incorrect	1	1	1	AS JCommTable6.R1C0	2	Single-KC	42	JCommTable6.R1C0	10
43	BKT Controller(16)	AS 2_9_plus_3_9	1	11	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	correct	0	1	0	AS done	3	Single-KC	43	done	11
44	BKT Controller(16)	M 9_8_times_5_3	1	1	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	correct	0	1	0	M  JCommTable6.R0C0	5	Single-KC	44	JCommTable6.R0C0	13
45	BKT Controller(16)	M 9_8_times_5_3	1	3	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	incorrect	1	1	0	M  JCommTable4.R1C0	2	Single-KC	45	JCommTable4.R1C0	3
46	BKT Controller(16)	M 9_8_times_5_3	1	5	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	correct	0	1	0	M  done	7	Single-KC	46	done	12
47	BKT Controller(16)	M 3_7_times_2_8	1	7	1/1/1970 1:21	1/1/1970 1:21		1/1/1970 1:21	incorrect	1	0	1	M  JCommTable6.R1C0	6	Single-KC	47	JCommTable6.R1C0	11
48	BKT Controller(16)	M 3_7_times_2_8	1	1	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	correct	0	1	0	M  JCommTable6.R0C0	6	Single-KC	48	JCommTable6.R0C0	14
49	BKT Controller(16)	M 3_7_times_2_8	1	3	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	correct	0	1	0	M  JCommTable6.R1C0	7	Single-KC	49	JCommTable6.R1C0	12
50	BKT Controller(16)	M 3_7_times_2_8	1	5	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	correct	0	1	0	M  done	8	Single-KC	50	done	13
51	BKT Controller(16)	AD 2_3_plus_3_5	1	1	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	incorrect	3	1	1	AD JCommTable6.R0C0	6	Single-KC	51	JCommTable6.R0C0	15
52	BKT Controller(16)	AD 2_3_plus_3_5	1	3	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	incorrect	1	1	0	AD JCommTable4.R0C0	2	Single-KC	52	JCommTable4.R0C0	2
53	BKT Controller(16)	AD 2_3_plus_3_5	1	7	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	correct	0	1	0	AD JCommTable4.R0C0	3	Single-KC	53	JCommTable4.R0C0	3
54	BKT Controller(16)	AD 2_3_plus_3_5	1	9	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	incorrect	1	1	0	AD JCommTable5.R0C0	4	Single-KC	54	JCommTable5.R0C0	4
55	BKT Controller(16)	AD 2_3_plus_3_5	1	15	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:22	1/1/1970 1:22	incorrect	1	1	1	AD JCommTable6.R1C0	4	Single-KC	55	JCommTable6.R1C0	13
56	BKT Controller(16)	AD 2_3_plus_3_5	1	17	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	hint	0	1	1	AD JCommTable6.R1C0	5	Single-KC	56	JCommTable6.R1C0	14
57	BKT Controller(16)	AD 2_3_plus_3_5	1	19	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	incorrect	2	1	0	AD done	3	Single-KC	57	done	14
58	BKT Controller(16)	AD 2_3_plus_3_5	1	25	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	hint	0	1	1	AD done	4	Single-KC	58	done	15
59	BKT Controller(16)	M 1_3_times_1_6	1	1	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	incorrect	1	1	0	M  JCommTable4.R1C0	3	Single-KC	59	JCommTable4.R1C0	4
60	BKT Controller(16)	M 1_3_times_1_6	1	3	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	correct	0	1	0	M  JCommTable6.R1C0	8	Single-KC	60	JCommTable6.R1C0	15
61	BKT Controller(16)	M 1_3_times_1_6	1	5	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	correct	0	1	0	M  done	9	Single-KC	61	done	16
62	BKT Controller(16)	AD 1_3_plus_3_2	1	1	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	incorrect	1	1	1	AD JCommTable6.R1C0	6	Single-KC	62	JCommTable6.R1C0	16
63	BKT Controller(16)	AD 1_3_plus_3_2	1	3	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	correct	0	1	0	AD JCommTable4.R1C0	2	Single-KC	63	JCommTable4.R1C0	5
64	BKT Controller(16)	AD 1_3_plus_3_2	1	7	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	correct	0	1	0	AD JCommTable4.R0C0	4	Single-KC	64	JCommTable4.R0C0	4
65	BKT Controller(16)	AD 1_3_plus_3_2	1	9	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	correct	0	1	0	AD JCommTable5.R1C0	2	Single-KC	65	JCommTable5.R1C0	4
66	BKT Controller(16)	AD 1_3_plus_3_2	1	15	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	correct	0	1	0	AD JCommTable5.R0C0	5	Single-KC	66	JCommTable5.R0C0	5
67	BKT Controller(16)	AD 1_3_plus_3_2	1	17	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	correct	0	1	0	AD JCommTable6.R1C0	7	Single-KC	67	JCommTable6.R1C0	17
68	BKT Controller(16)	AD 1_3_plus_3_2	1	19	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	correct	0	1	0	AD JCommTable6.R0C0	7	Single-KC	68	JCommTable6.R0C0	16
69	BKT Controller(16)	AD 1_3_plus_3_2	1	25	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	correct	0	1	0	AD done	5	Single-KC	69	done	17
70	BKT Controller(16)	AD 1_3_plus_3_2	1	1	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	correct	0	1	0	AD JCommTable8.R0C0	1	Single-KC	70	JCommTable8.R0C0	2
71	BKT Controller(16)	AD 1_3_plus_3_2	1	3	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	correct	0	1	0	AD JCommTable4.R1C0	3	Single-KC	71	JCommTable4.R1C0	6
72	BKT Controller(16)	AD 1_3_plus_3_2	1	7	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	correct	0	1	0	AD JCommTable4.R0C0	5	Single-KC	72	JCommTable4.R0C0	5
73	BKT Controller(16)	AD 1_3_plus_3_2	1	9	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	incorrect	1	1	0	AD JCommTable6.R0C0	8	Single-KC	73	JCommTable6.R0C0	17
74	BKT Controller(16)	AD 1_3_plus_3_2	1	15	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	correct	0	1	0	AD JCommTable5.R0C0	6	Single-KC	74	JCommTable5.R0C0	6
75	BKT Controller(16)	AD 1_3_plus_3_2	1	17	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	incorrect	1	1	0	AD JCommTable6.R1C0	8	Single-KC	75	JCommTable6.R1C0	18
76	BKT Controller(16)	AD 1_3_plus_3_2	1	19	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	correct	0	1	0	AD JCommTable6.R0C0	9	Single-KC	76	JCommTable6.R0C0	18
77	BKT Controller(16)	AD 1_3_plus_3_2	1	25	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	correct	0	1	0	AD done	6	Single-KC	77	done	18
78	BKT Controller(16)	M 3_4_times_4_9	1	1	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	hint	0	1	1	M  JCommTable6.R0C0	7	Single-KC	78	JCommTable6.R0C0	19
79	BKT Controller(16)	M 3_4_times_4_9	1	3	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	correct	0	1	0	M  JCommTable6.R1C0	9	Single-KC	79	JCommTable6.R1C0	19
80	BKT Controller(16)	M 3_4_times_4_9	1	5	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	correct	0	1	0	M  done	10	Single-KC	80	done	19
81	BKT Controller(16)	M 2_8_times_3_7	1	1	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	correct	0	1	0	M  JCommTable6.R0C0	8	Single-KC	81	JCommTable6.R0C0	20
82	BKT Controller(16)	M 2_8_times_3_7	1	3	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	correct	0	1	0	M  JCommTable6.R1C0	10	Single-KC	82	JCommTable6.R1C0	20
83	BKT Controller(16)	M 2_8_times_3_7	1	5	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	correct	0	1	0	M  done	11	Single-KC	83	done	20
84	BKT Controller(16)	M 3_4_times_1_8	1	1	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	correct	0	1	0	M  JCommTable6.R0C0	9	Single-KC	84	JCommTable6.R0C0	21
85	BKT Controller(16)	M 3_4_times_1_8	1	3	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	1/1/1970 1:23	correct	0	1	0	M  JCommTable6.R1C0	11	Single-KC	85	JCommTable6.R1C0	21
