	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Single-KC)	Opportunity (Single-KC)	Prediction
4464	208	Random Controller(15)	AD 5_3_plus_9_8	1	JCommTable6.R0C0	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	correct	0	1	0	JCommTable6.R0C0	49	AD JCommTable6.R0C0	12	Single-KC	208	0.726766959133418
4465	209	Random Controller(15)	AD 5_3_plus_9_8	1	done	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	correct	0	1	0	done	47	AD done	9	Single-KC	209	0.9999084048483013
4466	210	Random Controller(15)	AS 2_6_plus_3_6	1	JCommTable8.R0C0	1/1/1970 3:13	1/1/1970 3:13		1/1/1970 3:13	incorrect	1	0	0	JCommTable8.R0C0	12	AS JCommTable8.R0C0	2	Single-KC	210	3.564766448343171e-13
4467	211	Random Controller(15)	AS 2_6_plus_3_6	1	JCommTable6.R1C0	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	correct	0	1	0	JCommTable6.R1C0	55	AS JCommTable6.R1C0	9	Single-KC	211	0.9762446642799084
4468	212	Random Controller(15)	AS 2_6_plus_3_6	1	JCommTable6.R0C0	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	correct	0	1	0	JCommTable6.R0C0	50	AS JCommTable6.R0C0	8	Single-KC	212	0.9313658970569316
4469	213	Random Controller(15)	AS 2_6_plus_3_6	1	done	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	correct	0	1	0	done	48	AS done	10	Single-KC	213	0.9998269504120769
4470	214	Random Controller(15)	AD 1_3_plus_3_2	1	JCommTable6.R0C0	1/1/1970 3:13	1/1/1970 3:13		1/1/1970 3:13	incorrect	1	0	0	JCommTable6.R0C0	51	AD JCommTable6.R0C0	13	Single-KC	214	0.7782087188260342
4471	215	Random Controller(15)	AD 1_3_plus_3_2	1	JCommTable8.R0C0	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	hint	0	1	1	JCommTable8.R0C0	13	AD JCommTable8.R0C0	10	Single-KC	215	0.9941382493534687
4472	216	Random Controller(15)	AD 1_3_plus_3_2	1	JCommTable4.R1C0	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	correct	0	1	0	JCommTable4.R1C0	13	AD JCommTable4.R1C0	11	Single-KC	216	0.9642693170359591
4473	217	Random Controller(15)	AD 1_3_plus_3_2	1	JCommTable5.R1C0	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	correct	0	1	0	JCommTable5.R1C0	10	AD JCommTable5.R1C0	10	Single-KC	217	0.8751694260895908
4474	218	Random Controller(15)	AD 1_3_plus_3_2	1	JCommTable4.R0C0	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	correct	0	1	0	JCommTable4.R0C0	14	AD JCommTable4.R0C0	12	Single-KC	218	0.9589861208661428
4475	219	Random Controller(15)	AD 1_3_plus_3_2	1	JCommTable5.R0C0	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	correct	0	1	0	JCommTable5.R0C0	15	AD JCommTable5.R0C0	15	Single-KC	219	0.9106975709919989
4476	220	Random Controller(15)	AD 1_3_plus_3_2	1	JCommTable6.R1C0	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	correct	0	1	0	JCommTable6.R1C0	56	AD JCommTable6.R1C0	17	Single-KC	220	0.836508323922729
4477	221	Random Controller(15)	AD 1_3_plus_3_2	1	JCommTable6.R0C0	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	1/1/1970 3:13	correct	0	1	0	JCommTable6.R0C0	52	AD JCommTable6.R0C0	14	Single-KC	221	0.8223331131089562
4478	222	Random Controller(15)	AD 1_3_plus_3_2	1	done	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	done	49	AD done	10	Single-KC	222	0.9999733083464237
4479	223	Random Controller(15)	AS 5_4_plus_3_4	1	JCommTable6.R1C0	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	JCommTable6.R1C0	57	AS JCommTable6.R1C0	10	Single-KC	223	0.986247697201307
4480	224	Random Controller(15)	AS 5_4_plus_3_4	1	JCommTable6.R0C0	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	JCommTable6.R0C0	53	AS JCommTable6.R0C0	9	Single-KC	224	0.9551135673217744
4481	225	Random Controller(15)	AS 5_4_plus_3_4	1	done	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	done	50	AS done	11	Single-KC	225	0.9999303310127381
4482	226	Random Controller(15)	M 4_5_times_3_10	1	JCommTable6.R1C0	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	JCommTable6.R1C0	58	M  JCommTable6.R1C0	31	Single-KC	226	0.9966443939478241
4483	227	Random Controller(15)	M 4_5_times_3_10	1	JCommTable6.R0C0	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	JCommTable6.R0C0	54	M  JCommTable6.R0C0	31	Single-KC	227	0.9975817395022033
4484	228	Random Controller(15)	M 4_5_times_3_10	1	done	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	done	51	M  done	30	Single-KC	228	0.9999999929614216
4485	229	Random Controller(15)	M 5_3_times_2_5	1	JCommTable6.R1C0	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	JCommTable6.R1C0	59	M  JCommTable6.R1C0	32	Single-KC	229	0.997157538804626
4486	230	Random Controller(15)	M 5_3_times_2_5	1	JCommTable6.R0C0	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	JCommTable6.R0C0	55	M  JCommTable6.R0C0	32	Single-KC	230	0.9980124840616162
4487	231	Random Controller(15)	M 5_3_times_2_5	1	done	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	done	52	M  done	31	Single-KC	231	0.9999999963798953
4488	232	Random Controller(15)	M 2_5_times_5_3	1	JCommTable6.R1C0	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	JCommTable6.R1C0	60	M  JCommTable6.R1C0	33	Single-KC	232	0.9975924022593444
4489	233	Random Controller(15)	M 2_5_times_5_3	1	JCommTable6.R0C0	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	JCommTable6.R0C0	56	M  JCommTable6.R0C0	33	Single-KC	233	0.9983666293117496
4490	234	Random Controller(15)	M 2_5_times_5_3	1	done	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	done	53	M  done	32	Single-KC	234	0.9999999981380958
4491	235	Random Controller(15)	M 1_8_times_3_4	1	JCommTable6.R1C0	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	JCommTable6.R1C0	61	M  JCommTable6.R1C0	34	Single-KC	235	0.9979608727185539
4492	236	Random Controller(15)	M 1_8_times_3_4	1	JCommTable6.R0C0	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	JCommTable6.R0C0	57	M  JCommTable6.R0C0	34	Single-KC	236	0.9986577561086336
4493	237	Random Controller(15)	M 1_8_times_3_4	1	done	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	done	54	M  done	33	Single-KC	237	0.9999999990423794
4494	238	Random Controller(15)	M 1_3_times_3_2	1	JCommTable6.R1C0	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	JCommTable6.R1C0	62	M  JCommTable6.R1C0	35	Single-KC	238	0.9982730482900877
4495	239	Random Controller(15)	M 1_3_times_3_2	1	JCommTable6.R0C0	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	JCommTable6.R0C0	58	M  JCommTable6.R0C0	35	Single-KC	239	0.9988970507162441
4496	240	Random Controller(15)	M 1_3_times_3_2	1	done	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	done	55	M  done	34	Single-KC	240	0.9999999995074735
4497	241	Random Controller(15)	M 5_6_times_1_7	1	JCommTable6.R1C0	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	JCommTable6.R1C0	63	M  JCommTable6.R1C0	36	Single-KC	241	0.9985375020879697
4498	242	Random Controller(15)	M 5_6_times_1_7	1	JCommTable6.R0C0	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	JCommTable6.R0C0	59	M  JCommTable6.R0C0	36	Single-KC	242	0.999093722709081
4499	243	Random Controller(15)	M 5_6_times_1_7	1	done	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	done	56	M  done	35	Single-KC	243	0.9999999997466822
4500	244	Random Controller(15)	M 1_2_times_5_4	1	JCommTable6.R1C0	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	JCommTable6.R1C0	64	M  JCommTable6.R1C0	37	Single-KC	244	0.9987615094471158
4501	245	Random Controller(15)	M 1_2_times_5_4	1	JCommTable6.R0C0	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	JCommTable6.R0C0	60	M  JCommTable6.R0C0	37	Single-KC	245	0.9992553513516772
4502	246	Random Controller(15)	M 1_2_times_5_4	1	done	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	done	57	M  done	36	Single-KC	246	0.9999999998697127
4503	247	Random Controller(15)	AD 5_6_plus_1_7	1	JCommTable6.R1C0	1/1/1970 3:15	1/1/1970 3:15		1/1/1970 3:15	incorrect	1	0	0	JCommTable6.R1C0	65	AD JCommTable6.R1C0	18	Single-KC	247	0.8628971338564646
4504	248	Random Controller(15)	AD 5_6_plus_1_7	1	JCommTable8.R0C0	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	JCommTable8.R0C0	14	AD JCommTable8.R0C0	11	Single-KC	248	0.9967844454738648
4505	249	Random Controller(15)	AD 5_6_plus_1_7	1	JCommTable4.R1C0	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	JCommTable4.R1C0	14	AD JCommTable4.R1C0	12	Single-KC	249	0.9752305966704277
4506	250	Random Controller(15)	AD 5_6_plus_1_7	1	JCommTable4.R0C0	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	JCommTable4.R0C0	15	AD JCommTable4.R0C0	13	Single-KC	250	0.9713369028669626
4507	251	Random Controller(15)	AD 5_6_plus_1_7	1	JCommTable5.R1C0	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	JCommTable5.R1C0	11	AD JCommTable5.R1C0	11	Single-KC	251	0.9003295318524344
4508	252	Random Controller(15)	AD 5_6_plus_1_7	1	JCommTable5.R0C0	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	JCommTable5.R0C0	16	AD JCommTable5.R0C0	16	Single-KC	252	0.9283901161186544
4509	253	Random Controller(15)	AD 5_6_plus_1_7	1	JCommTable6.R1C0	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	JCommTable6.R1C0	66	AD JCommTable6.R1C0	19	Single-KC	253	0.885609046578522
4510	254	Random Controller(15)	AD 5_6_plus_1_7	1	JCommTable6.R0C0	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	incorrect	1	1	0	JCommTable6.R0C0	61	AD JCommTable6.R0C0	15	Single-KC	254	0.8592666551669051
4511	255	Random Controller(15)	AD 5_6_plus_1_7	1	done	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	done	58	AD done	11	Single-KC	255	0.9999922221690714
4512	256	Random Controller(15)	M 5_6_times_2_3	1	JCommTable6.R1C0	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	JCommTable6.R1C0	67	M  JCommTable6.R1C0	38	Single-KC	256	0.9989512421631803
4513	257	Random Controller(15)	M 5_6_times_2_3	1	JCommTable6.R0C0	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	JCommTable6.R0C0	62	M  JCommTable6.R0C0	38	Single-KC	257	0.9993881722324623
4514	258	Random Controller(15)	M 5_6_times_2_3	1	done	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	done	59	M  done	37	Single-KC	258	0.9999999999329903
4515	259	Random Controller(15)	AS 11_2_plus_3_2	1	JCommTable6.R1C0	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	JCommTable6.R1C0	68	AS JCommTable6.R1C0	11	Single-KC	259	0.9920727986268659
4516	260	Random Controller(15)	AS 11_2_plus_3_2	1	JCommTable6.R0C0	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	JCommTable6.R0C0	63	AS JCommTable6.R0C0	10	Single-KC	260	0.9709011685943707
4517	261	Random Controller(15)	AS 11_2_plus_3_2	1	done	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	done	60	AS done	12	Single-KC	261	0.9999719533109434
4518	262	Random Controller(15)	M 3_7_times_2_8	1	JCommTable6.R1C0	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	JCommTable6.R1C0	69	M  JCommTable6.R1C0	39	Single-KC	262	0.9991119342904553
4519	263	Random Controller(15)	M 3_7_times_2_8	1	JCommTable6.R0C0	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	JCommTable6.R0C0	64	M  JCommTable6.R0C0	39	Single-KC	263	0.9994973141450141
4520	264	Random Controller(15)	M 3_7_times_2_8	1	done	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	done	61	M  done	38	Single-KC	264	0.9999999999655353
4521	265	Random Controller(15)	AD 5_6_plus_5_7	1	JCommTable8.R0C0	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	JCommTable8.R0C0	15	AD JCommTable8.R0C0	12	Single-KC	265	0.9982381745888099
4522	266	Random Controller(15)	AD 5_6_plus_5_7	1	JCommTable4.R1C0	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	JCommTable4.R1C0	15	AD JCommTable4.R1C0	13	Single-KC	266	0.9828889005881689
4523	267	Random Controller(15)	AD 5_6_plus_5_7	1	JCommTable4.R0C0	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	JCommTable4.R0C0	16	AD JCommTable4.R0C0	14	Single-KC	267	0.9800458009449994
4524	268	Random Controller(15)	AD 5_6_plus_5_7	1	JCommTable5.R1C0	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	JCommTable5.R1C0	12	AD JCommTable5.R1C0	12	Single-KC	268	0.9208769906975547
4525	269	Random Controller(15)	AD 5_6_plus_5_7	1	JCommTable5.R0C0	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	JCommTable5.R0C0	17	AD JCommTable5.R0C0	17	Single-KC	269	0.9427975941869423
4526	270	Random Controller(15)	AD 5_6_plus_5_7	1	JCommTable6.R1C0	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	JCommTable6.R1C0	70	AD JCommTable6.R1C0	20	Single-KC	270	0.9049729273339892
4527	271	Random Controller(15)	AD 5_6_plus_5_7	1	JCommTable6.R0C0	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	JCommTable6.R0C0	65	AD JCommTable6.R0C0	16	Single-KC	271	0.8895536125202754
4528	272	Random Controller(15)	AD 5_6_plus_5_7	1	done	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	done	62	AD done	12	Single-KC	272	0.9999977336045143
4529	273	Random Controller(15)	AD 4_5_plus_2_7	1	JCommTable8.R0C0	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	JCommTable8.R0C0	16	AD JCommTable8.R0C0	13	Single-KC	273	0.9990353192612651
4530	274	Random Controller(15)	AD 4_5_plus_2_7	1	JCommTable4.R1C0	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	JCommTable4.R1C0	16	AD JCommTable4.R1C0	14	Single-KC	274	0.9882080097787528
4531	275	Random Controller(15)	AD 4_5_plus_2_7	1	JCommTable4.R0C0	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	JCommTable4.R0C0	17	AD JCommTable4.R0C0	15	Single-KC	275	0.9861463566216486
4532	276	Random Controller(15)	AD 4_5_plus_2_7	1	JCommTable5.R1C0	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	JCommTable5.R1C0	13	AD JCommTable5.R1C0	13	Single-KC	276	0.9374826465614644
4533	277	Random Controller(15)	AD 4_5_plus_2_7	1	JCommTable5.R0C0	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	JCommTable5.R0C0	18	AD JCommTable5.R0C0	18	Single-KC	277	0.9544485987244713
4534	278	Random Controller(15)	AD 4_5_plus_2_7	1	JCommTable6.R1C0	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	JCommTable6.R1C0	71	AD JCommTable6.R1C0	21	Single-KC	278	0.9213500325407027
4535	279	Random Controller(15)	AD 4_5_plus_2_7	1	JCommTable6.R0C0	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	JCommTable6.R0C0	66	AD JCommTable6.R0C0	17	Single-KC	279	0.9139751159112196
4536	280	Random Controller(15)	AD 4_5_plus_2_7	1	done	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	done	63	AD done	13	Single-KC	280	0.9999993395937139
4537	281	Random Controller(15)	M 11_9_times_2_3	1	JCommTable6.R1C0	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	JCommTable6.R1C0	72	M  JCommTable6.R1C0	40	Single-KC	281	0.9992480234817908
4538	282	Random Controller(15)	M 11_9_times_2_3	1	JCommTable6.R0C0	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	JCommTable6.R0C0	67	M  JCommTable6.R0C0	40	Single-KC	282	0.9995869946421262
4539	283	Random Controller(15)	M 11_9_times_2_3	1	done	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	done	64	M  done	39	Single-KC	283	0.999999999982274
4540	284	Random Controller(15)	M 4_9_times_3_4	1	JCommTable6.R1C0	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	JCommTable6.R1C0	73	M  JCommTable6.R1C0	41	Single-KC	284	0.9993632713491877
4541	285	Random Controller(15)	M 4_9_times_3_4	1	JCommTable6.R0C0	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	JCommTable6.R0C0	68	M  JCommTable6.R0C0	41	Single-KC	285	0.9996606813309613
4542	286	Random Controller(15)	M 4_9_times_3_4	1	done	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	done	65	M  done	40	Single-KC	286	0.9999999999908831
4543	287	Random Controller(15)	AD 5_9_plus_3_7	1	JCommTable8.R0C0	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	JCommTable8.R0C0	17	AD JCommTable8.R0C0	14	Single-KC	287	0.9994719835421717
4544	288	Random Controller(15)	AD 5_9_plus_3_7	1	JCommTable4.R1C0	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	JCommTable4.R1C0	17	AD JCommTable4.R1C0	15	Single-KC	288	0.9918872831231491
4545	289	Random Controller(15)	AD 5_9_plus_3_7	1	JCommTable4.R0C0	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	JCommTable4.R0C0	18	AD JCommTable4.R0C0	16	Single-KC	289	0.9904000716065323
4546	290	Random Controller(15)	AD 5_9_plus_3_7	1	JCommTable5.R0C0	1/1/1970 3:16	1/1/1970 3:16		1/1/1970 3:16	incorrect	1	0	0	JCommTable5.R0C0	19	AD JCommTable5.R0C0	19	Single-KC	290	0.963817596253397
4547	291	Random Controller(15)	AD 5_9_plus_3_7	1	JCommTable5.R1C0	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	JCommTable5.R1C0	14	AD JCommTable5.R1C0	14	Single-KC	291	0.9507894871805201
4548	292	Random Controller(15)	AD 5_9_plus_3_7	1	JCommTable5.R0C0	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	JCommTable5.R0C0	20	AD JCommTable5.R0C0	20	Single-KC	292	0.9713174907962688
4549	293	Random Controller(15)	AD 5_9_plus_3_7	1	JCommTable6.R1C0	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	JCommTable6.R1C0	74	AD JCommTable6.R1C0	22	Single-KC	293	0.935107073231326
4550	294	Random Controller(15)	AD 5_9_plus_3_7	1	JCommTable6.R0C0	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	correct	0	1	0	JCommTable6.R0C0	69	AD JCommTable6.R0C0	18	Single-KC	294	0.9334009119963671
4551	295	Random Controller(15)	AD 5_9_plus_3_7	1	done	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	correct	0	1	0	done	66	AD done	14	Single-KC	295	0.999999807564051
4552	1	Random Controller(16)	AS 2_5_plus_4_5	1	JCommTable6.R1C0	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	hint	0	1	1	JCommTable6.R1C0	1	AS JCommTable6.R1C0	1	Single-KC	1	0.15512678880816247
4553	2	Random Controller(16)	AS 2_5_plus_4_5	1	JCommTable6.R0C0	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	hint	0	1	1	JCommTable6.R0C0	1	AS JCommTable6.R0C0	1	Single-KC	2	0.18280620222831623
4554	3	Random Controller(16)	AS 2_5_plus_4_5	1	done	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	hint	0	1	1	done	1	AS done	1	Single-KC	3	0.3812924869213575
4555	4	Random Controller(16)	AD 1_2_plus_2_3	1	JCommTable6.R0C0	1/1/1970 3:17	1/1/1970 3:17		1/1/1970 3:17	incorrect	1	0	0	JCommTable6.R0C0	2	AD JCommTable6.R0C0	1	Single-KC	4	0.046311065305148204
4556	5	Random Controller(16)	AD 1_2_plus_2_3	1	done	1/1/1970 3:17	1/1/1970 3:17		1/1/1970 3:17	incorrect	1	0	0	done	2	AD done	1	Single-KC	5	0.1789927784563389
4557	6	Random Controller(16)	AD 1_2_plus_2_3	1	JCommTable8.R0C0	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	hint	0	1	1	JCommTable8.R0C0	1	AD JCommTable8.R0C0	1	Single-KC	6	0.22252342905539094
4558	7	Random Controller(16)	AD 1_2_plus_2_3	1	JCommTable4.R1C0	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	hint	0	1	1	JCommTable4.R1C0	1	AD JCommTable4.R1C0	1	Single-KC	7	0.19182934402941865
4559	8	Random Controller(16)	AD 1_2_plus_2_3	1	JCommTable4.R0C0	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	hint	0	1	1	JCommTable4.R0C0	1	AD JCommTable4.R0C0	1	Single-KC	8	0.1316340749576281
4560	9	Random Controller(16)	AD 1_2_plus_2_3	1	JCommTable6.R0C0	1/1/1970 3:17	1/1/1970 3:17		1/1/1970 3:17	incorrect	1	0	0	JCommTable6.R0C0	3	AD JCommTable6.R0C0	2	Single-KC	9	0.06020086504004989
4561	10	Random Controller(16)	AD 1_2_plus_2_3	1	JCommTable5.R1C0	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	hint	0	1	1	JCommTable5.R1C0	1	AD JCommTable5.R1C0	1	Single-KC	10	0.21586799831057876
4562	11	Random Controller(16)	AD 1_2_plus_2_3	1	JCommTable5.R0C0	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	hint	0	1	1	JCommTable5.R0C0	1	AD JCommTable5.R0C0	1	Single-KC	11	0.11974779876862698
4563	12	Random Controller(16)	AD 1_2_plus_2_3	1	JCommTable6.R1C0	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	incorrect	1	1	1	JCommTable6.R1C0	2	AD JCommTable6.R1C0	1	Single-KC	12	0.06676689375567914
4564	13	Random Controller(16)	AD 1_2_plus_2_3	1	JCommTable6.R0C0	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	hint	0	1	1	JCommTable6.R0C0	4	AD JCommTable6.R0C0	3	Single-KC	13	0.07791619708932275
4565	14	Random Controller(16)	AD 1_2_plus_2_3	1	done	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	hint	0	1	1	done	3	AD done	2	Single-KC	14	0.42798082702934787
4566	15	Random Controller(16)	AS 1_7_plus_3_7	1	JCommTable5.R1C0	1/1/1970 3:17	1/1/1970 3:17		1/1/1970 3:17	incorrect	1	0	0	JCommTable5.R1C0	2	AS JCommTable5.R1C0	1	Single-KC	15	3.7562833341166086e-09
