Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Single-KC)	Opportunity (Single-KC)	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Selected)	Opportunity (Selected)
53	BKT Controller(19)	M 1_8_times_3_4	1	JCommTable6.R1C0	1/1/1970 1:39	1/1/1970 1:39	1/1/1970 1:39	1/1/1970 1:39	hint	0	1	1	Single-KC	53	M  JCommTable6.R1C0	3	JCommTable6.R1C0	10
54	BKT Controller(19)	M 1_8_times_3_4	1	done	1/1/1970 1:39	1/1/1970 1:39	1/1/1970 1:39	1/1/1970 1:39	correct	0	1	0	Single-KC	54	M  done	4	done	10
55	BKT Controller(19)	AD 1_2_plus_2_3	1	JCommTable8.R0C0	1/1/1970 1:39	1/1/1970 1:39	1/1/1970 1:39	1/1/1970 1:39	correct	0	1	0	Single-KC	55	AD JCommTable8.R0C0	4	JCommTable8.R0C0	5
56	BKT Controller(19)	AD 1_2_plus_2_3	1	JCommTable6.R0C0	1/1/1970 1:39	1/1/1970 1:39		1/1/1970 1:39	incorrect	1	0	0	Single-KC	56	AD JCommTable6.R0C0	7	JCommTable6.R0C0	12
57	BKT Controller(19)	AD 1_2_plus_2_3	1	JCommTable4.R1C0	1/1/1970 1:39	1/1/1970 1:39	1/1/1970 1:39	1/1/1970 1:39	correct	0	1	0	Single-KC	57	AD JCommTable4.R1C0	4	JCommTable4.R1C0	5
58	BKT Controller(19)	AD 1_2_plus_2_3	1	JCommTable4.R0C0	1/1/1970 1:39	1/1/1970 1:39	1/1/1970 1:39	1/1/1970 1:39	correct	0	1	0	Single-KC	58	AD JCommTable4.R0C0	6	JCommTable4.R0C0	6
59	BKT Controller(19)	AD 1_2_plus_2_3	1	JCommTable6.R1C0	1/1/1970 1:39	1/1/1970 1:39		1/1/1970 1:39	incorrect	1	0	0	Single-KC	59	AD JCommTable6.R1C0	7	JCommTable6.R1C0	11
60	BKT Controller(19)	AD 1_2_plus_2_3	1	JCommTable5.R1C0	1/1/1970 1:39	1/1/1970 1:39	1/1/1970 1:39	1/1/1970 1:39	correct	0	1	0	Single-KC	60	AD JCommTable5.R1C0	5	JCommTable5.R1C0	6
61	BKT Controller(19)	AD 1_2_plus_2_3	1	JCommTable5.R0C0	1/1/1970 1:39	1/1/1970 1:39	1/1/1970 1:39	1/1/1970 1:39	correct	0	1	0	Single-KC	61	AD JCommTable5.R0C0	6	JCommTable5.R0C0	6
62	BKT Controller(19)	AD 1_2_plus_2_3	1	JCommTable6.R1C0	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	correct	0	1	0	Single-KC	62	AD JCommTable6.R1C0	8	JCommTable6.R1C0	12
63	BKT Controller(19)	AD 1_2_plus_2_3	1	JCommTable6.R0C0	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	correct	0	1	0	Single-KC	63	AD JCommTable6.R0C0	8	JCommTable6.R0C0	13
64	BKT Controller(19)	AD 1_2_plus_2_3	1	done	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	correct	0	1	0	Single-KC	64	AD done	5	done	11
65	BKT Controller(19)	M 5_9_times_3_7	1	JCommTable6.R0C0	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	correct	0	1	0	Single-KC	65	M  JCommTable6.R0C0	4	JCommTable6.R0C0	14
66	BKT Controller(19)	M 5_9_times_3_7	1	JCommTable6.R1C0	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	correct	0	1	0	Single-KC	66	M  JCommTable6.R1C0	4	JCommTable6.R1C0	13
67	BKT Controller(19)	M 5_9_times_3_7	1	done	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	correct	0	1	0	Single-KC	67	M  done	5	done	12
68	BKT Controller(19)	AD 1_3_plus_3_2	2	JCommTable8.R0C0	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	correct	0	1	0	Single-KC	68	AD JCommTable8.R0C0	5	JCommTable8.R0C0	6
69	BKT Controller(19)	AD 1_3_plus_3_2	2	JCommTable6.R0C0	1/1/1970 1:40	1/1/1970 1:40		1/1/1970 1:40	incorrect	1	0	0	Single-KC	69	AD JCommTable6.R0C0	9	JCommTable6.R0C0	15
70	BKT Controller(19)	AD 1_3_plus_3_2	2	JCommTable6.R1C0	1/1/1970 1:40	1/1/1970 1:40		1/1/1970 1:40	incorrect	1	0	0	Single-KC	70	AD JCommTable6.R1C0	9	JCommTable6.R1C0	14
71	BKT Controller(19)	AD 1_3_plus_3_2	2	JCommTable4.R1C0	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	correct	0	1	0	Single-KC	71	AD JCommTable4.R1C0	5	JCommTable4.R1C0	6
72	BKT Controller(19)	AD 1_3_plus_3_2	2	JCommTable5.R1C0	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	correct	0	1	0	Single-KC	72	AD JCommTable5.R1C0	6	JCommTable5.R1C0	7
73	BKT Controller(19)	AD 1_3_plus_3_2	2	JCommTable5.R0C0	1/1/1970 1:40	1/1/1970 1:40		1/1/1970 1:40	incorrect	1	0	0	Single-KC	73	AD JCommTable5.R0C0	7	JCommTable5.R0C0	7
74	BKT Controller(19)	AD 1_3_plus_3_2	2	JCommTable6.R0C0	1/1/1970 1:40	1/1/1970 1:40		1/1/1970 1:40	incorrect	1	0	0	Single-KC	74	AD JCommTable6.R0C0	10	JCommTable6.R0C0	16
75	BKT Controller(19)	AD 1_3_plus_3_2	2	JCommTable4.R0C0	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	correct	0	1	0	Single-KC	75	AD JCommTable4.R0C0	7	JCommTable4.R0C0	7
76	BKT Controller(19)	AD 1_3_plus_3_2	2	JCommTable5.R0C0	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	correct	0	1	0	Single-KC	76	AD JCommTable5.R0C0	8	JCommTable5.R0C0	8
77	BKT Controller(19)	AD 1_3_plus_3_2	2	JCommTable6.R1C0	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	correct	0	1	0	Single-KC	77	AD JCommTable6.R1C0	10	JCommTable6.R1C0	15
78	BKT Controller(19)	AD 1_3_plus_3_2	2	JCommTable6.R0C0	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	correct	0	1	0	Single-KC	78	AD JCommTable6.R0C0	11	JCommTable6.R0C0	17
79	BKT Controller(19)	AD 1_3_plus_3_2	2	done	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	correct	0	1	0	Single-KC	79	AD done	6	done	13
80	BKT Controller(19)	M 4_9_times_1_3	1	JCommTable6.R0C0	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	correct	0	1	0	Single-KC	80	M  JCommTable6.R0C0	5	JCommTable6.R0C0	18
81	BKT Controller(19)	M 4_9_times_1_3	1	JCommTable6.R1C0	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	correct	0	1	0	Single-KC	81	M  JCommTable6.R1C0	5	JCommTable6.R1C0	16
82	BKT Controller(19)	M 4_9_times_1_3	1	done	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	correct	0	1	0	Single-KC	82	M  done	6	done	14
83	BKT Controller(19)	AS 5_4_plus_3_4	1	JCommTable8.R0C0	1/1/1970 1:40	1/1/1970 1:40		1/1/1970 1:40	incorrect	1	0	0	Single-KC	83	AS JCommTable8.R0C0	1	JCommTable8.R0C0	7
84	BKT Controller(19)	AS 5_4_plus_3_4	1	JCommTable5.R1C0	1/1/1970 1:40	1/1/1970 1:40		1/1/1970 1:40	incorrect	1	0	0	Single-KC	84	AS JCommTable5.R1C0	1	JCommTable5.R1C0	8
85	BKT Controller(19)	AS 5_4_plus_3_4	1	JCommTable6.R1C0	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	hint	0	1	1	Single-KC	85	AS JCommTable6.R1C0	2	JCommTable6.R1C0	17
86	BKT Controller(19)	AS 5_4_plus_3_4	1	JCommTable4.R0C0	1/1/1970 1:40	1/1/1970 1:40		1/1/1970 1:40	incorrect	1	0	0	Single-KC	86	AS JCommTable4.R0C0	1	JCommTable4.R0C0	8
87	BKT Controller(19)	AS 5_4_plus_3_4	1	JCommTable6.R0C0	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	1/1/1970 1:40	correct	0	1	0	Single-KC	87	AS JCommTable6.R0C0	3	JCommTable6.R0C0	19
88	BKT Controller(19)	AS 5_4_plus_3_4	1	done	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	correct	0	1	0	Single-KC	88	AS done	3	done	15
1	BKT Controller(20)	M 3_4_times_4_9	1	JCommTable6.R0C0	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	hint	0	1	1	Single-KC	1	M  JCommTable6.R0C0	1	JCommTable6.R0C0	1
2	BKT Controller(20)	M 3_4_times_4_9	1	JCommTable6.R1C0	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	hint	0	1	1	Single-KC	2	M  JCommTable6.R1C0	1	JCommTable6.R1C0	1
3	BKT Controller(20)	M 3_4_times_4_9	1	done	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	hint	0	1	1	Single-KC	3	M  done	1	done	1
4	BKT Controller(20)	M 1_8_times_3_4	1	JCommTable6.R1C0	1/1/1970 1:41	1/1/1970 1:41		1/1/1970 1:41	incorrect	1	0	0	Single-KC	4	M  JCommTable6.R1C0	2	JCommTable6.R1C0	2
5	BKT Controller(20)	M 1_8_times_3_4	1	done	1/1/1970 1:41	1/1/1970 1:41		1/1/1970 1:41	incorrect	1	0	0	Single-KC	5	M  done	2	done	2
6	BKT Controller(20)	M 1_8_times_3_4	1	JCommTable6.R0C0	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	hint	0	1	1	Single-KC	6	M  JCommTable6.R0C0	2	JCommTable6.R0C0	2
7	BKT Controller(20)	M 1_8_times_3_4	1	done	1/1/1970 1:41	1/1/1970 1:41		1/1/1970 1:41	incorrect	1	0	0	Single-KC	7	M  done	3	done	3
8	BKT Controller(20)	M 1_8_times_3_4	1	JCommTable6.R1C0	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	hint	0	1	1	Single-KC	8	M  JCommTable6.R1C0	3	JCommTable6.R1C0	3
9	BKT Controller(20)	M 1_8_times_3_4	1	done	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	hint	0	1	1	Single-KC	9	M  done	4	done	4
10	BKT Controller(20)	M 2_3_times_5_6	1	JCommTable6.R0C0	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	correct	0	1	0	Single-KC	10	M  JCommTable6.R0C0	3	JCommTable6.R0C0	3
11	BKT Controller(20)	M 2_3_times_5_6	1	JCommTable6.R1C0	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	correct	0	1	0	Single-KC	11	M  JCommTable6.R1C0	4	JCommTable6.R1C0	4
12	BKT Controller(20)	M 2_3_times_5_6	1	done	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	correct	0	1	0	Single-KC	12	M  done	5	done	5
13	BKT Controller(20)	M 6_7_times_1_6	1	JCommTable6.R0C0	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	correct	0	1	0	Single-KC	13	M  JCommTable6.R0C0	4	JCommTable6.R0C0	4
14	BKT Controller(20)	M 6_7_times_1_6	1	JCommTable6.R1C0	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	correct	0	1	0	Single-KC	14	M  JCommTable6.R1C0	5	JCommTable6.R1C0	5
15	BKT Controller(20)	M 6_7_times_1_6	1	done	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	correct	0	1	0	Single-KC	15	M  done	6	done	6
16	BKT Controller(20)	M 7_8_times_1_4	1	JCommTable6.R0C0	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	correct	0	1	0	Single-KC	16	M  JCommTable6.R0C0	5	JCommTable6.R0C0	5
17	BKT Controller(20)	M 7_8_times_1_4	1	JCommTable6.R1C0	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	correct	0	1	0	Single-KC	17	M  JCommTable6.R1C0	6	JCommTable6.R1C0	6
18	BKT Controller(20)	M 7_8_times_1_4	1	done	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	correct	0	1	0	Single-KC	18	M  done	7	done	7
19	BKT Controller(20)	M 5_3_times_9_8	1	JCommTable6.R0C0	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	correct	0	1	0	Single-KC	19	M  JCommTable6.R0C0	6	JCommTable6.R0C0	6
20	BKT Controller(20)	M 5_3_times_9_8	1	JCommTable6.R1C0	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	1/1/1970 1:41	correct	0	1	0	Single-KC	20	M  JCommTable6.R1C0	7	JCommTable6.R1C0	7
21	BKT Controller(20)	M 5_3_times_9_8	1	done	1/1/1970 1:42	1/1/1970 1:42	1/1/1970 1:42	1/1/1970 1:42	correct	0	1	0	Single-KC	21	M  done	8	done	8
22	BKT Controller(20)	M 3_4_times_4_9	2	JCommTable6.R0C0	1/1/1970 1:42	1/1/1970 1:42	1/1/1970 1:42	1/1/1970 1:42	correct	0	1	0	Single-KC	22	M  JCommTable6.R0C0	7	JCommTable6.R0C0	7
23	BKT Controller(20)	M 3_4_times_4_9	2	JCommTable6.R1C0	1/1/1970 1:42	1/1/1970 1:42	1/1/1970 1:42	1/1/1970 1:42	correct	0	1	0	Single-KC	23	M  JCommTable6.R1C0	8	JCommTable6.R1C0	8
24	BKT Controller(20)	M 3_4_times_4_9	2	done	1/1/1970 1:42	1/1/1970 1:42	1/1/1970 1:42	1/1/1970 1:42	correct	0	1	0	Single-KC	24	M  done	9	done	9
25	BKT Controller(20)	M 3_7_times_5_9	1	JCommTable6.R0C0	1/1/1970 1:42	1/1/1970 1:42	1/1/1970 1:42	1/1/1970 1:42	correct	0	1	0	Single-KC	25	M  JCommTable6.R0C0	8	JCommTable6.R0C0	8
26	BKT Controller(20)	M 3_7_times_5_9	1	JCommTable6.R1C0	1/1/1970 1:42	1/1/1970 1:42	1/1/1970 1:42	1/1/1970 1:42	correct	0	1	0	Single-KC	26	M  JCommTable6.R1C0	9	JCommTable6.R1C0	9
27	BKT Controller(20)	M 3_7_times_5_9	1	done	1/1/1970 1:42	1/1/1970 1:42	1/1/1970 1:42	1/1/1970 1:42	correct	0	1	0	Single-KC	27	M  done	10	done	10
28	BKT Controller(20)	M 5_6_times_2_3	1	JCommTable6.R0C0	1/1/1970 1:42	1/1/1970 1:42	1/1/1970 1:42	1/1/1970 1:42	correct	0	1	0	Single-KC	28	M  JCommTable6.R0C0	9	JCommTable6.R0C0	9
29	BKT Controller(20)	M 5_6_times_2_3	1	JCommTable6.R1C0	1/1/1970 1:42	1/1/1970 1:42	1/1/1970 1:42	1/1/1970 1:42	correct	0	1	0	Single-KC	29	M  JCommTable6.R1C0	10	JCommTable6.R1C0	10
30	BKT Controller(20)	M 5_6_times_2_3	1	done	1/1/1970 1:42	1/1/1970 1:42	1/1/1970 1:42	1/1/1970 1:42	correct	0	1	0	Single-KC	30	M  done	11	done	11
31	BKT Controller(20)	AD 7_8_plus_1_3	1	JCommTable6.R0C0	1/1/1970 1:42	1/1/1970 1:42		1/1/1970 1:42	incorrect	1	0	0	Single-KC	31	AD JCommTable6.R0C0	1	JCommTable6.R0C0	10
32	BKT Controller(20)	AD 7_8_plus_1_3	1	JCommTable8.R0C0	1/1/1970 1:42	1/1/1970 1:42	1/1/1970 1:42	1/1/1970 1:42	hint	0	1	1	Single-KC	32	AD JCommTable8.R0C0	1	JCommTable8.R0C0	1
33	BKT Controller(20)	AD 7_8_plus_1_3	1	JCommTable4.R1C0	1/1/1970 1:42	1/1/1970 1:42	1/1/1970 1:42	1/1/1970 1:42	hint	0	1	1	Single-KC	33	AD JCommTable4.R1C0	1	JCommTable4.R1C0	1
34	BKT Controller(20)	AD 7_8_plus_1_3	1	JCommTable6.R1C0	1/1/1970 1:42	1/1/1970 1:42		1/1/1970 1:42	incorrect	1	0	0	Single-KC	34	AD JCommTable6.R1C0	1	JCommTable6.R1C0	11
35	BKT Controller(20)	AD 7_8_plus_1_3	1	JCommTable4.R0C0	1/1/1970 1:42	1/1/1970 1:42	1/1/1970 1:42	1/1/1970 1:42	hint	0	1	1	Single-KC	35	AD JCommTable4.R0C0	1	JCommTable4.R0C0	1
36	BKT Controller(20)	AD 7_8_plus_1_3	1	JCommTable6.R1C0	1/1/1970 1:42	1/1/1970 1:42		1/1/1970 1:42	incorrect	1	0	0	Single-KC	36	AD JCommTable6.R1C0	2	JCommTable6.R1C0	12
37	BKT Controller(20)	AD 7_8_plus_1_3	1	JCommTable6.R0C0	1/1/1970 1:42	1/1/1970 1:42		1/1/1970 1:42	incorrect	1	0	0	Single-KC	37	AD JCommTable6.R0C0	2	JCommTable6.R0C0	11
38	BKT Controller(20)	AD 7_8_plus_1_3	1	JCommTable5.R1C0	1/1/1970 1:42	1/1/1970 1:42	1/1/1970 1:42	1/1/1970 1:42	hint	0	1	1	Single-KC	38	AD JCommTable5.R1C0	1	JCommTable5.R1C0	1
39	BKT Controller(20)	AD 7_8_plus_1_3	1	JCommTable5.R0C0	1/1/1970 1:42	1/1/1970 1:42	1/1/1970 1:42	1/1/1970 1:42	hint	0	1	1	Single-KC	39	AD JCommTable5.R0C0	1	JCommTable5.R0C0	1
40	BKT Controller(20)	AD 7_8_plus_1_3	1	JCommTable6.R1C0	1/1/1970 1:42	1/1/1970 1:42	1/1/1970 1:42	1/1/1970 1:42	hint	0	1	1	Single-KC	40	AD JCommTable6.R1C0	3	JCommTable6.R1C0	13
41	BKT Controller(20)	AD 7_8_plus_1_3	1	JCommTable6.R0C0	1/1/1970 1:42	1/1/1970 1:42		1/1/1970 1:42	incorrect	1	0	0	Single-KC	41	AD JCommTable6.R0C0	3	JCommTable6.R0C0	12
42	BKT Controller(20)	AD 7_8_plus_1_3	1	done	1/1/1970 1:42	1/1/1970 1:42		1/1/1970 1:42	incorrect	1	0	0	Single-KC	42	AD done	1	done	12
43	BKT Controller(20)	AD 7_8_plus_1_3	1	JCommTable6.R0C0	1/1/1970 1:42	1/1/1970 1:42	1/1/1970 1:43	1/1/1970 1:43	hint	0	1	1	Single-KC	43	AD JCommTable6.R0C0	4	JCommTable6.R0C0	13
44	BKT Controller(20)	AD 7_8_plus_1_3	1	done	1/1/1970 1:43	1/1/1970 1:43	1/1/1970 1:43	1/1/1970 1:43	correct	0	1	0	Single-KC	44	AD done	2	done	13
45	BKT Controller(20)	AS 3_8_plus_7_8	1	JCommTable8.R0C0	1/1/1970 1:43	1/1/1970 1:43		1/1/1970 1:43	incorrect	1	0	0	Single-KC	45	AS JCommTable8.R0C0	1	JCommTable8.R0C0	2
46	BKT Controller(20)	AS 3_8_plus_7_8	1	JCommTable6.R1C0	1/1/1970 1:43	1/1/1970 1:43		1/1/1970 1:43	incorrect	1	0	0	Single-KC	46	AS JCommTable6.R1C0	1	JCommTable6.R1C0	14
47	BKT Controller(20)	AS 3_8_plus_7_8	1	JCommTable4.R1C0	1/1/1970 1:43	1/1/1970 1:43		1/1/1970 1:43	incorrect	1	0	0	Single-KC	47	AS JCommTable4.R1C0	1	JCommTable4.R1C0	2
48	BKT Controller(20)	AS 3_8_plus_7_8	1	JCommTable4.R0C0	1/1/1970 1:43	1/1/1970 1:43		1/1/1970 1:43	incorrect	1	0	0	Single-KC	48	AS JCommTable4.R0C0	1	JCommTable4.R0C0	2
49	BKT Controller(20)	AS 3_8_plus_7_8	1	JCommTable6.R1C0	1/1/1970 1:43	1/1/1970 1:43	1/1/1970 1:43	1/1/1970 1:43	hint	0	1	1	Single-KC	49	AS JCommTable6.R1C0	2	JCommTable6.R1C0	15
50	BKT Controller(20)	AS 3_8_plus_7_8	1	JCommTable6.R0C0	1/1/1970 1:43	1/1/1970 1:43	1/1/1970 1:43	1/1/1970 1:43	hint	0	1	1	Single-KC	50	AS JCommTable6.R0C0	1	JCommTable6.R0C0	14
51	BKT Controller(20)	AS 3_8_plus_7_8	1	done	1/1/1970 1:43	1/1/1970 1:43	1/1/1970 1:43	1/1/1970 1:43	correct	0	1	0	Single-KC	51	AS done	1	done	14
52	BKT Controller(20)	AD 5_6_plus_1_7	1	JCommTable6.R1C0	1/1/1970 1:43	1/1/1970 1:43		1/1/1970 1:43	incorrect	1	0	0	Single-KC	52	AD JCommTable6.R1C0	4	JCommTable6.R1C0	16
53	BKT Controller(20)	AD 5_6_plus_1_7	1	JCommTable6.R0C0	1/1/1970 1:43	1/1/1970 1:43		1/1/1970 1:43	incorrect	1	0	0	Single-KC	53	AD JCommTable6.R0C0	5	JCommTable6.R0C0	15
54	BKT Controller(20)	AD 5_6_plus_1_7	1	JCommTable8.R0C0	1/1/1970 1:43	1/1/1970 1:43	1/1/1970 1:43	1/1/1970 1:43	hint	0	1	1	Single-KC	54	AD JCommTable8.R0C0	2	JCommTable8.R0C0	3
55	BKT Controller(20)	AD 5_6_plus_1_7	1	JCommTable4.R1C0	1/1/1970 1:43	1/1/1970 1:43	1/1/1970 1:43	1/1/1970 1:43	correct	0	1	0	Single-KC	55	AD JCommTable4.R1C0	2	JCommTable4.R1C0	3
56	BKT Controller(20)	AD 5_6_plus_1_7	1	JCommTable5.R1C0	1/1/1970 1:43	1/1/1970 1:43	1/1/1970 1:43	1/1/1970 1:43	correct	0	1	0	Single-KC	56	AD JCommTable5.R1C0	2	JCommTable5.R1C0	2
57	BKT Controller(20)	AD 5_6_plus_1_7	1	JCommTable6.R0C0	1/1/1970 1:43	1/1/1970 1:43		1/1/1970 1:43	incorrect	1	0	0	Single-KC	57	AD JCommTable6.R0C0	6	JCommTable6.R0C0	16
58	BKT Controller(20)	AD 5_6_plus_1_7	1	JCommTable4.R0C0	1/1/1970 1:43	1/1/1970 1:43	1/1/1970 1:43	1/1/1970 1:43	correct	0	1	0	Single-KC	58	AD JCommTable4.R0C0	2	JCommTable4.R0C0	3
59	BKT Controller(20)	AD 5_6_plus_1_7	1	JCommTable6.R0C0	1/1/1970 1:43	1/1/1970 1:43		1/1/1970 1:43	incorrect	1	0	0	Single-KC	59	AD JCommTable6.R0C0	7	JCommTable6.R0C0	17
60	BKT Controller(20)	AD 5_6_plus_1_7	1	JCommTable5.R0C0	1/1/1970 1:43	1/1/1970 1:43	1/1/1970 1:43	1/1/1970 1:43	correct	0	1	0	Single-KC	60	AD JCommTable5.R0C0	2	JCommTable5.R0C0	2
61	BKT Controller(20)	AD 5_6_plus_1_7	1	JCommTable6.R0C0	1/1/1970 1:43	1/1/1970 1:43		1/1/1970 1:43	incorrect	1	0	0	Single-KC	61	AD JCommTable6.R0C0	8	JCommTable6.R0C0	18
62	BKT Controller(20)	AD 5_6_plus_1_7	1	JCommTable6.R1C0	1/1/1970 1:43	1/1/1970 1:43	1/1/1970 1:43	1/1/1970 1:43	hint	0	1	1	Single-KC	62	AD JCommTable6.R1C0	5	JCommTable6.R1C0	17
63	BKT Controller(20)	AD 5_6_plus_1_7	1	JCommTable6.R0C0	1/1/1970 1:43	1/1/1970 1:43	1/1/1970 1:43	1/1/1970 1:43	hint	0	1	1	Single-KC	63	AD JCommTable6.R0C0	9	JCommTable6.R0C0	19
64	BKT Controller(20)	AD 5_6_plus_1_7	1	done	1/1/1970 1:43	1/1/1970 1:43	1/1/1970 1:43	1/1/1970 1:43	correct	0	1	0	Single-KC	64	AD done	3	done	15
65	BKT Controller(20)	M 1_6_times_1_3	1	JCommTable6.R0C0	1/1/1970 1:43	1/1/1970 1:43	1/1/1970 1:43	1/1/1970 1:43	correct	0	1	0	Single-KC	65	M  JCommTable6.R0C0	10	JCommTable6.R0C0	20
66	BKT Controller(20)	M 1_6_times_1_3	1	JCommTable6.R1C0	1/1/1970 1:43	1/1/1970 1:43	1/1/1970 1:43	1/1/1970 1:43	correct	0	1	0	Single-KC	66	M  JCommTable6.R1C0	11	JCommTable6.R1C0	18
67	BKT Controller(20)	M 1_6_times_1_3	1	done	1/1/1970 1:43	1/1/1970 1:43	1/1/1970 1:43	1/1/1970 1:43	correct	0	1	0	Single-KC	67	M  done	12	done	16
68	BKT Controller(20)	M 5_3_times_9_8	2	JCommTable6.R0C0	1/1/1970 1:44	1/1/1970 1:44	1/1/1970 1:44	1/1/1970 1:44	correct	0	1	0	Single-KC	68	M  JCommTable6.R0C0	11	JCommTable6.R0C0	21
69	BKT Controller(20)	M 5_3_times_9_8	2	JCommTable6.R1C0	1/1/1970 1:44	1/1/1970 1:44	1/1/1970 1:44	1/1/1970 1:44	correct	0	1	0	Single-KC	69	M  JCommTable6.R1C0	12	JCommTable6.R1C0	19
70	BKT Controller(20)	M 5_3_times_9_8	2	done	1/1/1970 1:44	1/1/1970 1:44	1/1/1970 1:44	1/1/1970 1:44	correct	0	1	0	Single-KC	70	M  done	13	done	17
71	BKT Controller(20)	M 3_7_times_2_8	1	JCommTable6.R0C0	1/1/1970 1:44	1/1/1970 1:44	1/1/1970 1:44	1/1/1970 1:44	correct	0	1	0	Single-KC	71	M  JCommTable6.R0C0	12	JCommTable6.R0C0	22
72	BKT Controller(20)	M 3_7_times_2_8	1	JCommTable6.R1C0	1/1/1970 1:44	1/1/1970 1:44	1/1/1970 1:44	1/1/1970 1:44	correct	0	1	0	Single-KC	72	M  JCommTable6.R1C0	13	JCommTable6.R1C0	20
73	BKT Controller(20)	M 3_7_times_2_8	1	done	1/1/1970 1:44	1/1/1970 1:44	1/1/1970 1:44	1/1/1970 1:44	correct	0	1	0	Single-KC	73	M  done	14	done	18
74	BKT Controller(20)	M 1_7_times_5_6	1	JCommTable6.R0C0	1/1/1970 1:44	1/1/1970 1:44	1/1/1970 1:44	1/1/1970 1:44	correct	0	1	0	Single-KC	74	M  JCommTable6.R0C0	13	JCommTable6.R0C0	23
75	BKT Controller(20)	M 1_7_times_5_6	1	JCommTable6.R1C0	1/1/1970 1:44	1/1/1970 1:44	1/1/1970 1:44	1/1/1970 1:44	correct	0	1	0	Single-KC	75	M  JCommTable6.R1C0	14	JCommTable6.R1C0	21
76	BKT Controller(20)	M 1_7_times_5_6	1	done	1/1/1970 1:44	1/1/1970 1:44	1/1/1970 1:44	1/1/1970 1:44	correct	0	1	0	Single-KC	76	M  done	15	done	19
77	BKT Controller(20)	AS 2_5_plus_4_5	1	JCommTable8.R0C0	1/1/1970 1:44	1/1/1970 1:44		1/1/1970 1:44	incorrect	1	0	0	Single-KC	77	AS JCommTable8.R0C0	2	JCommTable8.R0C0	4
78	BKT Controller(20)	AS 2_5_plus_4_5	1	JCommTable6.R1C0	1/1/1970 1:44	1/1/1970 1:44	1/1/1970 1:44	1/1/1970 1:44	hint	0	1	1	Single-KC	78	AS JCommTable6.R1C0	3	JCommTable6.R1C0	22
