Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Selected)	Opportunity (Selected)	KC (Single-KC)	Opportunity (Single-KC)
108	BKT Controller_random(15)	AS 3_1_plus_6_1	1	JCommTable6.R1C0	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	correct	0	1	0	AS JCommTable6.R1C0	5	JCommTable6.R1C0	20	Single-KC	109
109	BKT Controller_random(15)	AS 3_1_plus_6_1	1	done	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	correct	0	1	0	AS done	5	done	20	Single-KC	110
110	BKT Controller_random(15)	AS 3_9_plus_9_9	1	JCommTable6.R1C0	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	incorrect	1	1	0	AS JCommTable6.R1C0	6	JCommTable6.R1C0	21	Single-KC	111
111	BKT Controller_random(15)	AS 3_9_plus_9_9	1	JCommTable6.R0C0	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	correct	0	1	0	AS JCommTable6.R0C0	6	JCommTable6.R0C0	21	Single-KC	112
112	BKT Controller_random(15)	AS 3_9_plus_9_9	1	done	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	correct	0	1	0	AS done	6	done	21	Single-KC	113
113	BKT Controller_random(15)	M 1_9_times_4_5	1	JCommTable6.R0C0	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	1/1/1970 1:57	correct	0	1	0	M  JCommTable6.R0C0	8	JCommTable6.R0C0	22	Single-KC	114
114	BKT Controller_random(15)	M 1_9_times_4_5	1	JCommTable6.R1C0	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:58	correct	0	1	0	M  JCommTable6.R1C0	8	JCommTable6.R1C0	22	Single-KC	115
115	BKT Controller_random(15)	M 1_9_times_4_5	1	done	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:58	correct	0	1	0	M  done	8	done	22	Single-KC	116
116	BKT Controller_random(15)	M 5_6_times_3_1	1	JCommTable6.R0C0	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:58	correct	0	1	0	M  JCommTable6.R0C0	9	JCommTable6.R0C0	23	Single-KC	117
117	BKT Controller_random(15)	M 5_6_times_3_1	1	JCommTable6.R1C0	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:58	correct	0	1	0	M  JCommTable6.R1C0	9	JCommTable6.R1C0	23	Single-KC	118
118	BKT Controller_random(15)	M 5_6_times_3_1	1	done	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:58	correct	0	1	0	M  done	9	done	23	Single-KC	119
119	BKT Controller_random(15)	AS 7_8_plus_4_8	1	JCommTable6.R0C0	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:58	correct	0	1	0	AS JCommTable6.R0C0	7	JCommTable6.R0C0	24	Single-KC	120
120	BKT Controller_random(15)	AS 7_8_plus_4_8	1	JCommTable6.R1C0	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:58	incorrect	1	1	0	AS JCommTable6.R1C0	7	JCommTable6.R1C0	24	Single-KC	121
121	BKT Controller_random(15)	AS 7_8_plus_4_8	1	done	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:58	correct	0	1	0	AS done	7	done	24	Single-KC	122
122	BKT Controller_random(15)	AS 4_3_plus_5_3	1	JCommTable6.R0C0	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:58	correct	0	1	0	AS JCommTable6.R0C0	8	JCommTable6.R0C0	25	Single-KC	123
123	BKT Controller_random(15)	AS 4_3_plus_5_3	1	JCommTable6.R1C0	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:58	correct	0	1	0	AS JCommTable6.R1C0	8	JCommTable6.R1C0	25	Single-KC	124
124	BKT Controller_random(15)	AS 4_3_plus_5_3	1	done	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:58	correct	0	1	0	AS done	8	done	25	Single-KC	125
0	BKT Controller_random(16)	AD 6_8_plus_1_1	1	JCommTable8.R0C0	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:58	hint	1	1	1	AD JCommTable8.R0C0	1	JCommTable8.R0C0	1	Single-KC	1
1	BKT Controller_random(16)	AD 6_8_plus_1_1	1	JCommTable4.R1C0	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:58	hint	1	1	1	AD JCommTable4.R1C0	1	JCommTable4.R1C0	1	Single-KC	2
2	BKT Controller_random(16)	AD 6_8_plus_1_1	1	JCommTable4.R0C0	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:58	hint	1	1	1	AD JCommTable4.R0C0	1	JCommTable4.R0C0	1	Single-KC	3
3	BKT Controller_random(16)	AD 6_8_plus_1_1	1	JCommTable5.R1C0	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:58	hint	1	1	1	AD JCommTable5.R1C0	1	JCommTable5.R1C0	1	Single-KC	4
4	BKT Controller_random(16)	AD 6_8_plus_1_1	1	JCommTable5.R0C0	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:58	hint	1	1	1	AD JCommTable5.R0C0	1	JCommTable5.R0C0	1	Single-KC	5
5	BKT Controller_random(16)	AD 6_8_plus_1_1	1	JCommTable6.R1C0	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:58	1/1/1970 1:59	hint	1	1	1	AD JCommTable6.R1C0	1	JCommTable6.R1C0	1	Single-KC	6
6	BKT Controller_random(16)	AD 6_8_plus_1_1	1	JCommTable6.R0C0	1/1/1970 1:59	1/1/1970 1:59	1/1/1970 1:59	1/1/1970 1:59	hint	1	1	1	AD JCommTable6.R0C0	1	JCommTable6.R0C0	1	Single-KC	7
7	BKT Controller_random(16)	AD 6_8_plus_1_1	1	done	1/1/1970 1:59	1/1/1970 1:59	1/1/1970 1:59	1/1/1970 1:59	hint	0	1	1	AD done	1	done	1	Single-KC	8
8	BKT Controller_random(16)	AD 5_5_plus_4_10	1	done	1/1/1970 1:59	1/1/1970 1:59	1/1/1970 2:00	1/1/1970 2:00	incorrect	1	1	1	AD done	2	done	2	Single-KC	9
9	BKT Controller_random(16)	AD 5_5_plus_4_10	1	JCommTable6.R1C0	1/1/1970 1:59	1/1/1970 1:59	1/1/1970 1:59	1/1/1970 1:59	incorrect	3	1	1	AD JCommTable6.R1C0	2	JCommTable6.R1C0	2	Single-KC	10
10	BKT Controller_random(16)	AD 5_5_plus_4_10	1	JCommTable5.R1C0	1/1/1970 1:59	1/1/1970 1:59	1/1/1970 1:59	1/1/1970 1:59	incorrect	2	1	1	AD JCommTable5.R1C0	2	JCommTable5.R1C0	2	Single-KC	11
11	BKT Controller_random(16)	AD 5_5_plus_4_10	1	JCommTable4.R0C0	1/1/1970 1:59	1/1/1970 1:59	1/1/1970 1:59	1/1/1970 1:59	incorrect	3	1	1	AD JCommTable4.R0C0	2	JCommTable4.R0C0	2	Single-KC	12
12	BKT Controller_random(16)	AD 5_5_plus_4_10	1	JCommTable5.R0C0	1/1/1970 1:59	1/1/1970 1:59	1/1/1970 1:59	1/1/1970 1:59	incorrect	2	1	1	AD JCommTable5.R0C0	2	JCommTable5.R0C0	2	Single-KC	13
13	BKT Controller_random(16)	AD 5_5_plus_4_10	1	JCommTable4.R1C0	1/1/1970 1:59	1/1/1970 1:59	1/1/1970 1:59	1/1/1970 1:59	incorrect	2	1	1	AD JCommTable4.R1C0	2	JCommTable4.R1C0	2	Single-KC	14
14	BKT Controller_random(16)	AD 5_5_plus_4_10	1	JCommTable6.R0C0	1/1/1970 1:59	1/1/1970 1:59	1/1/1970 1:59	1/1/1970 2:00	incorrect	2	1	1	AD JCommTable6.R0C0	2	JCommTable6.R0C0	2	Single-KC	15
15	BKT Controller_random(16)	AD 5_5_plus_4_10	1	JCommTable8.R0C0	1/1/1970 1:59	1/1/1970 1:59	1/1/1970 1:59	1/1/1970 1:59	correct	0	1	0	AD JCommTable8.R0C0	2	JCommTable8.R0C0	2	Single-KC	16
16	BKT Controller_random(16)	AD 6_5_plus_3_10	1	JCommTable8.R0C0	1/1/1970 2:00	1/1/1970 2:00	1/1/1970 2:00	1/1/1970 2:00	correct	0	1	0	AD JCommTable8.R0C0	3	JCommTable8.R0C0	3	Single-KC	17
17	BKT Controller_random(16)	AD 6_5_plus_3_10	1	JCommTable4.R1C0	1/1/1970 2:00	1/1/1970 2:00	1/1/1970 2:00	1/1/1970 2:00	correct	0	1	0	AD JCommTable4.R1C0	3	JCommTable4.R1C0	3	Single-KC	18
18	BKT Controller_random(16)	AD 6_5_plus_3_10	1	JCommTable5.R0C0	1/1/1970 2:00	1/1/1970 2:00	1/1/1970 2:00	1/1/1970 2:00	incorrect	2	1	1	AD JCommTable5.R0C0	3	JCommTable5.R0C0	3	Single-KC	19
19	BKT Controller_random(16)	AD 6_5_plus_3_10	1	JCommTable6.R0C0	1/1/1970 2:00	1/1/1970 2:00	1/1/1970 2:00	1/1/1970 2:00	incorrect	1	1	0	AD JCommTable6.R0C0	3	JCommTable6.R0C0	3	Single-KC	20
20	BKT Controller_random(16)	AD 6_5_plus_3_10	1	JCommTable4.R0C0	1/1/1970 2:00	1/1/1970 2:00	1/1/1970 2:00	1/1/1970 2:00	incorrect	2	1	1	AD JCommTable4.R0C0	3	JCommTable4.R0C0	3	Single-KC	21
21	BKT Controller_random(16)	AD 6_5_plus_3_10	1	JCommTable5.R1C0	1/1/1970 2:00	1/1/1970 2:00	1/1/1970 2:00	1/1/1970 2:00	correct	0	1	0	AD JCommTable5.R1C0	3	JCommTable5.R1C0	3	Single-KC	22
22	BKT Controller_random(16)	AD 6_5_plus_3_10	1	JCommTable6.R1C0	1/1/1970 2:00	1/1/1970 2:00	1/1/1970 2:00	1/1/1970 2:00	incorrect	2	1	0	AD JCommTable6.R1C0	3	JCommTable6.R1C0	3	Single-KC	23
23	BKT Controller_random(16)	AD 6_5_plus_3_10	1	done	1/1/1970 2:00	1/1/1970 2:00	1/1/1970 2:00	1/1/1970 2:00	incorrect	1	1	0	AD done	3	done	3	Single-KC	24
24	BKT Controller_random(16)	AD 5_4_plus_8_8	1	JCommTable8.R0C0	1/1/1970 2:00	1/1/1970 2:00	1/1/1970 2:00	1/1/1970 2:00	correct	0	1	0	AD JCommTable8.R0C0	4	JCommTable8.R0C0	4	Single-KC	25
25	BKT Controller_random(16)	AD 5_4_plus_8_8	1	JCommTable4.R1C0	1/1/1970 2:00	1/1/1970 2:00	1/1/1970 2:00	1/1/1970 2:00	correct	1	1	0	AD JCommTable4.R1C0	4	JCommTable4.R1C0	4	Single-KC	26
26	BKT Controller_random(16)	AD 5_4_plus_8_8	1	JCommTable5.R1C0	1/1/1970 2:00	1/1/1970 2:00	1/1/1970 2:00	1/1/1970 2:00	correct	0	1	0	AD JCommTable5.R1C0	4	JCommTable5.R1C0	4	Single-KC	27
27	BKT Controller_random(16)	AD 5_4_plus_8_8	1	JCommTable4.R0C0	1/1/1970 2:00	1/1/1970 2:00	1/1/1970 2:00	1/1/1970 2:00	correct	0	1	0	AD JCommTable4.R0C0	4	JCommTable4.R0C0	4	Single-KC	28
28	BKT Controller_random(16)	AD 5_4_plus_8_8	1	JCommTable6.R0C0	1/1/1970 2:00	1/1/1970 2:00	1/1/1970 2:01	1/1/1970 2:01	incorrect	1	1	0	AD JCommTable6.R0C0	4	JCommTable6.R0C0	4	Single-KC	29
29	BKT Controller_random(16)	AD 5_4_plus_8_8	1	JCommTable5.R0C0	1/1/1970 2:00	1/1/1970 2:00	1/1/1970 2:00	1/1/1970 2:00	correct	1	1	0	AD JCommTable5.R0C0	4	JCommTable5.R0C0	4	Single-KC	30
30	BKT Controller_random(16)	AD 5_4_plus_8_8	1	JCommTable6.R1C0	1/1/1970 2:01	1/1/1970 2:01	1/1/1970 2:01	1/1/1970 2:01	correct	0	1	0	AD JCommTable6.R1C0	4	JCommTable6.R1C0	4	Single-KC	31
31	BKT Controller_random(16)	AD 5_4_plus_8_8	1	done	1/1/1970 2:01	1/1/1970 2:01	1/1/1970 2:01	1/1/1970 2:01	correct	0	1	0	AD done	4	done	4	Single-KC	32
32	BKT Controller_random(16)	AD 3_9_plus_4_3	1	JCommTable8.R0C0	1/1/1970 2:01	1/1/1970 2:01	1/1/1970 2:01	1/1/1970 2:01	correct	0	1	0	AD JCommTable8.R0C0	5	JCommTable8.R0C0	5	Single-KC	33
33	BKT Controller_random(16)	AD 3_9_plus_4_3	1	JCommTable4.R0C0	1/1/1970 2:01	1/1/1970 2:01	1/1/1970 2:01	1/1/1970 2:01	incorrect	3	1	1	AD JCommTable4.R0C0	5	JCommTable4.R0C0	5	Single-KC	34
34	BKT Controller_random(16)	AD 3_9_plus_4_3	1	JCommTable4.R1C0	1/1/1970 2:01	1/1/1970 2:01	1/1/1970 2:01	1/1/1970 2:01	correct	0	1	0	AD JCommTable4.R1C0	5	JCommTable4.R1C0	5	Single-KC	35
35	BKT Controller_random(16)	AD 3_9_plus_4_3	1	JCommTable5.R1C0	1/1/1970 2:01	1/1/1970 2:01	1/1/1970 2:01	1/1/1970 2:01	correct	0	1	0	AD JCommTable5.R1C0	5	JCommTable5.R1C0	5	Single-KC	36
36	BKT Controller_random(16)	AD 3_9_plus_4_3	1	JCommTable5.R0C0	1/1/1970 2:01	1/1/1970 2:01	1/1/1970 2:01	1/1/1970 2:01	incorrect	1	1	0	AD JCommTable5.R0C0	5	JCommTable5.R0C0	5	Single-KC	37
37	BKT Controller_random(16)	AD 3_9_plus_4_3	1	JCommTable6.R1C0	1/1/1970 2:01	1/1/1970 2:01	1/1/1970 2:01	1/1/1970 2:01	correct	0	1	0	AD JCommTable6.R1C0	5	JCommTable6.R1C0	5	Single-KC	38
38	BKT Controller_random(16)	AD 3_9_plus_4_3	1	JCommTable6.R0C0	1/1/1970 2:01	1/1/1970 2:01	1/1/1970 2:01	1/1/1970 2:01	correct	0	1	0	AD JCommTable6.R0C0	5	JCommTable6.R0C0	5	Single-KC	39
39	BKT Controller_random(16)	AD 3_9_plus_4_3	1	done	1/1/1970 2:01	1/1/1970 2:01	1/1/1970 2:01	1/1/1970 2:01	correct	0	1	0	AD done	5	done	5	Single-KC	40
40	BKT Controller_random(16)	M 7_7_times_1_8	1	JCommTable8.R0C0	1/1/1970 2:01	1/1/1970 2:01		1/1/1970 2:01	incorrect	1	0	0	M  JCommTable8.R0C0	1	JCommTable8.R0C0	6	Single-KC	41
41	BKT Controller_random(16)	M 7_7_times_1_8	1	JCommTable4.R1C0	1/1/1970 2:01	1/1/1970 2:01		1/1/1970 2:01	incorrect	2	0	0	M  JCommTable4.R1C0	1	JCommTable4.R1C0	6	Single-KC	42
42	BKT Controller_random(16)	M 7_7_times_1_8	1	JCommTable4.R0C0	1/1/1970 2:01	1/1/1970 2:01		1/1/1970 2:01	incorrect	2	0	0	M  JCommTable4.R0C0	1	JCommTable4.R0C0	6	Single-KC	43
43	BKT Controller_random(16)	M 7_7_times_1_8	1	JCommTable6.R0C0	1/1/1970 2:01	1/1/1970 2:01	1/1/1970 2:01	1/1/1970 2:01	hint	2	1	1	M  JCommTable6.R0C0	1	JCommTable6.R0C0	6	Single-KC	44
44	BKT Controller_random(16)	M 7_7_times_1_8	1	done	1/1/1970 2:01	1/1/1970 2:01	1/1/1970 2:02	1/1/1970 2:02	incorrect	1	1	1	M  done	1	done	6	Single-KC	45
45	BKT Controller_random(16)	M 7_7_times_1_8	1	JCommTable6.R1C0	1/1/1970 2:01	1/1/1970 2:01	1/1/1970 2:01	1/1/1970 2:01	hint	1	1	1	M  JCommTable6.R1C0	1	JCommTable6.R1C0	6	Single-KC	46
46	BKT Controller_random(16)	AS 7_1_plus_10_1	1	JCommTable8.R0C0	1/1/1970 2:02	1/1/1970 2:02		1/1/1970 2:02	incorrect	1	0	0	AS JCommTable8.R0C0	1	JCommTable8.R0C0	7	Single-KC	47
47	BKT Controller_random(16)	AS 7_1_plus_10_1	1	JCommTable4.R1C0	1/1/1970 2:02	1/1/1970 2:02		1/1/1970 2:02	incorrect	1	0	0	AS JCommTable4.R1C0	1	JCommTable4.R1C0	7	Single-KC	48
48	BKT Controller_random(16)	AS 7_1_plus_10_1	1	JCommTable6.R0C0	1/1/1970 2:02	1/1/1970 2:02	1/1/1970 2:02	1/1/1970 2:02	incorrect	3	1	1	AS JCommTable6.R0C0	1	JCommTable6.R0C0	7	Single-KC	49
49	BKT Controller_random(16)	AS 7_1_plus_10_1	1	JCommTable6.R1C0	1/1/1970 2:02	1/1/1970 2:02	1/1/1970 2:02	1/1/1970 2:02	incorrect	2	1	1	AS JCommTable6.R1C0	1	JCommTable6.R1C0	7	Single-KC	50
50	BKT Controller_random(16)	AS 7_1_plus_10_1	1	JCommTable4.R0C0	1/1/1970 2:02	1/1/1970 2:02		1/1/1970 2:02	incorrect	1	0	0	AS JCommTable4.R0C0	1	JCommTable4.R0C0	7	Single-KC	51
51	BKT Controller_random(16)	AS 7_1_plus_10_1	1	done	1/1/1970 2:02	1/1/1970 2:02	1/1/1970 2:02	1/1/1970 2:02	correct	0	1	0	AS done	1	done	7	Single-KC	52
52	BKT Controller_random(16)	AD 6_4_plus_2_1	1	JCommTable8.R0C0	1/1/1970 2:02	1/1/1970 2:02	1/1/1970 2:02	1/1/1970 2:02	correct	0	1	0	AD JCommTable8.R0C0	6	JCommTable8.R0C0	8	Single-KC	53
53	BKT Controller_random(16)	AD 6_4_plus_2_1	1	JCommTable5.R1C0	1/1/1970 2:02	1/1/1970 2:02	1/1/1970 2:02	1/1/1970 2:02	incorrect	1	1	0	AD JCommTable5.R1C0	6	JCommTable5.R1C0	6	Single-KC	54
54	BKT Controller_random(16)	AD 6_4_plus_2_1	1	JCommTable4.R1C0	1/1/1970 2:02	1/1/1970 2:02	1/1/1970 2:02	1/1/1970 2:02	correct	0	1	0	AD JCommTable4.R1C0	6	JCommTable4.R1C0	8	Single-KC	55
55	BKT Controller_random(16)	AD 6_4_plus_2_1	1	JCommTable6.R0C0	1/1/1970 2:02	1/1/1970 2:02	1/1/1970 2:02	1/1/1970 2:02	incorrect	1	1	0	AD JCommTable6.R0C0	6	JCommTable6.R0C0	8	Single-KC	56
56	BKT Controller_random(16)	AD 6_4_plus_2_1	1	JCommTable6.R1C0	1/1/1970 2:02	1/1/1970 2:02	1/1/1970 2:02	1/1/1970 2:02	incorrect	2	1	0	AD JCommTable6.R1C0	6	JCommTable6.R1C0	8	Single-KC	57
57	BKT Controller_random(16)	AD 6_4_plus_2_1	1	JCommTable4.R0C0	1/1/1970 2:02	1/1/1970 2:02	1/1/1970 2:02	1/1/1970 2:02	correct	0	1	0	AD JCommTable4.R0C0	6	JCommTable4.R0C0	8	Single-KC	58
58	BKT Controller_random(16)	AD 6_4_plus_2_1	1	JCommTable5.R0C0	1/1/1970 2:02	1/1/1970 2:02	1/1/1970 2:02	1/1/1970 2:02	correct	0	1	0	AD JCommTable5.R0C0	6	JCommTable5.R0C0	6	Single-KC	59
59	BKT Controller_random(16)	AD 6_4_plus_2_1	1	done	1/1/1970 2:02	1/1/1970 2:02	1/1/1970 2:02	1/1/1970 2:02	correct	0	1	0	AD done	6	done	8	Single-KC	60
60	BKT Controller_random(16)	AD 7_8_plus_4_3	1	JCommTable6.R1C0	1/1/1970 2:02	1/1/1970 2:02	1/1/1970 2:03	1/1/1970 2:03	incorrect	1	1	0	AD JCommTable6.R1C0	7	JCommTable6.R1C0	9	Single-KC	61
61	BKT Controller_random(16)	AD 7_8_plus_4_3	1	JCommTable8.R0C0	1/1/1970 2:02	1/1/1970 2:02	1/1/1970 2:02	1/1/1970 2:03	hint	1	1	1	AD JCommTable8.R0C0	7	JCommTable8.R0C0	9	Single-KC	62
62	BKT Controller_random(16)	AD 7_8_plus_4_3	1	JCommTable4.R1C0	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:03	correct	0	1	0	AD JCommTable4.R1C0	7	JCommTable4.R1C0	9	Single-KC	63
63	BKT Controller_random(16)	AD 7_8_plus_4_3	1	JCommTable5.R1C0	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:03	correct	0	1	0	AD JCommTable5.R1C0	7	JCommTable5.R1C0	7	Single-KC	64
64	BKT Controller_random(16)	AD 7_8_plus_4_3	1	JCommTable4.R0C0	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:03	incorrect	2	1	1	AD JCommTable4.R0C0	7	JCommTable4.R0C0	9	Single-KC	65
65	BKT Controller_random(16)	AD 7_8_plus_4_3	1	JCommTable5.R0C0	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:03	correct	0	1	0	AD JCommTable5.R0C0	7	JCommTable5.R0C0	7	Single-KC	66
66	BKT Controller_random(16)	AD 7_8_plus_4_3	1	JCommTable6.R0C0	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:03	correct	0	1	0	AD JCommTable6.R0C0	7	JCommTable6.R0C0	9	Single-KC	67
67	BKT Controller_random(16)	AD 7_8_plus_4_3	1	done	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:03	correct	0	1	0	AD done	7	done	9	Single-KC	68
68	BKT Controller_random(16)	AD 5_4_plus_2_7	1	JCommTable8.R0C0	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:03	correct	0	1	0	AD JCommTable8.R0C0	8	JCommTable8.R0C0	10	Single-KC	69
69	BKT Controller_random(16)	AD 5_4_plus_2_7	1	JCommTable4.R1C0	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:03	correct	0	1	0	AD JCommTable4.R1C0	8	JCommTable4.R1C0	10	Single-KC	70
70	BKT Controller_random(16)	AD 5_4_plus_2_7	1	JCommTable5.R1C0	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:03	correct	0	1	0	AD JCommTable5.R1C0	8	JCommTable5.R1C0	8	Single-KC	71
71	BKT Controller_random(16)	AD 5_4_plus_2_7	1	JCommTable4.R0C0	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:03	correct	1	1	0	AD JCommTable4.R0C0	8	JCommTable4.R0C0	10	Single-KC	72
72	BKT Controller_random(16)	AD 5_4_plus_2_7	1	JCommTable5.R0C0	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:03	correct	0	1	0	AD JCommTable5.R0C0	8	JCommTable5.R0C0	8	Single-KC	73
73	BKT Controller_random(16)	AD 5_4_plus_2_7	1	JCommTable6.R0C0	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:03	correct	0	1	0	AD JCommTable6.R0C0	8	JCommTable6.R0C0	10	Single-KC	74
74	BKT Controller_random(16)	AD 5_4_plus_2_7	1	JCommTable6.R1C0	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:03	correct	0	1	0	AD JCommTable6.R1C0	8	JCommTable6.R1C0	10	Single-KC	75
75	BKT Controller_random(16)	AD 5_4_plus_2_7	1	done	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:03	correct	0	1	0	AD done	8	done	10	Single-KC	76
76	BKT Controller_random(16)	AS 6_1_plus_9_1	1	JCommTable8.R0C0	1/1/1970 2:03	1/1/1970 2:03		1/1/1970 2:03	incorrect	1	0	0	AS JCommTable8.R0C0	2	JCommTable8.R0C0	11	Single-KC	77
77	BKT Controller_random(16)	AS 6_1_plus_9_1	1	JCommTable4.R0C0	1/1/1970 2:03	1/1/1970 2:03		1/1/1970 2:03	incorrect	1	0	0	AS JCommTable4.R0C0	2	JCommTable4.R0C0	11	Single-KC	78
78	BKT Controller_random(16)	AS 6_1_plus_9_1	1	JCommTable6.R1C0	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:03	correct	0	1	0	AS JCommTable6.R1C0	2	JCommTable6.R1C0	11	Single-KC	79
79	BKT Controller_random(16)	AS 6_1_plus_9_1	1	JCommTable6.R0C0	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:03	correct	0	1	0	AS JCommTable6.R0C0	2	JCommTable6.R0C0	11	Single-KC	80
80	BKT Controller_random(16)	AS 6_1_plus_9_1	1	done	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:03	correct	0	1	0	AS done	2	done	11	Single-KC	81
81	BKT Controller_random(16)	AS 9_7_plus_9_7	1	JCommTable8.R0C0	1/1/1970 2:03	1/1/1970 2:03		1/1/1970 2:03	incorrect	1	0	0	AS JCommTable8.R0C0	3	JCommTable8.R0C0	12	Single-KC	82
82	BKT Controller_random(16)	AS 9_7_plus_9_7	1	JCommTable6.R0C0	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:03	1/1/1970 2:04	correct	1	1	0	AS JCommTable6.R0C0	3	JCommTable6.R0C0	12	Single-KC	83
83	BKT Controller_random(16)	AS 9_7_plus_9_7	1	JCommTable6.R1C0	1/1/1970 2:04	1/1/1970 2:04	1/1/1970 2:04	1/1/1970 2:04	hint	0	1	1	AS JCommTable6.R1C0	3	JCommTable6.R1C0	12	Single-KC	84
84	BKT Controller_random(16)	AS 9_7_plus_9_7	1	done	1/1/1970 2:04	1/1/1970 2:04	1/1/1970 2:04	1/1/1970 2:04	correct	0	1	0	AS done	3	done	12	Single-KC	85
85	BKT Controller_random(16)	M 3_2_times_7_4	1	JCommTable6.R0C0	1/1/1970 2:04	1/1/1970 2:04	1/1/1970 2:04	1/1/1970 2:04	incorrect	3	1	1	M  JCommTable6.R0C0	2	JCommTable6.R0C0	13	Single-KC	86
86	BKT Controller_random(16)	M 3_2_times_7_4	1	JCommTable6.R1C0	1/1/1970 2:04	1/1/1970 2:04	1/1/1970 2:04	1/1/1970 2:04	incorrect	2	1	1	M  JCommTable6.R1C0	2	JCommTable6.R1C0	13	Single-KC	87
87	BKT Controller_random(16)	M 3_2_times_7_4	1	done	1/1/1970 2:04	1/1/1970 2:04	1/1/1970 2:04	1/1/1970 2:04	correct	0	1	0	M  done	2	done	13	Single-KC	88
88	BKT Controller_random(16)	M 4_10_times_7_9	1	JCommTable6.R1C0	1/1/1970 2:04	1/1/1970 2:04	1/1/1970 2:04	1/1/1970 2:04	correct	0	1	0	M  JCommTable6.R1C0	3	JCommTable6.R1C0	14	Single-KC	89
89	BKT Controller_random(16)	M 4_10_times_7_9	1	JCommTable6.R0C0	1/1/1970 2:04	1/1/1970 2:04	1/1/1970 2:04	1/1/1970 2:04	correct	0	1	0	M  JCommTable6.R0C0	3	JCommTable6.R0C0	14	Single-KC	90
90	BKT Controller_random(16)	M 4_10_times_7_9	1	done	1/1/1970 2:04	1/1/1970 2:04	1/1/1970 2:04	1/1/1970 2:04	correct	0	1	0	M  done	3	done	14	Single-KC	91
91	BKT Controller_random(16)	M 3_7_times_10_6	1	JCommTable6.R0C0	1/1/1970 2:04	1/1/1970 2:04	1/1/1970 2:04	1/1/1970 2:04	correct	0	1	0	M  JCommTable6.R0C0	4	JCommTable6.R0C0	15	Single-KC	92
