	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (Single-KC)	Opportunity (Single-KC)	KC (ptype_selection)	Opportunity (ptype_selection)	Prediction
30814	263	Streak Agent(19)	AD 8_4_plus_2_8	1	JCommTable6.R0C0	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	correct	0	1	0	JCommTable6.R0C0	44	Single-KC	263	AD JCommTable6.R0C0	32	0.8143401168611822
30815	264	Streak Agent(19)	AD 8_4_plus_2_8	1	done	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	correct	0	1	0	done	37	Single-KC	264	AD done	26	0.9999970172770185
30816	265	Streak Agent(19)	AD 7_6_plus_2_1	2	JCommTable8.R0C0	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	correct	0	1	0	JCommTable8.R0C0	29	Single-KC	265	AD JCommTable8.R0C0	25	0.9559908821207619
30817	266	Streak Agent(19)	AD 7_6_plus_2_1	2	JCommTable4.R1C0	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	correct	0	1	0	JCommTable4.R1C0	30	Single-KC	266	AD JCommTable4.R1C0	28	0.9765976848385741
30818	267	Streak Agent(19)	AD 7_6_plus_2_1	2	JCommTable5.R1C0	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	correct	0	1	0	JCommTable5.R1C0	31	Single-KC	267	AD JCommTable5.R1C0	29	0.9431455560883661
30819	268	Streak Agent(19)	AD 7_6_plus_2_1	2	JCommTable4.R0C0	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	correct	0	1	0	JCommTable4.R0C0	27	Single-KC	268	AD JCommTable4.R0C0	26	0.9637335055224352
30820	269	Streak Agent(19)	AD 7_6_plus_2_1	2	JCommTable5.R0C0	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	correct	0	1	0	JCommTable5.R0C0	30	Single-KC	269	AD JCommTable5.R0C0	29	0.9305545065049428
30821	270	Streak Agent(19)	AD 7_6_plus_2_1	2	JCommTable6.R1C0	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	correct	0	1	0	JCommTable6.R1C0	42	Single-KC	270	AD JCommTable6.R1C0	30	0.7169844969878617
30822	271	Streak Agent(19)	AD 7_6_plus_2_1	2	JCommTable6.R0C0	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	correct	0	1	0	JCommTable6.R0C0	45	Single-KC	271	AD JCommTable6.R0C0	33	0.8229246736332854
30823	272	Streak Agent(19)	AD 7_6_plus_2_1	2	done	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	correct	0	1	0	done	38	Single-KC	272	AD done	27	0.9999982345027151
30824	273	Streak Agent(19)	AD 7_6_plus_2_1	2	JCommTable8.R0C0	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	correct	0	1	0	JCommTable8.R0C0	30	Single-KC	273	AD JCommTable8.R0C0	26	0.9586848040681776
30825	274	Streak Agent(19)	AD 7_6_plus_2_1	2	JCommTable4.R1C0	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	correct	0	1	0	JCommTable4.R1C0	31	Single-KC	274	AD JCommTable4.R1C0	29	0.9794793188220963
30826	275	Streak Agent(19)	AD 7_6_plus_2_1	2	JCommTable5.R1C0	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	correct	0	1	0	JCommTable5.R1C0	32	Single-KC	275	AD JCommTable5.R1C0	30	0.9477815603244643
30827	276	Streak Agent(19)	AD 7_6_plus_2_1	2	JCommTable4.R0C0	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	correct	0	1	0	JCommTable4.R0C0	28	Single-KC	276	AD JCommTable4.R0C0	27	0.9682766346459358
30828	277	Streak Agent(19)	AD 7_6_plus_2_1	2	JCommTable5.R0C0	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	correct	0	1	0	JCommTable5.R0C0	31	Single-KC	277	AD JCommTable5.R0C0	30	0.9369522788341619
30829	278	Streak Agent(19)	AD 7_6_plus_2_1	2	JCommTable6.R1C0	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	correct	0	1	0	JCommTable6.R1C0	43	Single-KC	278	AD JCommTable6.R1C0	31	0.7266133800075055
30830	279	Streak Agent(19)	AD 7_6_plus_2_1	2	JCommTable6.R0C0	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	correct	0	1	0	JCommTable6.R0C0	46	Single-KC	279	AD JCommTable6.R0C0	34	0.8311945777218324
30831	280	Streak Agent(19)	AD 7_6_plus_2_1	2	done	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	correct	0	1	0	done	39	Single-KC	280	AD done	28	0.9999989549887354
30832	281	Streak Agent(19)	AD 2_7_plus_10_2	1	JCommTable8.R0C0	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	correct	0	1	0	JCommTable8.R0C0	31	Single-KC	281	AD JCommTable8.R0C0	27	0.9612205126953485
30833	282	Streak Agent(19)	AD 2_7_plus_10_2	1	JCommTable4.R1C0	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	correct	0	1	0	JCommTable4.R1C0	32	Single-KC	282	AD JCommTable4.R1C0	30	0.9820126594164285
30834	283	Streak Agent(19)	AD 2_7_plus_10_2	1	JCommTable5.R1C0	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	correct	0	1	0	JCommTable5.R1C0	33	Single-KC	283	AD JCommTable5.R1C0	31	0.9520587527966369
30835	284	Streak Agent(19)	AD 2_7_plus_10_2	1	JCommTable4.R0C0	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	correct	0	1	0	JCommTable4.R0C0	29	Single-KC	284	AD JCommTable4.R0C0	28	0.9722670201771922
30836	285	Streak Agent(19)	AD 2_7_plus_10_2	1	JCommTable5.R0C0	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	correct	0	1	0	JCommTable5.R0C0	32	Single-KC	285	AD JCommTable5.R0C0	31	0.9427968785246723
30837	286	Streak Agent(19)	AD 2_7_plus_10_2	1	JCommTable6.R1C0	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	correct	0	1	0	JCommTable6.R1C0	44	Single-KC	286	AD JCommTable6.R1C0	32	0.7360352732078823
30838	287	Streak Agent(19)	AD 2_7_plus_10_2	1	JCommTable6.R0C0	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	1/1/1970 5:22	correct	0	1	0	JCommTable6.R0C0	47	Single-KC	287	AD JCommTable6.R0C0	35	0.8391537453297576
30839	288	Streak Agent(19)	AD 2_7_plus_10_2	1	done	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	correct	0	1	0	done	40	Single-KC	288	AD done	29	0.9999993814500698
30840	289	Streak Agent(19)	AD 5_5_plus_1_6	1	JCommTable8.R0C0	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	correct	0	1	0	JCommTable8.R0C0	32	Single-KC	289	AD JCommTable8.R0C0	28	0.9636065008632866
30841	290	Streak Agent(19)	AD 5_5_plus_1_6	1	JCommTable4.R1C0	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	correct	0	1	0	JCommTable4.R1C0	33	Single-KC	290	AD JCommTable4.R1C0	31	0.9842382841280286
30842	291	Streak Agent(19)	AD 5_5_plus_1_6	1	JCommTable5.R1C0	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	correct	0	1	0	JCommTable5.R1C0	34	Single-KC	291	AD JCommTable5.R1C0	32	0.9560018657782023
30843	292	Streak Agent(19)	AD 5_5_plus_1_6	1	JCommTable4.R0C0	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	correct	0	1	0	JCommTable4.R0C0	30	Single-KC	292	AD JCommTable4.R0C0	29	0.9757680287125147
30844	293	Streak Agent(19)	AD 5_5_plus_1_6	1	JCommTable5.R0C0	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	correct	0	1	0	JCommTable5.R0C0	33	Single-KC	293	AD JCommTable5.R0C0	32	0.9481296712876922
30845	294	Streak Agent(19)	AD 5_5_plus_1_6	1	JCommTable6.R1C0	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	correct	0	1	0	JCommTable6.R1C0	45	Single-KC	294	AD JCommTable6.R1C0	33	0.7452462994292871
30846	295	Streak Agent(19)	AD 5_5_plus_1_6	1	JCommTable6.R0C0	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	correct	0	1	0	JCommTable6.R0C0	48	Single-KC	295	AD JCommTable6.R0C0	36	0.8468068034537428
30847	296	Streak Agent(19)	AD 5_5_plus_1_6	1	done	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	correct	0	1	0	done	41	Single-KC	296	AD done	30	0.9999996338757654
30848	297	Streak Agent(19)	AS 4_2_plus_1_2	1	JCommTable8.R0C0	1/1/1970 5:23	1/1/1970 5:23		1/1/1970 5:23	incorrect	1	0	0	JCommTable8.R0C0	33	Single-KC	297	AS JCommTable8.R0C0	3	9.289070505375811e-62
30849	298	Streak Agent(19)	AS 4_2_plus_1_2	1	JCommTable6.R1C0	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	correct	0	1	0	JCommTable6.R1C0	46	Single-KC	298	AS JCommTable6.R1C0	5	0.6568318809286465
30850	299	Streak Agent(19)	AS 4_2_plus_1_2	1	JCommTable6.R0C0	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	hint	0	1	1	JCommTable6.R0C0	49	Single-KC	299	AS JCommTable6.R0C0	5	0.7211287826670221
30851	300	Streak Agent(19)	AS 4_2_plus_1_2	1	done	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	correct	0	1	0	done	42	Single-KC	300	AS done	5	0.9365844809783199
30852	301	Streak Agent(19)	AS 7_5_plus_1_5	1	JCommTable6.R0C0	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	correct	0	1	0	JCommTable6.R0C0	50	Single-KC	301	AS JCommTable6.R0C0	6	0.7406585896761044
30853	302	Streak Agent(19)	AS 7_5_plus_1_5	1	JCommTable6.R1C0	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	correct	0	1	0	JCommTable6.R1C0	47	Single-KC	302	AS JCommTable6.R1C0	6	0.6761484389828746
30854	303	Streak Agent(19)	AS 7_5_plus_1_5	1	done	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	correct	0	1	0	done	43	Single-KC	303	AS done	6	0.9584554701486296
30855	304	Streak Agent(19)	AS 9_9_plus_1_9	1	JCommTable6.R0C0	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	correct	0	1	0	JCommTable6.R0C0	51	Single-KC	304	AS JCommTable6.R0C0	7	0.7592772509764769
30856	305	Streak Agent(19)	AS 9_9_plus_1_9	1	JCommTable5.R1C0	1/1/1970 5:23	1/1/1970 5:23		1/1/1970 5:23	incorrect	1	0	0	JCommTable5.R1C0	35	Single-KC	305	AS JCommTable5.R1C0	2	2.8592783091730303e-11
30857	306	Streak Agent(19)	AS 9_9_plus_1_9	1	JCommTable6.R1C0	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	correct	0	1	0	JCommTable6.R1C0	48	Single-KC	306	AS JCommTable6.R1C0	7	0.6948827747924363
30858	307	Streak Agent(19)	AS 9_9_plus_1_9	1	done	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	correct	0	1	0	done	44	Single-KC	307	AS done	7	0.9730009497847903
30859	308	Streak Agent(19)	AS 8_9_plus_8_9	1	JCommTable8.R0C0	1/1/1970 5:23	1/1/1970 5:23		1/1/1970 5:23	incorrect	1	0	0	JCommTable8.R0C0	34	Single-KC	308	AS JCommTable8.R0C0	4	9.289070505375811e-62
30860	309	Streak Agent(19)	AS 8_9_plus_8_9	1	JCommTable6.R1C0	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	hint	0	1	1	JCommTable6.R1C0	49	Single-KC	309	AS JCommTable6.R1C0	8	0.7129933808473539
30861	310	Streak Agent(19)	AS 8_9_plus_8_9	1	JCommTable6.R0C0	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	hint	0	1	1	JCommTable6.R0C0	52	Single-KC	310	AS JCommTable6.R0C0	8	0.77696175863406
30862	311	Streak Agent(19)	AS 8_9_plus_8_9	1	done	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	1/1/1970 5:23	correct	0	1	0	done	45	Single-KC	311	AS done	8	0.9825465347767103
30863	312	Streak Agent(19)	AS 1_3_plus_3_3	1	JCommTable6.R0C0	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	correct	0	1	0	JCommTable6.R0C0	53	Single-KC	312	AS JCommTable6.R0C0	9	0.7937000819557346
30864	313	Streak Agent(19)	AS 1_3_plus_3_3	1	JCommTable6.R1C0	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	correct	0	1	0	JCommTable6.R1C0	50	Single-KC	313	AS JCommTable6.R1C0	9	0.7304460072435685
30865	314	Streak Agent(19)	AS 1_3_plus_3_3	1	done	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	correct	0	1	0	done	46	Single-KC	314	AS done	9	0.9887562522543859
30866	315	Streak Agent(19)	AS 10_3_plus_10_3	2	JCommTable6.R0C0	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	correct	0	1	0	JCommTable6.R0C0	54	Single-KC	315	AS JCommTable6.R0C0	10	0.809490254488539
30867	316	Streak Agent(19)	AS 10_3_plus_10_3	2	JCommTable6.R1C0	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	correct	0	1	0	JCommTable6.R1C0	51	Single-KC	316	AS JCommTable6.R1C0	10	0.74721362287441
30868	317	Streak Agent(19)	AS 10_3_plus_10_3	2	done	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	correct	0	1	0	done	47	Single-KC	317	AS done	10	0.992772883235924
30869	318	Streak Agent(19)	AS 1_3_plus_3_3	2	JCommTable6.R0C0	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	correct	0	1	0	JCommTable6.R0C0	55	Single-KC	318	AS JCommTable6.R0C0	11	0.8243393299091405
30870	319	Streak Agent(19)	AS 1_3_plus_3_3	2	JCommTable6.R1C0	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	correct	0	1	0	JCommTable6.R1C0	52	Single-KC	319	AS JCommTable6.R1C0	11	0.7632762347606997
30871	320	Streak Agent(19)	AS 1_3_plus_3_3	2	done	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	correct	0	1	0	done	48	Single-KC	320	AS done	11	0.9953613750104463
30872	321	Streak Agent(19)	M 5_5_times_6_8	1	JCommTable6.R0C0	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	correct	0	1	0	JCommTable6.R0C0	56	Single-KC	321	M  JCommTable6.R0C0	9	0.7586451812714442
30873	322	Streak Agent(19)	M 5_5_times_6_8	1	JCommTable6.R1C0	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	correct	0	1	0	JCommTable6.R1C0	53	Single-KC	322	M  JCommTable6.R1C0	9	0.8461843773428587
30874	323	Streak Agent(19)	M 5_5_times_6_8	1	done	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	correct	0	1	0	done	49	Single-KC	323	M  done	8	0.9984175033160779
30875	324	Streak Agent(19)	AD 9_6_plus_9_2	2	JCommTable8.R0C0	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	correct	0	1	0	JCommTable8.R0C0	35	Single-KC	324	AD JCommTable8.R0C0	29	0.9658509016112079
30876	325	Streak Agent(19)	AD 9_6_plus_9_2	2	JCommTable5.R1C0	1/1/1970 5:24	1/1/1970 5:24		1/1/1970 5:24	incorrect	1	0	0	JCommTable5.R1C0	36	Single-KC	325	AD JCommTable5.R1C0	33	0.9596344126493115
30877	326	Streak Agent(19)	AD 9_6_plus_9_2	2	JCommTable4.R1C0	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	correct	0	1	0	JCommTable4.R1C0	34	Single-KC	326	AD JCommTable4.R1C0	32	0.9861923980005144
30878	327	Streak Agent(19)	AD 9_6_plus_9_2	2	JCommTable5.R1C0	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	correct	0	1	0	JCommTable5.R1C0	37	Single-KC	327	AD JCommTable5.R1C0	34	0.9629786654139872
30879	328	Streak Agent(19)	AD 9_6_plus_9_2	2	JCommTable4.R0C0	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	correct	0	1	0	JCommTable4.R0C0	31	Single-KC	328	AD JCommTable4.R0C0	30	0.9788366905711654
30880	329	Streak Agent(19)	AD 9_6_plus_9_2	2	JCommTable5.R0C0	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	correct	0	1	0	JCommTable5.R0C0	34	Single-KC	329	AD JCommTable5.R0C0	33	0.9529901005906187
30881	330	Streak Agent(19)	AD 9_6_plus_9_2	2	JCommTable6.R0C0	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	correct	0	1	0	JCommTable6.R0C0	57	Single-KC	330	AD JCommTable6.R0C0	37	0.8541590138565625
30882	331	Streak Agent(19)	AD 9_6_plus_9_2	2	JCommTable6.R1C0	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	correct	0	1	0	JCommTable6.R1C0	54	Single-KC	331	AD JCommTable6.R1C0	34	0.7542432267873131
30883	332	Streak Agent(19)	AD 9_6_plus_9_2	2	done	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	correct	0	1	0	done	50	Single-KC	332	AD done	31	0.9999997832884059
30884	333	Streak Agent(19)	AD 7_9_plus_4_3	2	JCommTable8.R0C0	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	correct	0	1	0	JCommTable8.R0C0	36	Single-KC	333	AD JCommTable8.R0C0	30	0.967961491354106
30885	334	Streak Agent(19)	AD 7_9_plus_4_3	2	JCommTable4.R1C0	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	correct	0	1	0	JCommTable4.R1C0	35	Single-KC	334	AD JCommTable4.R1C0	33	0.9879072203798817
30886	335	Streak Agent(19)	AD 7_9_plus_4_3	2	JCommTable5.R1C0	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	1/1/1970 5:24	correct	0	1	0	JCommTable5.R1C0	38	Single-KC	335	AD JCommTable5.R1C0	35	0.9660556503399924
30887	336	Streak Agent(19)	AD 7_9_plus_4_3	2	JCommTable4.R0C0	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	correct	0	1	0	JCommTable4.R0C0	32	Single-KC	336	AD JCommTable4.R0C0	31	0.981524104731079
30888	337	Streak Agent(19)	AD 7_9_plus_4_3	2	JCommTable5.R0C0	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	correct	0	1	0	JCommTable5.R0C0	35	Single-KC	337	AD JCommTable5.R0C0	34	0.9574155465127692
30889	338	Streak Agent(19)	AD 7_9_plus_4_3	2	JCommTable6.R0C0	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	correct	0	1	0	JCommTable6.R0C0	58	Single-KC	338	AD JCommTable6.R0C0	38	0.861216198861667
30890	339	Streak Agent(19)	AD 7_9_plus_4_3	2	JCommTable6.R1C0	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	correct	0	1	0	JCommTable6.R1C0	55	Single-KC	339	AD JCommTable6.R1C0	35	0.7630234524229695
30891	340	Streak Agent(19)	AD 7_9_plus_4_3	2	done	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	correct	0	1	0	done	51	Single-KC	340	AD done	32	0.999999871726841
30892	341	Streak Agent(19)	AD 3_7_plus_6_7	1	JCommTable6.R0C0	1/1/1970 5:25	1/1/1970 5:25		1/1/1970 5:25	incorrect	1	0	0	JCommTable6.R0C0	59	Single-KC	341	AD JCommTable6.R0C0	39	0.8679846695623704
30893	342	Streak Agent(19)	AD 3_7_plus_6_7	1	JCommTable6.R1C0	1/1/1970 5:25	1/1/1970 5:25		1/1/1970 5:25	incorrect	1	0	0	JCommTable6.R1C0	56	Single-KC	342	AD JCommTable6.R1C0	36	0.7715849833274275
30894	343	Streak Agent(19)	AD 3_7_plus_6_7	1	JCommTable8.R0C0	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	hint	0	1	1	JCommTable8.R0C0	37	Single-KC	343	AD JCommTable8.R0C0	31	0.9699456948620694
30895	344	Streak Agent(19)	AD 3_7_plus_6_7	1	JCommTable4.R1C0	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	correct	0	1	0	JCommTable4.R1C0	36	Single-KC	344	AD JCommTable4.R1C0	34	0.9894113586217441
30896	345	Streak Agent(19)	AD 3_7_plus_6_7	1	JCommTable5.R1C0	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	correct	0	1	0	JCommTable5.R1C0	39	Single-KC	345	AD JCommTable5.R1C0	36	0.9688851584878488
30897	346	Streak Agent(19)	AD 3_7_plus_6_7	1	JCommTable4.R0C0	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	correct	0	1	0	JCommTable4.R0C0	33	Single-KC	346	AD JCommTable4.R0C0	32	0.9838758801965349
30898	347	Streak Agent(19)	AD 3_7_plus_6_7	1	JCommTable5.R0C0	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	correct	0	1	0	JCommTable5.R0C0	36	Single-KC	347	AD JCommTable5.R0C0	35	0.9614412433585068
30899	348	Streak Agent(19)	AD 3_7_plus_6_7	1	JCommTable6.R1C0	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	correct	0	1	0	JCommTable6.R1C0	57	Single-KC	348	AD JCommTable6.R1C0	37	0.7799264145911625
30900	349	Streak Agent(19)	AD 3_7_plus_6_7	1	JCommTable6.R0C0	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	correct	0	1	0	JCommTable6.R0C0	60	Single-KC	349	AD JCommTable6.R0C0	40	0.8744711569360533
30901	350	Streak Agent(19)	AD 3_7_plus_6_7	1	done	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	correct	0	1	0	done	52	Single-KC	350	AD done	33	0.9999999240741928
30902	351	Streak Agent(19)	AD 3_9_plus_7_1	1	JCommTable6.R0C0	1/1/1970 5:25	1/1/1970 5:25		1/1/1970 5:25	incorrect	1	0	0	JCommTable6.R0C0	61	Single-KC	351	AD JCommTable6.R0C0	41	0.8806827462566245
30903	352	Streak Agent(19)	AD 3_9_plus_7_1	1	JCommTable8.R0C0	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	correct	0	1	0	JCommTable8.R0C0	38	Single-KC	352	AD JCommTable8.R0C0	32	0.9718105917358143
30904	353	Streak Agent(19)	AD 3_9_plus_7_1	1	JCommTable4.R1C0	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	correct	0	1	0	JCommTable4.R1C0	37	Single-KC	353	AD JCommTable4.R1C0	35	0.990730162901723
30905	354	Streak Agent(19)	AD 3_9_plus_7_1	1	JCommTable5.R1C0	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	correct	0	1	0	JCommTable5.R1C0	40	Single-KC	354	AD JCommTable5.R1C0	37	0.9714857682534265
30906	355	Streak Agent(19)	AD 3_9_plus_7_1	1	JCommTable4.R0C0	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	correct	0	1	0	JCommTable4.R0C0	34	Single-KC	355	AD JCommTable4.R0C0	33	0.9859325912825514
30907	356	Streak Agent(19)	AD 3_9_plus_7_1	1	JCommTable5.R0C0	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	correct	0	1	0	JCommTable5.R0C0	37	Single-KC	356	AD JCommTable5.R0C0	36	0.9651002457087398
30908	357	Streak Agent(19)	AD 3_9_plus_7_1	1	JCommTable6.R0C0	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	correct	0	1	0	JCommTable6.R0C0	62	Single-KC	357	AD JCommTable6.R0C0	42	0.8866268151074878
30909	358	Streak Agent(19)	AD 3_9_plus_7_1	1	JCommTable6.R1C0	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	correct	0	1	0	JCommTable6.R1C0	58	Single-KC	358	AD JCommTable6.R1C0	38	0.7880469054298876
30910	359	Streak Agent(19)	AD 3_9_plus_7_1	1	done	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	correct	0	1	0	done	53	Single-KC	359	AD done	34	0.9999999550589684
30911	360	Streak Agent(19)	AD 7_9_plus_4_3	3	JCommTable8.R0C0	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	correct	0	1	0	JCommTable8.R0C0	39	Single-KC	360	AD JCommTable8.R0C0	33	0.9735629241209999
30912	361	Streak Agent(19)	AD 7_9_plus_4_3	3	JCommTable4.R1C0	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	1/1/1970 5:25	correct	0	1	0	JCommTable4.R1C0	38	Single-KC	361	AD JCommTable4.R1C0	36	0.9918860585034461
30913	362	Streak Agent(19)	AD 7_9_plus_4_3	3	JCommTable5.R1C0	1/1/1970 5:26	1/1/1970 5:26	1/1/1970 5:26	1/1/1970 5:26	correct	0	1	0	JCommTable5.R1C0	41	Single-KC	362	AD JCommTable5.R1C0	38	0.9738748773985365
