	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Single-KC)	Opportunity (Single-KC)	Prediction
17372	221	Streak Agent(16)	AS 2_6_plus_3_6	1	done	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	correct	0	1	0	done	35	AS done	6	Single-KC	221	0.9915170619343661
17373	222	Streak Agent(16)	AS 2_6_plus_3_6	1	JCommTable6.R1C0	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	correct	0	1	0	JCommTable6.R1C0	42	AS JCommTable6.R1C0	7	Single-KC	222	0.9047042394436116
17374	223	Streak Agent(16)	AS 2_6_plus_3_6	1	JCommTable6.R0C0	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	correct	0	1	0	JCommTable6.R0C0	46	AS JCommTable6.R0C0	8	Single-KC	223	0.8976510982568738
17375	224	Streak Agent(16)	AS 2_6_plus_3_6	1	done	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	correct	0	1	0	done	36	AS done	7	Single-KC	224	0.9967801747745642
17376	225	Streak Agent(16)	M 1_7_times_5_6	1	JCommTable6.R0C0	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	correct	0	1	0	JCommTable6.R0C0	47	M  JCommTable6.R0C0	11	Single-KC	225	0.7866223401453121
17377	226	Streak Agent(16)	M 1_7_times_5_6	1	JCommTable6.R1C0	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	correct	0	1	0	JCommTable6.R1C0	43	M  JCommTable6.R1C0	12	Single-KC	226	0.8794789140725333
17378	227	Streak Agent(16)	M 1_7_times_5_6	1	done	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	correct	0	1	0	done	37	M  done	12	Single-KC	227	0.9971990721697611
17379	228	Streak Agent(16)	AD 6_7_plus_1_6	2	JCommTable8.R0C0	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	correct	0	1	0	JCommTable8.R0C0	21	AD JCommTable8.R0C0	17	Single-KC	228	0.9999323764296569
17380	229	Streak Agent(16)	AD 6_7_plus_1_6	2	JCommTable6.R0C0	1/1/1970 2:59	1/1/1970 2:59		1/1/1970 2:59	incorrect	1	0	0	JCommTable6.R0C0	48	AD JCommTable6.R0C0	29	Single-KC	229	0.8645277270771069
17381	230	Streak Agent(16)	AD 6_7_plus_1_6	2	JCommTable4.R1C0	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	correct	0	1	0	JCommTable4.R1C0	21	AD JCommTable4.R1C0	18	Single-KC	230	0.9934054466553746
17382	231	Streak Agent(16)	AD 6_7_plus_1_6	2	JCommTable4.R0C0	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	correct	0	1	0	JCommTable4.R0C0	24	AD JCommTable4.R0C0	21	Single-KC	231	0.9839028219157905
17383	232	Streak Agent(16)	AD 6_7_plus_1_6	2	JCommTable5.R1C0	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	correct	0	1	0	JCommTable5.R1C0	20	AD JCommTable5.R1C0	19	Single-KC	232	0.9396153864954727
17384	233	Streak Agent(16)	AD 6_7_plus_1_6	2	JCommTable5.R0C0	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	correct	0	1	0	JCommTable5.R0C0	19	AD JCommTable5.R0C0	19	Single-KC	233	0.911760277952401
17385	234	Streak Agent(16)	AD 6_7_plus_1_6	2	JCommTable6.R1C0	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	correct	0	1	0	JCommTable6.R1C0	44	AD JCommTable6.R1C0	25	Single-KC	234	0.7661034582378669
17386	235	Streak Agent(16)	AD 6_7_plus_1_6	2	JCommTable6.R0C0	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	correct	0	1	0	JCommTable6.R0C0	49	AD JCommTable6.R0C0	30	Single-KC	235	0.8789482609055533
17387	236	Streak Agent(16)	AD 6_7_plus_1_6	2	done	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	correct	0	1	0	done	38	AD done	19	Single-KC	236	0.9999669477193814
17388	237	Streak Agent(16)	AD 3_7_plus_2_8	1	JCommTable8.R0C0	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	correct	0	1	0	JCommTable8.R0C0	22	AD JCommTable8.R0C0	18	Single-KC	237	0.9999652796059244
17389	238	Streak Agent(16)	AD 3_7_plus_2_8	1	JCommTable4.R1C0	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	correct	0	1	0	JCommTable4.R1C0	22	AD JCommTable4.R1C0	19	Single-KC	238	0.9954718498151809
17390	239	Streak Agent(16)	AD 3_7_plus_2_8	1	JCommTable4.R0C0	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	correct	0	1	0	JCommTable4.R0C0	25	AD JCommTable4.R0C0	22	Single-KC	239	0.9876682848820143
17391	240	Streak Agent(16)	AD 3_7_plus_2_8	1	JCommTable5.R1C0	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	correct	0	1	0	JCommTable5.R1C0	21	AD JCommTable5.R1C0	20	Single-KC	240	0.9505638909991236
17392	241	Streak Agent(16)	AD 3_7_plus_2_8	1	JCommTable5.R0C0	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	correct	0	1	0	JCommTable5.R0C0	20	AD JCommTable5.R0C0	20	Single-KC	241	0.9272526978894551
17393	242	Streak Agent(16)	AD 3_7_plus_2_8	1	JCommTable6.R1C0	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	correct	0	1	0	JCommTable6.R1C0	45	AD JCommTable6.R1C0	26	Single-KC	242	0.7877130086105857
17394	243	Streak Agent(16)	AD 3_7_plus_2_8	1	JCommTable6.R0C0	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	correct	0	1	0	JCommTable6.R0C0	50	AD JCommTable6.R0C0	31	Single-KC	243	0.8920254953459548
17395	244	Streak Agent(16)	AD 3_7_plus_2_8	1	done	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	1/1/1970 2:59	correct	0	1	0	done	39	AD done	20	Single-KC	244	0.999982694158664
17396	245	Streak Agent(16)	AD 5_6_plus_1_7	4	JCommTable8.R0C0	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	correct	0	1	0	JCommTable8.R0C0	23	AD JCommTable8.R0C0	19	Single-KC	245	0.9999821735756019
17397	246	Streak Agent(16)	AD 5_6_plus_1_7	4	JCommTable4.R1C0	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	correct	0	1	0	JCommTable4.R1C0	23	AD JCommTable4.R1C0	20	Single-KC	246	0.9968927708956454
17398	247	Streak Agent(16)	AD 5_6_plus_1_7	4	JCommTable4.R0C0	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	correct	0	1	0	JCommTable4.R0C0	26	AD JCommTable4.R0C0	23	Single-KC	247	0.9905613779031078
17399	248	Streak Agent(16)	AD 5_6_plus_1_7	4	JCommTable5.R1C0	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	correct	0	1	0	JCommTable5.R1C0	22	AD JCommTable5.R1C0	21	Single-KC	248	0.9596126167992794
17400	249	Streak Agent(16)	AD 5_6_plus_1_7	4	JCommTable5.R0C0	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	correct	0	1	0	JCommTable5.R0C0	21	AD JCommTable5.R0C0	21	Single-KC	249	0.9402034731324043
17401	250	Streak Agent(16)	AD 5_6_plus_1_7	4	JCommTable6.R1C0	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	correct	0	1	0	JCommTable6.R1C0	46	AD JCommTable6.R1C0	27	Single-KC	250	0.8078268764650796
17402	251	Streak Agent(16)	AD 5_6_plus_1_7	4	JCommTable6.R0C0	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	correct	0	1	0	JCommTable6.R0C0	51	AD JCommTable6.R0C0	32	Single-KC	251	0.9038445453730459
17403	252	Streak Agent(16)	AD 5_6_plus_1_7	4	done	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	correct	0	1	0	done	40	AD done	21	Single-KC	252	0.9999909389037015
17404	253	Streak Agent(16)	M 4_9_times_1_3	1	JCommTable6.R0C0	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	correct	0	1	0	JCommTable6.R0C0	52	M  JCommTable6.R0C0	12	Single-KC	253	0.818313853169532
17405	254	Streak Agent(16)	M 4_9_times_1_3	1	JCommTable6.R1C0	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	correct	0	1	0	JCommTable6.R1C0	47	M  JCommTable6.R1C0	13	Single-KC	254	0.9004930417105774
17406	255	Streak Agent(16)	M 4_9_times_1_3	1	done	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	correct	0	1	0	done	41	M  done	13	Single-KC	255	0.9985449529315248
17407	256	Streak Agent(16)	M 4_9_times_3_4	1	JCommTable6.R0C0	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	correct	0	1	0	JCommTable6.R0C0	53	M  JCommTable6.R0C0	13	Single-KC	256	0.8462186277409902
17408	257	Streak Agent(16)	M 4_9_times_3_4	1	JCommTable6.R1C0	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	correct	0	1	0	JCommTable6.R1C0	48	M  JCommTable6.R1C0	14	Single-KC	257	0.9181839909224733
17409	258	Streak Agent(16)	M 4_9_times_3_4	1	done	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	correct	0	1	0	done	42	M  done	14	Single-KC	258	0.9992446110900726
17410	259	Streak Agent(16)	M 7_10_times_2_5	2	JCommTable6.R0C0	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	correct	0	1	0	JCommTable6.R0C0	54	M  JCommTable6.R0C0	14	Single-KC	259	0.8705157297849666
17411	260	Streak Agent(16)	M 7_10_times_2_5	2	JCommTable6.R1C0	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	correct	0	1	0	JCommTable6.R1C0	49	M  JCommTable6.R1C0	15	Single-KC	260	0.9329638770613139
17412	261	Streak Agent(16)	M 7_10_times_2_5	2	done	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	correct	0	1	0	done	43	M  done	15	Single-KC	261	0.9996079712942181
17413	262	Streak Agent(16)	M 3_7_times_5_9	2	JCommTable6.R0C0	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	correct	0	1	0	JCommTable6.R0C0	55	M  JCommTable6.R0C0	15	Single-KC	262	0.8914663107981993
17414	263	Streak Agent(16)	M 3_7_times_5_9	2	JCommTable6.R1C0	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	correct	0	1	0	JCommTable6.R1C0	50	M  JCommTable6.R1C0	16	Single-KC	263	0.9452330633774735
17415	264	Streak Agent(16)	M 3_7_times_5_9	2	done	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	correct	0	1	0	done	44	M  done	16	Single-KC	264	0.9997965820964024
17416	265	Streak Agent(16)	AS 11_2_plus_3_2	2	JCommTable6.R1C0	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	correct	0	1	0	JCommTable6.R1C0	51	AS JCommTable6.R1C0	8	Single-KC	265	0.9499962469398316
17417	266	Streak Agent(16)	AS 11_2_plus_3_2	2	JCommTable6.R0C0	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	correct	0	1	0	JCommTable6.R0C0	56	AS JCommTable6.R0C0	9	Single-KC	266	0.9406029627027231
17418	267	Streak Agent(16)	AS 11_2_plus_3_2	2	done	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	1/1/1970 3:00	correct	0	1	0	done	45	AS done	8	Single-KC	267	0.9987818791864483
17419	268	Streak Agent(16)	M 2_3_times_5_6	2	JCommTable6.R0C0	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	correct	0	1	0	JCommTable6.R0C0	57	M  JCommTable6.R0C0	16	Single-KC	268	0.9093799600967987
17420	269	Streak Agent(16)	M 2_3_times_5_6	2	JCommTable6.R1C0	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	correct	0	1	0	JCommTable6.R1C0	52	M  JCommTable6.R1C0	17	Single-KC	269	0.9553641341916738
17421	270	Streak Agent(16)	M 2_3_times_5_6	2	done	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	correct	0	1	0	done	46	M  done	17	Single-KC	270	0.9998944590360261
17422	271	Streak Agent(16)	AD 4_9_plus_3_4	3	JCommTable8.R0C0	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	correct	0	1	0	JCommTable8.R0C0	24	AD JCommTable8.R0C0	20	Single-KC	271	0.9999908474888317
17423	272	Streak Agent(16)	AD 4_9_plus_3_4	3	JCommTable6.R1C0	1/1/1970 3:01	1/1/1970 3:01		1/1/1970 3:01	incorrect	1	0	0	JCommTable6.R1C0	53	AD JCommTable6.R1C0	28	Single-KC	272	0.826454853592097
17424	273	Streak Agent(16)	AD 4_9_plus_3_4	3	JCommTable4.R1C0	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	correct	0	1	0	JCommTable4.R1C0	24	AD JCommTable4.R1C0	21	Single-KC	273	0.9978687654469016
17425	274	Streak Agent(16)	AD 4_9_plus_3_4	3	JCommTable4.R0C0	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	correct	0	1	0	JCommTable4.R0C0	27	AD JCommTable4.R0C0	24	Single-KC	274	0.9927806954429593
17426	275	Streak Agent(16)	AD 4_9_plus_3_4	3	JCommTable5.R1C0	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	correct	0	1	0	JCommTable5.R1C0	23	AD JCommTable5.R1C0	22	Single-KC	275	0.9670624652820069
17427	276	Streak Agent(16)	AD 4_9_plus_3_4	3	JCommTable5.R0C0	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	correct	0	1	0	JCommTable5.R0C0	22	AD JCommTable5.R0C0	22	Single-KC	276	0.9509706061061437
17428	277	Streak Agent(16)	AD 4_9_plus_3_4	3	JCommTable6.R1C0	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	correct	0	1	0	JCommTable6.R1C0	54	AD JCommTable6.R1C0	29	Single-KC	277	0.8436266881122211
17429	278	Streak Agent(16)	AD 4_9_plus_3_4	3	JCommTable6.R0C0	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	correct	0	1	0	JCommTable6.R0C0	58	AD JCommTable6.R0C0	33	Single-KC	278	0.9144938766340684
17430	279	Streak Agent(16)	AD 4_9_plus_3_4	3	done	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	correct	0	1	0	done	47	AD done	22	Single-KC	279	0.999995255755439
17431	280	Streak Agent(16)	AD 5_6_plus_1_7	5	JCommTable8.R0C0	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	correct	0	1	0	JCommTable8.R0C0	25	AD JCommTable8.R0C0	21	Single-KC	280	0.9999953009024547
17432	281	Streak Agent(16)	AD 5_6_plus_1_7	5	JCommTable4.R1C0	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	correct	0	1	0	JCommTable4.R1C0	25	AD JCommTable4.R1C0	22	Single-KC	281	0.9985386451423623
17433	282	Streak Agent(16)	AD 5_6_plus_1_7	5	JCommTable4.R0C0	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	correct	0	1	0	JCommTable4.R0C0	28	AD JCommTable4.R0C0	25	Single-KC	282	0.9944810888645008
17434	283	Streak Agent(16)	AD 5_6_plus_1_7	5	JCommTable5.R1C0	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	correct	0	1	0	JCommTable5.R1C0	24	AD JCommTable5.R1C0	23	Single-KC	283	0.973176528343683
17435	284	Streak Agent(16)	AD 5_6_plus_1_7	5	JCommTable5.R0C0	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	correct	0	1	0	JCommTable5.R0C0	23	AD JCommTable5.R0C0	23	Single-KC	284	0.9598817049740386
17436	285	Streak Agent(16)	AD 5_6_plus_1_7	5	JCommTable6.R1C0	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	correct	0	1	0	JCommTable6.R1C0	55	AD JCommTable6.R1C0	30	Single-KC	285	0.8593884979478266
17437	286	Streak Agent(16)	AD 5_6_plus_1_7	5	JCommTable6.R0C0	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	correct	0	1	0	JCommTable6.R0C0	59	AD JCommTable6.R0C0	34	Single-KC	286	0.9240628720659675
17438	287	Streak Agent(16)	AD 5_6_plus_1_7	5	done	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	correct	0	1	0	done	48	AD done	23	Single-KC	287	0.9999975159948177
17439	288	Streak Agent(16)	AD 1_4_plus_4_5	1	JCommTable8.R0C0	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	correct	0	1	0	JCommTable8.R0C0	26	AD JCommTable8.R0C0	22	Single-KC	288	0.9999975873867306
17440	289	Streak Agent(16)	AD 1_4_plus_4_5	1	JCommTable4.R1C0	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	correct	0	1	0	JCommTable4.R1C0	26	AD JCommTable4.R1C0	23	Single-KC	289	0.9989981827657518
17441	290	Streak Agent(16)	AD 1_4_plus_4_5	1	JCommTable4.R0C0	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	correct	0	1	0	JCommTable4.R0C0	29	AD JCommTable4.R0C0	26	Single-KC	290	0.9957826827332035
17442	291	Streak Agent(16)	AD 1_4_plus_4_5	1	JCommTable5.R1C0	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	correct	0	1	0	JCommTable5.R1C0	25	AD JCommTable5.R1C0	24	Single-KC	291	0.9781812684066008
17443	292	Streak Agent(16)	AD 1_4_plus_4_5	1	JCommTable5.R0C0	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	correct	0	1	0	JCommTable5.R0C0	24	AD JCommTable5.R0C0	24	Single-KC	292	0.9672290225283409
17444	293	Streak Agent(16)	AD 1_4_plus_4_5	1	JCommTable6.R1C0	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	correct	0	1	0	JCommTable6.R1C0	56	AD JCommTable6.R1C0	31	Single-KC	293	0.8737992426317427
17445	294	Streak Agent(16)	AD 1_4_plus_4_5	1	JCommTable6.R0C0	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	1/1/1970 3:01	correct	0	1	0	JCommTable6.R0C0	60	AD JCommTable6.R0C0	35	Single-KC	294	0.9326398789396103
17446	295	Streak Agent(16)	AD 1_4_plus_4_5	1	done	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	correct	0	1	0	done	49	AD done	24	Single-KC	295	0.9999986994188383
17447	296	Streak Agent(16)	M 1_7_times_5_6	2	JCommTable6.R0C0	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	correct	0	1	0	JCommTable6.R0C0	61	M  JCommTable6.R0C0	17	Single-KC	296	0.9245870522990919
17448	297	Streak Agent(16)	M 1_7_times_5_6	2	JCommTable6.R1C0	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	correct	0	1	0	JCommTable6.R1C0	57	M  JCommTable6.R1C0	18	Single-KC	297	0.9636930922979731
17449	298	Streak Agent(16)	M 1_7_times_5_6	2	done	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	correct	0	1	0	done	50	M  done	18	Single-KC	298	0.9999452439032398
17450	299	Streak Agent(16)	M 3_4_times_1_8	2	JCommTable6.R0C0	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	correct	0	1	0	JCommTable6.R0C0	62	M  JCommTable6.R0C0	18	Single-KC	299	0.9374178380351463
17451	300	Streak Agent(16)	M 3_4_times_1_8	2	JCommTable6.R1C0	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	correct	0	1	0	JCommTable6.R1C0	58	M  JCommTable6.R1C0	19	Single-KC	300	0.9705158486338462
17452	301	Streak Agent(16)	M 3_4_times_1_8	2	done	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	correct	0	1	0	done	51	M  done	19	Single-KC	301	0.9999715924817636
17453	302	Streak Agent(16)	M 1_2_times_2_3	1	JCommTable6.R0C0	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	correct	0	1	0	JCommTable6.R0C0	63	M  JCommTable6.R0C0	19	Single-KC	302	0.948187922369729
17454	303	Streak Agent(16)	M 1_2_times_2_3	1	JCommTable6.R1C0	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	correct	0	1	0	JCommTable6.R1C0	59	M  JCommTable6.R1C0	20	Single-KC	303	0.9760882925248093
17455	304	Streak Agent(16)	M 1_2_times_2_3	1	done	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	correct	0	1	0	done	52	M  done	20	Single-KC	304	0.9999852623377495
17456	305	Streak Agent(16)	M 2_5_times_5_3	1	JCommTable6.R0C0	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	correct	0	1	0	JCommTable6.R0C0	64	M  JCommTable6.R0C0	20	Single-KC	305	0.9571891741181598
17457	306	Streak Agent(16)	M 2_5_times_5_3	1	JCommTable6.R1C0	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	correct	0	1	0	JCommTable6.R1C0	60	M  JCommTable6.R1C0	21	Single-KC	306	0.9806285773969798
17458	307	Streak Agent(16)	M 2_5_times_5_3	1	done	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	correct	0	1	0	done	53	M  done	21	Single-KC	307	0.9999923542331987
17459	308	Streak Agent(16)	AS 2_6_plus_3_6	2	JCommTable6.R1C0	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	correct	0	1	0	JCommTable6.R1C0	61	AS JCommTable6.R1C0	9	Single-KC	308	0.9743717384157651
17460	309	Streak Agent(16)	AS 2_6_plus_3_6	2	JCommTable6.R0C0	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	correct	0	1	0	JCommTable6.R0C0	65	AS JCommTable6.R0C0	10	Single-KC	309	0.9662081508318009
17461	310	Streak Agent(16)	AS 2_6_plus_3_6	2	done	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	correct	0	1	0	done	54	AS done	9	Single-KC	310	0.9995397364570862
17462	311	Streak Agent(16)	M 1_3_times_4_9	1	JCommTable6.R0C0	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	correct	0	1	0	JCommTable6.R0C0	66	M  JCommTable6.R0C0	21	Single-KC	311	0.9646848915348112
17463	312	Streak Agent(16)	M 1_3_times_4_9	1	JCommTable6.R1C0	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	correct	0	1	0	JCommTable6.R1C0	62	M  JCommTable6.R1C0	22	Single-KC	312	0.9843206145670526
17464	313	Streak Agent(16)	M 1_3_times_4_9	1	done	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	correct	0	1	0	done	55	M  done	22	Single-KC	313	0.9999960334583947
17465	314	Streak Agent(16)	M 5_9_times_3_7	2	JCommTable6.R0C0	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	correct	0	1	0	JCommTable6.R0C0	67	M  JCommTable6.R0C0	22	Single-KC	314	0.9709080775333285
17466	315	Streak Agent(16)	M 5_9_times_3_7	2	JCommTable6.R1C0	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	correct	0	1	0	JCommTable6.R1C0	63	M  JCommTable6.R1C0	23	Single-KC	315	0.9873180793840584
17467	316	Streak Agent(16)	M 5_9_times_3_7	2	done	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	1/1/1970 3:02	correct	0	1	0	done	56	M  done	23	Single-KC	316	0.9999979422045088
17468	317	Streak Agent(16)	AD 5_3_plus_2_5	3	JCommTable8.R0C0	1/1/1970 3:03	1/1/1970 3:03	1/1/1970 3:03	1/1/1970 3:03	correct	0	1	0	JCommTable8.R0C0	27	AD JCommTable8.R0C0	23	Single-KC	317	0.9999987613161345
17469	318	Streak Agent(16)	AD 5_3_plus_2_5	3	JCommTable4.R1C0	1/1/1970 3:03	1/1/1970 3:03	1/1/1970 3:03	1/1/1970 3:03	correct	0	1	0	JCommTable4.R1C0	27	AD JCommTable4.R1C0	24	Single-KC	318	0.9993133135716613
17470	319	Streak Agent(16)	AD 5_3_plus_2_5	3	JCommTable4.R0C0	1/1/1970 3:03	1/1/1970 3:03	1/1/1970 3:03	1/1/1970 3:03	correct	0	1	0	JCommTable4.R0C0	30	AD JCommTable4.R0C0	27	Single-KC	319	0.996778299890968
17471	320	Streak Agent(16)	AD 5_3_plus_2_5	3	JCommTable5.R1C0	1/1/1970 3:03	1/1/1970 3:03	1/1/1970 3:03	1/1/1970 3:03	correct	0	1	0	JCommTable5.R1C0	26	AD JCommTable5.R1C0	25	Single-KC	320	0.9822692340675861
17472	321	Streak Agent(16)	AD 5_3_plus_2_5	3	JCommTable6.R0C0	1/1/1970 3:03	1/1/1970 3:03		1/1/1970 3:03	incorrect	1	0	0	JCommTable6.R0C0	68	AD JCommTable6.R0C0	36	Single-KC	321	0.940310699897928
17473	322	Streak Agent(16)	AD 5_3_plus_2_5	3	JCommTable6.R1C0	1/1/1970 3:03	1/1/1970 3:03		1/1/1970 3:03	incorrect	1	0	0	JCommTable6.R1C0	64	AD JCommTable6.R1C0	32	Single-KC	322	0.8869274052602606
